1176,1995-08-04,707.19,712.54,706.55,709.88,2570340,1159268000
1177,1995-08-07,708.27,718.54,707.37,718.08,2689042,1158315000
1178,1995-08-08,724.79,728.51,709.24,712.53,3566225,1453946000
1179,1995-08-09,711.8,717.55,704.87,717.46,3623219,1636068000
1180,1995-08-10,718.75,741.32,714.62,735.15,8558366,3961152000
1181,1995-08-11,736.64,749.53,734.52,744.99,9059356,4341419000
1182,1995-08-14,759.12,788.16,752.98,776.13,11835225,6488543000
1183,1995-08-15,773.74,773.74,749.54,751.48,7278627,4359384000
1184,1995-08-16,752.41,767.71,752.39,767.66,7800190,4546992000
1185,1995-08-17,775.8,783.22,763.25,769.45,6967107,4258415000
1186,1995-08-18,772.57,773.23,753.28,757.43,4953518,3011030000
1187,1995-08-21,752.06,755.44,735.12,739.06,4113199,2243600000
1188,1995-08-22,738.94,742.92,734.41,739.86,2430887,1382577000
1189,1995-08-23,741.72,744.39,724.69,729.89,2515785,1414914000
1190,1995-08-24,728.76,735.42,718.05,733.85,2596307,1229308000
1191,1995-08-25,733.19,734.51,723.9,727.58,2207276,1098327000
1192,1995-08-28,724.1,728.68,722.53,725.62,1478848,716252000
1193,1995-08-29,728.11,741.65,719.87,722.08,2568240,1128323000
1194,1995-08-30,721.75,725.87,714.04,715.73,1793816,782494000
1195,1995-08-31,715.56,723.87,711.11,723.87,1882342,910793000
1196,1995-09-01,726.05,728.85,720.99,728.84,2036532,1055225000
1197,1995-09-04,731.42,737.94,728.99,737.89,2865882,1714946000
1198,1995-09-05,743.21,751.58,736.22,739.53,2698624,1817253000
1199,1995-09-06,738.99,754.2,738.27,753.75,3817502,2199471000
1200,1995-09-07,758.29,766.03,753.01,753.84,6190179,3272557000
1201,1995-09-08,753.28,758.18,747.06,751.08,3051478,1786789000
1202,1995-09-11,756.68,775.45,755.62,775.45,4213793,2226744000
1203,1995-09-12,791.36,792.54,760.76,763.69,4611117,2563081000
1204,1995-09-13,764.91,767.12,755.0,763.18,3426015,1770296000
1205,1995-09-14,765.14,766.06,754.47,758.13,5448405,2068591000
1206,1995-09-15,756.65,757.89,749.89,755.93,2691832,1427072000
1207,1995-09-18,757.99,758.18,751.31,757.4,2418001,1208713000
1208,1995-09-19,761.17,762.18,735.21,736.74,3154082,1493266000
1209,1995-09-20,730.28,731.54,721.0,726.14,2027673,985311000
1210,1995-09-21,726.32,731.89,726.25,731.17,1367015,727556000
1211,1995-09-22,732.07,733.81,727.37,730.01,1074830,590275000
1212,1995-09-25,730.01,730.01,717.43,723.35,1210792,600947000
1213,1995-09-26,723.22,729.29,721.79,728.86,1022871,503872000
1214,1995-09-27,727.47,728.21,707.61,708.46,2608655,1380733000
1215,1995-09-28,705.02,711.19,699.1,711.19,2068936,1034910000
1216,1995-09-29,711.91,722.43,711.91,722.43,1922060,986697000
1217,1995-10-04,724.04,725.2,716.07,717.79,1222044,642140000
1218,1995-10-05,718.0,724.92,715.64,724.88,1020400,561003000
1219,1995-10-06,724.88,729.54,718.93,719.96,2323431,1243450000
1220,1995-10-09,717.99,717.99,704.41,706.29,2345760,1174993000
1221,1995-10-10,704.55,720.43,703.34,708.63,3995193,2674453000
1222,1995-10-11,705.56,710.89,700.69,710.89,4139230,2585201000
1223,1995-10-12,713.25,714.86,703.8,704.4,5487184,2927632000
1224,1995-10-13,702.49,711.53,693.86,702.98,3929209,2946324000
1225,1995-10-16,702.13,706.4,696.79,701.34,2591952,1648941000
1226,1995-10-17,700.86,705.6,698.48,702.4,1888299,1136566000
1227,1995-10-18,705.72,716.83,705.72,716.83,4273054,2326855000
1228,1995-10-19,719.76,720.75,700.83,702.79,4527197,2636130000
1229,1995-10-20,700.33,726.29,697.56,726.29,3221212,1894686000
1230,1995-10-23,729.76,729.97,718.44,723.09,3877993,2354826000
1231,1995-10-24,724.79,727.4,720.23,723.57,3116096,1828259000
1232,1995-10-25,765.21,765.48,740.74,760.41,8046440,4649841000
1233,1995-10-26,757.11,759.73,731.14,731.47,6377617,3024052000
1234,1995-10-27,730.96,735.06,721.47,722.37,3579319,1924779000
1235,1995-10-30,722.86,724.57,719.24,722.78,2513254,1273855000
1236,1995-10-31,723.43,726.49,715.4,717.32,2733567,1717710000
1237,1995-11-01,716.46,727.5,712.27,723.39,3035687,1645705000
1238,1995-11-02,723.96,728.35,719.14,721.7,2050364,1116481000
1239,1995-11-03,720.77,727.79,720.77,727.78,3155308,1162813000
1240,1995-11-06,729.04,736.15,728.99,736.15,2477455,1392961000
1241,1995-11-07,736.9,736.91,728.05,729.69,2034497,1196249000
1242,1995-11-08,725.33,725.33,708.58,711.61,2553375,1328897000
1243,1995-11-09,708.58,714.53,700.82,711.2,2051134,1253331000
1244,1995-11-10,710.75,712.19,708.0,708.76,1328636,788713000
1245,1995-11-13,705.89,705.92,686.43,688.7,1681680,898383000
1246,1995-11-14,687.06,691.25,684.47,688.87,1290280,690044000
1247,1995-11-15,688.5,692.2,680.68,692.2,1705473,1106688000
1248,1995-11-16,690.11,691.09,681.25,682.44,2658305,1044834000
1249,1995-11-17,680.08,682.23,675.37,676.19,1233322,765757000
1250,1995-11-20,671.8,677.11,668.63,674.74,828512,525895000
1251,1995-11-21,675.18,678.86,675.18,678.42,1173928,476131000
1252,1995-11-22,678.64,679.34,662.86,663.32,914955,555567000
1253,1995-11-23,662.61,664.86,657.64,658.37,1017387,605079000
1254,1995-11-24,656.96,662.05,654.09,659.37,763563,465923000
1255,1995-11-27,658.08,658.32,644.56,645.03,856620,489130000
1256,1995-11-28,643.73,652.57,638.31,652.57,959655,536754000
1257,1995-11-29,652.1,652.1,640.55,641.59,732428,408523000
1258,1995-11-30,639.51,652.62,632.03,641.14,923616,518316000
1259,1995-12-01,631.55,639.49,624.93,633.81,921951,461737000
1260,1995-12-04,632.72,635.73,632.24,634.92,412218,215101000
1261,1995-12-05,636.43,638.76,635.59,637.22,460212,224791000
1262,1995-12-06,637.3,637.32,627.85,628.43,641821,402153000
1263,1995-12-07,628.63,632.37,627.06,631.84,500832,299362000
1264,1995-12-08,631.95,643.36,631.84,636.78,1458220,887022000
1265,1995-12-11,636.82,639.29,618.08,619.26,1137728,717117000
1266,1995-12-12,616.34,633.93,605.09,629.45,1476492,928942000
1267,1995-12-13,629.84,631.02,613.19,613.8,1433505,947332000
1268,1995-12-14,613.07,617.86,611.49,614.75,766436,482373000
1269,1995-12-15,612.6,612.61,601.02,603.89,993696,542725000
1270,1995-12-18,600.65,600.65,591.51,592.14,809700,439261000
1271,1995-12-19,592.72,596.35,590.9,592.06,639003,358184000
1272,1995-12-20,593.51,601.1,593.51,601.04,665901,346795000
1273,1995-12-21,601.91,606.69,597.23,597.43,957680,500465000
1274,1995-12-22,596.26,599.71,591.37,594.24,696867,353630000
1275,1995-12-25,590.76,590.76,579.26,580.03,709792,370453000
1276,1995-12-26,578.79,580.38,571.43,572.22,548952,280809000
1277,1995-12-27,571.68,573.87,562.33,570.4,809123,391947000
1278,1995-12-28,568.77,569.19,555.66,556.82,809372,406985000
1279,1995-12-29,555.74,561.61,552.84,555.29,822336,394660000
1280,1996-01-02,550.26,550.26,537.38,537.87,482478,223117000
1281,1996-01-03,535.23,542.74,530.79,542.42,556192,252573000
1282,1996-01-04,541.94,558.94,539.76,558.76,1105912,451487000
1283,1996-01-05,559.03,561.36,536.12,536.37,1386371,597184000
1284,1996-01-08,533.33,540.04,527.91,539.17,696207,287291000
1285,1996-01-09,541.35,559.64,540.99,558.62,1894742,803436000
1286,1996-01-10,552.3,552.31,540.59,547.62,1531535,652606000
1287,1996-01-11,547.46,552.56,543.12,545.64,1157744,496816000
1288,1996-01-12,545.23,549.76,541.67,547.11,967428,421599000
1289,1996-01-15,545.05,551.91,543.83,551.04,919360,423648000
1290,1996-01-16,551.82,554.9,545.49,547.76,852911,362896000
1291,1996-01-17,546.21,548.57,535.24,537.31,981152,409780000
1292,1996-01-18,533.38,533.41,517.3,517.63,1267548,559187000
1293,1996-01-19,515.0,523.59,512.83,523.51,863912,382324000
1294,1996-01-22,520.95,521.0,514.16,516.46,682624,309450000
1295,1996-01-23,515.48,522.41,515.48,519.6,556340,251084000
1296,1996-01-24,519.94,524.33,519.94,522.63,779976,344156000
1297,1996-01-25,523.75,538.96,520.74,521.37,2307320,941892000
1298,1996-01-26,516.44,527.07,515.37,525.57,967330,399410000
1299,1996-01-29,526.2,530.17,525.49,529.14,1098300,485379000
1300,1996-01-30,531.3,532.65,525.6,532.57,1153756,528944000
1301,1996-01-31,531.46,538.11,530.12,537.35,1964732,820317000
1302,1996-02-01,536.24,537.17,532.61,536.68,962216,446982000
1303,1996-02-02,535.12,536.04,528.57,536.04,993070,487401000
1304,1996-02-05,537.23,537.27,522.48,522.85,1220876,680048000
1305,1996-02-06,520.08,522.67,518.18,520.69,776204,399122000
1306,1996-02-07,520.37,524.72,519.65,524.3,673555,336764000
1307,1996-02-08,523.74,524.65,521.13,521.86,378694,188936000
1308,1996-02-09,522.0,525.43,521.11,525.41,329658,153374000
1309,1996-02-12,523.57,524.06,523.57,523.85,364642,180683000
1310,1996-02-13,525.14,530.75,524.96,529.58,471762,213136000
1311,1996-02-14,530.09,534.18,528.71,529.25,497882,227457000
1312,1996-02-15,529.32,538.35,528.5,536.98,830979,394265000
1313,1996-02-16,537.13,553.83,537.13,552.94,1870609,929203000
1314,1996-03-04,583.38,601.98,572.91,601.98,4480922,2381797000
1315,1996-03-05,600.46,606.51,582.73,587.06,4289672,2200693000
1316,1996-03-06,582.37,583.33,558.69,559.7,2514256,1265822000
1317,1996-03-07,558.12,569.33,558.04,569.33,1148420,586832000
1318,1996-03-08,566.89,574.78,559.18,573.13,1334412,765905000
1319,1996-03-11,574.19,575.47,565.53,568.12,1157246,633143000
1320,1996-03-12,566.3,566.3,556.41,563.88,1166224,631256000
1321,1996-03-13,562.77,566.13,561.03,563.2,661702,340816000
1322,1996-03-14,562.98,564.73,561.5,562.3,592667,316831000
1323,1996-03-15,561.44,563.5,557.54,562.39,597795,308015000
1324,1996-03-18,561.81,568.02,561.09,567.87,980704,529025000
1325,1996-03-19,568.14,571.13,565.34,566.55,763322,412310000
1326,1996-03-20,566.28,570.48,566.24,569.67,803071,446453000
1327,1996-03-21,570.22,574.01,569.31,569.76,1118479,594341000
1328,1996-03-22,569.51,571.33,566.52,570.18,884935,464683000
1329,1996-03-25,570.77,572.75,569.37,570.24,962360,552893000
1330,1996-03-26,570.25,570.74,562.97,563.52,890455,467403000
1331,1996-03-27,562.73,562.98,557.32,562.35,684522,369351000
1332,1996-03-28,562.31,562.44,553.89,554.04,1060696,578857000
1333,1996-03-29,553.79,557.33,549.72,556.39,1085856,461200000
1334,1996-04-01,566.21,573.95,561.95,566.19,1371654,820544000
1335,1996-04-02,564.94,564.99,556.91,557.21,676068,358805000
1336,1996-04-03,557.56,562.28,556.23,560.98,484239,258397000
1337,1996-04-04,561.19,564.47,559.82,563.19,536910,305107000
1338,1996-04-05,563.67,584.18,563.67,582.53,1157159,709539000
1339,1996-04-08,583.63,587.6,578.32,581.38,1899630,1215845000
1340,1996-04-09,580.63,580.94,576.61,578.07,859304,502418000
1341,1996-04-10,578.37,582.3,577.73,579.82,1004596,608286000
1342,1996-04-11,579.51,583.38,576.99,583.38,998554,611694000
1343,1996-04-12,584.39,593.73,584.39,586.96,1548457,963649000
1344,1996-04-15,585.95,587.92,583.32,584.67,827848,485692000
1345,1996-04-16,584.27,591.42,584.22,590.85,1350672,723479000
1346,1996-04-17,594.15,597.77,591.89,593.38,1740492,981171000
1347,1996-04-18,592.81,600.28,589.8,600.28,1656788,948629000
1348,1996-04-19,602.15,618.27,602.15,618.12,4123338,2443462000
1349,1996-04-22,624.93,627.65,613.94,613.97,5312174,3500454000
1350,1996-04-23,611.37,623.77,609.89,623.77,2881554,1789477000
1351,1996-04-24,633.8,664.65,633.8,664.65,7184552,4445490000
1352,1996-04-25,674.47,686.38,650.82,652.67,6689212,4503472000
1353,1996-04-26,660.14,714.56,660.14,707.61,10071376,6973551000
1354,1996-04-29,722.57,739.29,710.0,738.62,8780222,6372420000
1355,1996-04-30,728.39,738.5,679.45,681.16,7235603,5051592000
1356,1996-05-02,715.97,721.66,652.76,654.43,5179000,3547683000
1357,1996-05-03,654.43,660.27,645.01,650.04,2960826,2002063000
1358,1996-05-06,648.23,672.85,648.23,671.28,5766488,2988111000
1359,1996-05-07,677.44,682.62,660.02,661.16,4933714,2700472000
1360,1996-05-08,659.7,666.86,653.12,661.27,3119169,1796040000
1361,1996-05-09,659.4,669.8,654.82,656.9,2672480,1703690000
1362,1996-05-10,656.33,661.47,648.0,661.47,2225073,1300218000
1363,1996-05-13,665.49,672.76,663.68,666.1,3831605,1861909000
1364,1996-05-14,668.58,672.44,663.34,665.41,2811698,1553447000
1365,1996-05-15,665.75,682.05,664.99,682.05,2782650,1592160000
1366,1996-05-16,687.51,698.37,682.27,683.07,5889047,3373162000
1367,1996-05-17,685.2,712.05,682.4,711.93,4320809,2741274000
1368,1996-05-20,719.19,725.16,699.36,703.08,6628097,4256524000
1369,1996-05-21,701.95,707.06,660.92,661.85,4715549,2705860000
1370,1996-05-22,658.14,672.61,657.42,668.62,3663837,1955460000
1371,1996-05-23,668.69,670.24,641.56,642.67,3292400,1589859000
1372,1996-05-24,638.75,644.91,630.42,639.8,2519110,1348868000
1373,1996-05-27,639.51,642.1,635.01,637.95,1207223,648720000
1374,1996-05-28,638.56,647.06,638.17,646.91,1934188,1088101000
1375,1996-05-29,648.54,652.28,646.83,650.55,1417899,832489000
1376,1996-05-30,650.61,650.89,634.02,636.36,1681183,990229000
1377,1996-05-31,633.91,653.22,632.22,643.65,2416099,1744609000
1378,1996-06-03,643.95,652.51,636.45,641.09,3233043,2203152000
1379,1996-06-04,642.06,656.58,642.0,651.51,3183674,2173408000
1380,1996-06-05,654.78,696.97,654.04,696.97,5991262,4204963000
1381,1996-06-06,703.03,715.57,691.48,702.63,7776632,5499041000
1382,1996-06-07,720.43,739.43,716.54,727.34,10691870,7488490000
1383,1996-06-10,740.1,764.63,736.98,764.38,10640451,7040143000
1384,1996-06-11,765.32,765.35,742.39,752.26,7705697,5243102000
1385,1996-06-12,761.38,774.01,751.34,755.77,8058350,6013692000
1386,1996-06-13,758.22,769.3,745.53,768.68,6929639,4789505000
1387,1996-06-14,781.98,790.31,772.39,777.27,10172193,6797088000
1388,1996-06-17,779.71,780.35,750.04,751.99,6021041,3834445000
1389,1996-06-18,749.29,793.6,748.56,793.56,5398728,4415298000
1390,1996-06-19,801.09,814.2,787.36,796.91,7345856,6123599000
1391,1996-06-20,788.92,802.61,783.46,793.58,3975064,3413843000
1392,1996-06-21,797.9,806.1,793.42,796.1,3773213,3245192000
1393,1996-06-24,797.86,799.02,789.09,793.33,3391441,2662725000
1394,1996-06-25,764.65,788.69,762.13,780.65,3668147,2914024000
1395,1996-06-26,782.15,802.04,782.15,801.46,3894473,3212049000
1396,1996-06-27,811.5,819.83,801.74,806.46,5731744,4982846000
1397,1996-06-28,809.6,811.87,798.03,804.25,4364062,3788350000
1398,1996-07-01,800.9,801.05,755.32,761.11,6027651,4818157000
1399,1996-07-02,758.46,766.06,753.63,759.71,3613407,3182836000
1400,1996-07-03,767.1,786.15,766.43,786.13,5436389,5252680000
1401,1996-07-04,790.27,794.85,774.07,785.42,6181884,5794688000
1402,1996-07-05,788.1,797.15,783.86,785.37,7135116,5390737000
1403,1996-07-08,794.12,807.89,790.09,807.33,7274346,6439041000
1404,1996-07-09,815.02,822.5,807.43,817.61,7673063,6442554000
1405,1996-07-10,821.09,825.39,809.35,820.04,6574261,5225605000
1406,1996-07-11,822.17,822.38,790.56,792.06,5395230,4369669000
1407,1996-07-12,784.26,796.41,778.87,796.41,3801904,3300324000
1408,1996-07-15,794.88,796.25,780.15,789.15,3665840,3070761000
1409,1996-07-16,796.75,823.77,793.69,823.08,5681102,4628994000
1410,1996-07-17,830.64,841.4,808.49,808.99,7192647,5047189000
1411,1996-07-18,808.09,819.55,808.09,818.04,3814634,2761649000
1412,1996-07-19,824.0,857.07,820.66,856.92,8602257,6130803000
1413,1996-07-22,871.47,887.06,870.21,884.93,10828270,7864698000
1414,1996-07-23,888.91,889.41,864.5,871.48,6847447,5133593000
1415,1996-07-24,874.97,894.72,874.97,887.59,7767470,5857347000
1416,1996-07-25,887.25,894.21,867.09,868.15,8224689,5751411000
1417,1996-07-26,868.27,872.26,840.2,845.12,6530364,5100398000
1418,1996-07-29,846.18,855.49,837.19,855.42,4168558,3159293000
1419,1996-07-30,861.72,865.5,834.87,836.93,4093727,3169679000
1420,1996-07-31,836.67,841.71,820.85,822.47,3568601,2647605000
1421,1996-08-01,823.17,843.01,814.88,835.1,3713304,2784708000
1422,1996-08-02,842.39,850.58,828.66,838.87,3918272,3182119000
1423,1996-08-05,846.03,853.19,838.59,853.19,3252657,2427681000
1424,1996-08-06,854.77,862.43,848.35,862.22,3764330,2994729000
1425,1996-08-07,865.49,873.02,862.61,867.26,5114481,4086908000
1426,1996-08-08,871.02,877.91,869.54,875.99,4467448,3468291000
1427,1996-08-09,875.18,880.3,857.73,871.6,5434288,4120766000
1428,1996-08-12,880.13,894.85,880.13,886.04,5292406,4020290000
1429,1996-08-13,885.89,887.35,872.39,874.8,3380463,2591282000
1430,1996-08-14,875.78,879.08,868.73,871.64,3066998,2420930000
1431,1996-08-15,872.83,878.57,864.76,865.82,3703103,2915282000
1432,1996-08-16,862.68,862.88,838.41,853.87,3927559,3237462000
1433,1996-08-19,852.33,852.35,834.85,835.2,2532430,2118481000
1434,1996-08-20,834.73,837.57,820.76,822.44,2715779,2162501000
1435,1996-08-21,825.69,842.68,825.6,833.6,3533549,2859572000
1436,1996-08-22,838.19,842.45,816.04,818.19,3002311,2325351000
1437,1996-08-23,824.88,824.88,786.44,803.69,3508527,2808750000
1438,1996-08-26,789.14,800.53,770.85,773.06,2941321,2531507000
1439,1996-08-27,769.78,787.48,766.7,787.46,2596491,2036879000
1440,1996-08-28,790.71,806.35,789.06,796.83,3499274,2981339000
1441,1996-08-29,797.31,797.97,783.95,788.73,3142906,2101523000
1442,1996-08-30,791.39,809.96,791.39,809.93,4664218,3520278000
1443,1996-09-02,812.94,813.56,803.12,804.77,3629176,2662453000
1444,1996-09-03,805.53,818.87,799.01,800.22,3634716,2747409000
1445,1996-09-04,797.89,813.46,795.07,812.01,3717968,2971711000
1446,1996-09-05,817.37,838.66,812.93,814.38,7055527,5765848000
1447,1996-09-06,813.59,818.35,796.17,801.23,3614965,2980728000
1448,1996-09-09,798.59,799.97,791.62,793.58,3603709,3346857000
1449,1996-09-10,793.21,793.21,763.14,764.44,3579191,2940479000
1450,1996-09-11,762.8,773.59,754.58,769.24,2902594,2047303000
1451,1996-09-12,780.32,784.18,754.1,757.08,4951125,2106192000
1452,1996-09-13,756.39,779.06,752.68,779.06,3294424,2251410000
1453,1996-09-16,779.85,784.47,771.8,778.29,3105759,2737431000
1454,1996-09-17,777.72,785.11,774.14,776.47,2825712,2452681000
1455,1996-09-18,781.33,782.72,757.94,760.75,2960647,2503823000
1456,1996-09-19,756.11,769.13,754.28,769.09,2047827,1560462000
1457,1996-09-20,772.28,805.53,770.04,805.53,3632568,3292330000
1458,1996-09-23,812.94,852.03,812.3,851.98,8750209,8197043000
1459,1996-09-24,857.41,865.49,845.39,849.92,7619116,7256174000
1460,1996-09-25,855.34,858.6,830.25,835.18,5269653,5143411000
1461,1996-09-26,837.68,857.44,837.68,854.66,5528705,5380414000
1462,1996-09-27,861.62,875.52,855.75,875.52,6779710,6603607000
1463,1996-10-03,887.85,891.7,864.67,865.48,5855274,5381838000
1464,1996-10-04,864.19,869.65,855.78,863.45,3849198,3383326000
1465,1996-10-07,866.07,869.87,852.83,864.66,4401367,3441939000
1466,1996-10-08,869.07,882.08,865.42,877.6,5362931,4351186000
1467,1996-10-09,882.18,883.62,865.56,874.01,5107229,4186830000
1468,1996-10-10,878.05,904.13,877.33,904.09,9745683,6927798000
1469,1996-10-11,909.06,912.0,898.71,909.89,11252541,7461778000
1470,1996-10-14,919.7,943.55,919.7,940.78,12502361,8757552000
1471,1996-10-15,943.8,944.93,925.66,937.29,8655866,6613727000
1472,1996-10-16,944.34,953.4,921.14,933.88,8499454,6656883000
1473,1996-10-17,931.11,952.45,928.08,952.32,8331416,6656016000
1474,1996-10-18,960.55,968.21,937.77,939.93,9963989,7532118000
1475,1996-10-21,943.02,964.43,943.02,964.39,7409761,5486589000
1476,1996-10-22,952.93,978.97,943.02,976.47,10114056,7290778000
1477,1996-10-23,989.32,1011.13,986.72,1010.83,14262611,10831932000
1478,1996-10-24,1017.45,1020.97,1004.36,1007.91,11165095,9329883000
1479,1996-10-25,1006.3,1016.9,994.82,1012.67,11273986,9575816000
1480,1996-10-28,1001.22,1026.84,1000.07,1022.86,10295493,8544877000
1481,1996-10-29,1032.61,1038.81,1013.49,1017.51,11142887,9390301000
1482,1996-10-30,1017.06,1022.02,955.23,958.93,8913422,7165048000
1483,1996-10-31,972.16,983.22,949.59,976.71,7183930,5587136000
1484,1996-11-01,935.17,962.11,906.96,930.79,7974746,5480915000
1485,1996-11-04,930.99,947.87,929.73,945.11,5628501,3670398000
1486,1996-11-05,947.44,950.36,922.66,928.02,5038554,3706333000
1487,1996-11-06,925.75,928.46,896.87,915.05,3971998,2900813000
1488,1996-11-07,919.95,931.6,915.62,928.14,3494760,2960240000
1489,1996-11-08,927.24,927.38,911.91,919.67,3054419,2650845000
1490,1996-11-11,923.36,933.96,922.19,933.96,3631432,3095740000
1491,1996-11-12,937.69,949.24,928.97,943.0,4937158,3588525000
1492,1996-11-13,945.97,951.09,932.93,940.52,4520259,3506058000
1493,1996-11-14,944.46,957.6,943.6,953.19,5539152,4414774000
1494,1996-11-15,951.51,958.61,943.8,950.82,5509857,4914051000
1495,1996-11-18,952.72,1004.94,948.81,1004.68,8278961,7208801000
1496,1996-11-19,1019.61,1047.39,1008.23,1015.95,12890007,10483051000
1497,1996-11-20,1010.81,1018.89,992.26,1014.92,8541934,7033766000
1498,1996-11-21,1018.05,1025.569,937.84,940.77,8714657,6921270000
1499,1996-11-22,928.51,952.02,919.6,951.83,6362316,4318191000
1500,1996-11-25,948.58,976.55,938.8,976.55,6440177,4709915000
1501,1996-11-26,981.46,985.13,957.8,967.58,6201207,5166540000
1502,1996-11-27,966.93,987.18,960.45,980.38,5476056,4615035000
1503,1996-11-28,983.01,1002.54,978.5,992.63,7510755,6001409000
1504,1996-11-29,997.85,1037.15,997.83,1032.939,13130487,9572855000
1505,1996-12-02,1056.67,1134.9,1056.67,1134.52,20411528,16747284000
1506,1996-12-03,1157.12,1177.67,1118.83,1122.98,21485676,19274467000
1507,1996-12-04,1117.03,1170.6,1115.26,1169.92,14828441,12878816000
1508,1996-12-05,1199.38,1215.25,1180.2,1212.08,19687106,18972710000
1509,1996-12-06,1207.3,1220.3,1194.76,1212.88,14430517,14639772000
1510,1996-12-09,1227.47,1250.56,1227.47,1247.65,15603201,16156679000
1511,1996-12-10,1244.11,1244.11,1202.27,1230.25,12963366,13294497000
1512,1996-12-11,1225.38,1258.68,1220.4,1244.9,12680276,14208430000
1513,1996-12-12,1248.13,1254.29,1167.97,1177.13,11204061,12158619000
1514,1996-12-13,1164.34,1175.439,1108.29,1110.03,9742485,9828411000
1515,1996-12-16,1005.0,1005.12,999.63,1000.02,1433003,1345581000
1516,1996-12-17,907.65,943.37,903.85,905.57,6014684,5210304000
1517,1996-12-18,872.35,975.96,869.02,972.73,10124334,8156033000
1518,1996-12-19,971.14,983.24,893.46,902.42,8908300,7895065000
1519,1996-12-20,881.08,898.92,864.25,885.23,6198929,4861615000
1520,1996-12-23,900.32,911.58,890.83,902.01,4437240,3608732000
1521,1996-12-24,907.63,911.12,864.14,865.57,3665224,2912791000
1522,1996-12-25,870.44,897.44,855.84,895.17,4159184,3295271000
1523,1996-12-26,904.02,924.33,890.4,924.23,5522190,4167341000
1524,1996-12-27,925.8,927.09,903.82,922.34,5509004,4241787000
1525,1996-12-30,929.72,938.54,923.94,934.21,5717505,4756518000
1526,1996-12-31,935.9,935.97,912.97,917.01,4721432,3924646000
1527,1997-01-02,914.06,920.19,909.46,919.43,2653036,2321988000
1528,1997-01-03,921.1,922.39,896.99,899.61,3429165,2642924000
1529,1997-01-06,890.98,892.02,875.88,876.49,2416088,1809397000
1530,1997-01-07,872.8,903.0,871.78,898.17,2518248,1891778000
1531,1997-01-08,899.83,902.52,887.22,896.4,2313689,1836780000
1532,1997-01-09,897.99,914.33,897.94,906.97,2526500,2126459000
1533,1997-01-10,908.55,918.5,906.54,918.4,3337216,2827739000
1534,1997-01-13,923.54,931.44,922.73,929.52,3881413,3127874000
1535,1997-01-14,929.55,929.59,903.62,907.85,3043938,2556804000
1536,1997-01-15,905.47,919.41,905.05,916.71,1937956,1613827000
1537,1997-01-16,917.48,922.1,908.25,915.0,1940147,1772638000
1538,1997-01-17,916.1,921.14,912.65,919.85,2236668,2137573000
1539,1997-01-20,922.46,933.36,922.06,933.28,2749330,2400980000
1540,1997-01-21,937.04,939.01,926.09,929.11,3393617,2917591000
1541,1997-01-22,929.35,942.72,929.0,942.43,3342414,3095209000
1542,1997-01-23,945.59,947.54,940.49,945.8,3969011,3608573000
1543,1997-01-24,945.52,954.3,934.64,953.91,3737870,3229197000
1544,1997-01-27,957.24,959.86,952.4,959.05,4799149,3963541000
1545,1997-01-28,957.87,957.88,947.91,956.31,3286744,2840266000
1546,1997-01-29,955.95,964.01,955.09,962.1,4130858,3597506000
1547,1997-01-30,960.49,962.97,955.46,960.17,3523831,2986692000
1548,1997-01-31,960.25,967.89,960.07,964.74,4088016,3564975000
1549,1997-02-17,969.53,985.2,959.74,982.4,3616966,3281499000
1550,1997-02-18,980.48,999.22,893.74,894.84,7273848,6481373000
1551,1997-02-19,911.57,962.69,911.57,962.69,5407281,4914741000
1552,1997-02-20,870.18,971.51,870.18,965.08,9530846,8113990000
1553,1997-02-21,967.67,1017.31,967.49,1017.13,13808384,10832764000
1554,1997-02-24,1028.35,1032.7,1004.61,1009.56,11122758,9187289000
1555,1997-02-25,1009.05,1028.33,1009.03,1017.95,7125747,6507182000
1556,1997-02-26,1019.86,1031.51,1015.38,1031.51,6167621,5938470000
1557,1997-02-27,1035.31,1038.48,1020.34,1025.3,6600775,6136152000
1558,1997-02-28,1023.36,1040.33,1010.26,1040.27,6698065,6086289000
1559,1997-03-03,1044.61,1063.04,1043.92,1063.04,9005944,8490248000
1560,1997-03-04,1063.28,1070.21,1048.43,1068.16,9139790,8433953000
1561,1997-03-05,1067.58,1072.46,1051.51,1052.14,7887031,7078184000
1562,1997-03-06,1045.88,1079.13,1044.23,1079.13,8700560,7886975000
1563,1997-03-07,1083.0,1086.63,1070.85,1077.72,8140572,7905395000
1564,1997-03-10,1085.91,1100.51,1085.88,1099.67,8631868,8990352000
1565,1997-03-11,1103.43,1109.95,1092.72,1109.73,8332302,8810178000
1566,1997-03-12,1112.71,1126.42,1109.47,1126.16,9627852,9840922000
1567,1997-03-13,1128.7,1131.73,1108.88,1117.28,9139948,8956417000
1568,1997-03-14,1114.74,1125.81,1092.7,1125.8,8188593,8403021000
1569,1997-03-17,1138.27,1159.53,1138.27,1158.47,11284870,12054988000
1570,1997-03-18,1164.96,1177.02,1148.069,1162.63,10507793,11991783000
1571,1997-03-19,1167.04,1170.39,1156.18,1161.26,8071928,9403520000
1572,1997-03-20,1162.25,1168.49,1119.67,1120.71,7576373,8328923000
1573,1997-03-21,1116.72,1167.2,1116.58,1167.16,7383738,8497257000
1574,1997-03-24,1186.95,1196.64,1181.33,1191.73,10888618,12424952000
1575,1997-03-25,1198.15,1201.62,1180.87,1197.84,9006469,10318559000
