1445,2012-01-29,5.6000,6.6865,8.5222,7.9816,,,,
1446,2012-01-30,4.9333,6.4703,8.0974,8.0275,,,,
1447,2012-01-31,,6.3574,7.9762,7.8352,,,,
1448,2012-02-01,5.8000,6.2338,7.7789,7.5710,,,,
1449,2012-02-02,5.8333,6.3076,7.8382,7.3665,,,,
1450,2012-02-03,,5.8183,7.6916,7.2813,,,,
1451,2012-02-06,5.1000,5.7424,7.5978,7.0897,,,,
1452,2012-02-07,4.3600,5.9892,7.4143,7.0418,,,,
1453,2012-02-08,4.7000,5.9528,7.2842,7.0229,,,,
1454,2012-02-09,,5.9756,7.2313,6.8016,,,,
1455,2012-02-10,,5.8994,7.3339,6.6969,,,,
1456,2012-02-13,4.7550,5.8382,7.2129,6.7622,,,,
1457,2012-02-14,5.2800,5.8003,7.2442,6.7017,,,,
1458,2012-02-15,4.5520,5.8357,7.2363,6.6499,,,,
1459,2012-02-16,4.4000,5.7846,7.1950,6.5297,,,,
1460,2012-02-17,,5.7602,7.3539,6.6612,,,,
1461,2012-02-20,5.5000,5.7867,7.4806,6.6619,,,,
1462,2012-02-21,5.2500,5.7525,7.1966,6.7267,,,,
1463,2012-02-22,5.0381,5.8159,7.3322,6.6785,,,,
1464,2012-02-23,5.0545,5.8523,7.3540,6.6493,,,,
1465,2012-02-24,4.7000,5.9201,7.2174,6.6322,,,,
1466,2012-02-27,4.7300,5.7769,6.9688,6.4942,,,,
1467,2012-02-28,4.8542,5.3701,6.8621,6.2422,,,,
1468,2012-02-29,4.8000,5.3527,6.7329,6.1765,,,,
1469,2012-03-01,3.5222,5.1974,6.5857,6.1107,,,,
1470,2012-03-02,3.4625,5.0989,6.2712,6.2076,,,,
1471,2012-03-05,4.5117,5.2367,6.2223,5.9022,,,,
1472,2012-03-06,3.5271,4.7371,6.0648,5.7010,,,,
1473,2012-03-07,3.3845,4.8328,5.9021,5.7043,,,,
1474,2012-03-08,3.2800,5.0067,5.8267,5.6128,,,,
1475,2012-03-09,3.2067,4.8180,5.6794,5.5468,,,,
1476,2012-03-12,3.5625,4.8973,5.7959,5.3821,,,,
1477,2012-03-13,3.6333,4.8510,5.6266,5.3748,,,,
1478,2012-03-14,3.1484,4.9084,6.1295,5.1333,,,,
1479,2012-03-15,3.8269,4.8003,5.7376,5.2228,,,,
1480,2012-03-16,3.6673,4.5625,6.0278,5.2584,,,,
1481,2012-03-19,4.1194,4.6886,5.9688,5.3053,,,,
1482,2012-03-20,3.6943,4.8699,5.9021,5.3694,,,,
1483,2012-03-21,3.8583,4.7577,5.9568,5.4198,,,,
1484,2012-03-22,3.8681,4.8533,5.8129,5.5089,,,,
1485,2012-03-23,3.3946,4.6932,5.8749,5.6046,,,,
1486,2012-03-26,4.4867,5.0886,6.0045,5.5784,,,,
1487,2012-03-27,3.7825,5.0662,6.0419,5.9317,,,,
1488,2012-03-28,4.2833,5.0170,6.0567,5.7199,,,,
1489,2012-03-29,3.6940,5.0592,5.9351,5.1498,,,,
1490,2012-03-30,4.4887,5.1222,6.1415,5.6464,,,,
1491,2012-03-31,3.6199,,5.8806,5.5816,,,,
1492,2012-04-01,3.7632,5.0880,5.6429,5.2978,,,,
1493,2012-04-05,3.7009,4.8188,5.4605,5.2755,,,,
1494,2012-04-06,4.1923,4.8888,5.3570,5.2297,,,,
1495,2012-04-09,4.4871,4.8460,5.4952,5.2433,,,,
1496,2012-04-10,4.1593,4.8595,5.5821,5.2342,,,,
1497,2012-04-11,4.4059,4.7415,5.4342,5.1040,,,,
1498,2012-04-12,4.0731,4.7798,5.6067,5.1229,,,,
1499,2012-04-13,4.2600,4.7528,5.6446,5.1052,,,,
1500,2012-04-16,4.2500,4.7331,5.5423,5.0877,,,,
1501,2012-04-17,3.9247,4.7509,5.4719,5.0615,,,,
1502,2012-04-18,4.3695,4.7667,5.5131,5.1341,,,,
1503,2012-04-19,4.4448,4.8968,5.5373,5.1491,,,,
1504,2012-04-20,4.6367,4.7125,5.6419,5.3315,,,,
1505,2012-04-23,4.2693,4.8458,5.4237,5.3591,,,,
1506,2012-04-24,4.0463,4.7013,5.5922,5.3645,,,,
1507,2012-04-25,4.1000,4.8729,5.5435,5.2285,,,,
1508,2012-04-26,4.2088,4.8619,5.4244,5.2300,,,,
1509,2012-04-27,4.2000,4.6997,5.3979,5.1415,,,,
1510,2012-04-28,4.2000,5.0400,5.3954,5.3314,,,,
1511,2012-05-02,4.3161,4.7764,5.2583,5.0531,,,,
1512,2012-05-03,4.1000,4.7778,5.2819,4.9548,,,,
1513,2012-05-04,4.2938,4.7479,5.2705,5.0139,,,,
1514,2012-05-07,4.0500,4.8560,5.2602,5.0276,,,,
1515,2012-05-08,3.9554,4.7267,5.1684,5.0639,,,,
1516,2012-05-09,3.9939,4.6813,5.2319,4.9531,,,,
1517,2012-05-10,4.4865,4.6769,5.1712,4.9855,,,,
1518,2012-05-11,4.3679,4.7033,5.1469,4.9042,,,,
1519,2012-05-14,3.9554,4.6172,5.0301,4.8017,,,,
1520,2012-05-15,3.6957,4.3861,5.0520,4.7337,,,,
1521,2012-05-16,3.5526,4.5820,4.9798,4.4618,,,,
1522,2012-05-17,3.2500,4.4034,4.9091,4.4256,,,,
1523,2012-05-18,3.4400,4.1502,5.0125,4.6040,,,,
1524,2012-05-21,3.6439,4.1656,4.9311,4.5237,,,,
1525,2012-05-22,3.4067,3.9721,4.9647,4.4533,,,,
1526,2012-05-23,3.7918,3.8609,4.9749,4.4704,,,,
1527,2012-05-24,3.2654,4.2327,4.8639,4.4750,,,,
1528,2012-05-25,3.7500,4.0261,4.8508,4.6633,,,,
1529,2012-05-28,3.4910,3.9453,4.8742,4.6267,,,,
1530,2012-05-29,3.5222,4.2203,4.8693,4.6645,,,,
1531,2012-05-30,3.3000,4.0198,4.7651,4.6340,,,,
1532,2012-05-31,2.8978,4.1867,4.6446,4.5000,,,,
1533,2012-06-01,2.8105,4.1260,4.5733,4.5308,,,,
1534,2012-06-04,3.3462,4.2950,4.4796,4.4830,,,,
1535,2012-06-05,3.0000,4.1045,4.5197,4.3566,,,,
1536,2012-06-06,3.0219,3.9411,4.4560,4.3585,,,,
1537,2012-06-07,3.1250,4.0662,4.3696,4.3299,,,,
1538,2012-06-08,3.1414,4.0595,4.4238,4.0769,,,,
1539,2012-06-11,3.2279,4.1374,4.3086,4.0960,,,,
1540,2012-06-12,3.2022,3.8240,4.3050,4.0542,,,,
1541,2012-06-13,3.1488,3.9194,4.3056,4.0581,,,,
1542,2012-06-14,3.2170,3.8592,4.4300,4.1797,,,,
1543,2012-06-15,3.2315,4.0141,4.6788,4.1899,,,,
1544,2012-06-18,3.5987,4.1235,4.7170,4.3537,,,,
1545,2012-06-19,3.5972,4.1357,4.9626,4.4846,,,,
1546,2012-06-20,3.7956,4.1486,5.2011,4.6844,,,,
1547,2012-06-21,3.9597,4.2000,5.2694,4.4993,,,,
1548,2012-06-25,4.5154,4.2425,5.4121,4.9997,,,,
1549,2012-06-26,4.8280,4.8786,5.6931,5.2268,,,,
1550,2012-06-27,5.1262,5.0031,5.8058,5.5263,,,,
1551,2012-06-28,4.5480,4.8732,5.6768,5.8224,,,,
1552,2012-06-29,4.8000,4.8794,5.7000,4.8246,,,,
1553,2012-07-02,4.0753,4.5382,4.9703,4.3684,,,,
1554,2012-07-03,4.0005,4.4195,4.7586,4.3835,,,,
1555,2012-07-04,3.8855,4.3814,4.6499,4.3280,,,,
1556,2012-07-05,3.9841,4.3792,4.7423,4.3851,,,,
1557,2012-07-06,3.7810,4.3301,4.8181,4.2217,,,,
1558,2012-07-09,3.6174,4.2220,4.7232,4.2170,,,,
1559,2012-07-10,3.5868,4.1628,4.6481,4.2927,,,,
1560,2012-07-11,3.4460,4.1954,4.8282,4.4321,,,,
1561,2012-07-12,3.5115,4.2172,5.0182,4.5292,,,,
1562,2012-07-13,3.4636,4.2960,5.0809,4.5857,,,,
1563,2012-07-16,3.4051,4.1159,5.0552,4.6184,,,,
1564,2012-07-17,3.4530,3.9816,5.0611,4.7223,,,,
1565,2012-07-18,3.6491,4.1963,4.9890,4.6592,,,,
1566,2012-07-19,3.9840,4.2425,5.1403,4.7470,,,,
1567,2012-07-20,3.8100,4.2515,5.2176,4.8507,,,,
1568,2012-07-23,3.7319,4.4511,5.4681,4.8675,,,,
1569,2012-07-24,3.7957,4.4331,5.3161,4.8617,,,,
1570,2012-07-25,3.7108,4.3970,5.2760,4.9433,,,,
1571,2012-07-26,3.5631,4.5057,5.1714,4.6696,,,,
1572,2012-07-27,3.6000,4.3168,5.0230,4.5924,,,,
1573,2012-07-30,3.6556,4.4151,4.9261,4.2247,,,,
1574,2012-07-31,3.5042,4.2925,4.6328,4.2043,,,,
1575,2012-08-01,3.5590,4.2536,4.6370,4.3239,,,,
1576,2012-08-02,3.5700,4.0623,4.6411,4.2759,,,,
1577,2012-08-03,3.5623,4.0484,4.6303,4.2313,,,,
1578,2012-08-06,3.5813,4.0128,4.6849,4.2996,,,,
1579,2012-08-07,3.5589,4.1324,4.5900,4.3317,,,,
1580,2012-08-08,3.4542,4.1616,4.6162,4.3629,,,,
1581,2012-08-09,3.5006,4.1693,4.5640,4.3864,,,,
1582,2012-08-10,3.5213,4.3183,4.6040,4.3870,,,,
1583,2012-08-13,3.7647,4.1737,4.8791,4.4223,,,,
1584,2012-08-14,3.6323,4.1325,4.7217,4.4721,,,,
1585,2012-08-15,3.6333,4.0998,4.8122,4.5075,,,,
1586,2012-08-16,3.7308,4.2590,4.8401,4.5101,,,,
1587,2012-08-17,3.8263,4.2315,4.9841,4.5839,,,,
1588,2012-08-20,4.0024,4.3199,5.0943,4.6111,,,,
1589,2012-08-21,4.0415,4.4510,5.1112,4.6691,,,,
1590,2012-08-22,3.7395,4.4995,5.0364,4.7235,,,,
1591,2012-08-23,3.8238,4.5025,5.0010,4.6445,,,,
1592,2012-08-24,3.7500,4.4468,4.9845,4.6898,,,,
1593,2012-08-27,3.9295,4.3302,5.0191,4.7469,,,,
1594,2012-08-28,3.9265,4.3066,5.0419,4.6874,,,,
1595,2012-08-29,3.9300,4.1638,5.0233,4.5508,,,,
1596,2012-08-30,3.9441,4.2349,4.9068,4.5200,,,,
1597,2012-08-31,3.8500,4.3263,4.8709,4.4049,,,,
1598,2012-09-03,3.7865,4.3525,4.7144,4.5540,,,,
1599,2012-09-04,3.6967,4.3346,4.8252,4.4659,,,,
1600,2012-09-05,3.7773,4.0240,4.7903,4.5872,,,,
1601,2012-09-06,3.7245,4.1866,4.8672,4.6874,,,,
1602,2012-09-07,3.7000,4.1980,4.9082,4.6545,,,,
1603,2012-09-10,3.7956,4.2455,5.1185,4.6992,,,,
1604,2012-09-11,4.0395,4.2973,5.1380,4.8604,,,,
1605,2012-09-12,4.0309,4.4612,5.1154,4.8854,,,,
1606,2012-09-13,3.9604,4.3819,5.2551,4.9450,,,,
1607,2012-09-14,4.0070,4.3496,5.2586,4.8976,,,,
1608,2012-09-17,4.0329,4.3574,5.3499,5.0272,,,,
1609,2012-09-18,3.9845,4.4821,5.3162,5.0410,,,,
1610,2012-09-19,4.2095,4.4775,5.3657,5.1005,,,,
1611,2012-09-20,4.3751,4.5359,5.4093,5.1813,,,,
1612,2012-09-21,4.3359,4.5673,5.6061,5.2668,,,,
1613,2012-09-24,4.5823,4.7856,6.0058,5.4780,,,,
1614,2012-09-25,4.4339,5.3609,6.0554,5.5603,,,,
1615,2012-09-26,4.5492,5.3500,5.9656,5.6171,,,,
1616,2012-09-27,4.5000,5.2485,6.0165,5.6453,,,,
1617,2012-09-28,,5.2386,5.9000,5.5937,,,,
1618,2012-09-29,,,5.2367,5.5358,,,,
1619,2012-10-08,4.4552,5.1649,5.2431,4.6582,,,,
1620,2012-10-09,4.2333,5.2169,5.1455,4.7627,,,,
1621,2012-10-10,4.0918,5.0518,5.1304,4.7389,,,,
1622,2012-10-11,4.2032,4.7121,5.1462,4.8539,,,,
1623,2012-10-12,4.2000,4.2794,5.0255,4.8313,,,,
1624,2012-10-15,4.1093,4.8526,5.0627,4.9009,,,,
1625,2012-10-16,4.0877,4.3840,5.0322,4.9546,,,,
1626,2012-10-17,4.2361,4.6952,5.1119,4.9194,,,,
1627,2012-10-18,4.1649,4.7662,5.1752,4.8424,,,,
1628,2012-10-19,4.0418,4.6826,5.4403,4.8653,,,,
1629,2012-10-22,4.3647,4.6943,5.4263,4.9470,,,,
1630,2012-10-23,4.2103,4.4407,5.3334,5.1602,,,,
1631,2012-10-24,4.2448,4.7222,5.3978,5.1570,,,,
1632,2012-10-25,4.2355,4.7695,5.4436,5.1537,,,,
1633,2012-10-26,4.3918,4.9257,5.3847,4.7695,,,,
1634,2012-10-29,4.1933,4.9407,5.4516,4.9833,,,,
1635,2012-10-30,4.1500,4.9033,5.3178,4.3443,,,,
1636,2012-10-31,3.7000,4.8340,5.1920,4.5212,,,,
1637,2012-11-01,4.2447,4.7827,5.0327,6.4762,,,,
1638,2012-11-02,3.7111,4.7667,5.1610,4.8333,,,,
1639,2012-11-05,4.5150,4.8375,5.1598,4.9039,,,,
1640,2012-11-06,4.3571,4.5568,5.1979,4.8208,,,,
1641,2012-11-07,4.2000,4.5694,5.2296,4.7623,,,,
1642,2012-11-08,4.2400,4.5193,5.1471,4.7917,,,,
1643,2012-11-09,4.2288,4.5097,5.2618,4.8617,,,,
1644,2012-11-12,4.3228,4.5012,5.1816,4.8221,,,,
1645,2012-11-13,4.3860,4.6646,5.1562,4.7796,,,,
1646,2012-11-14,4.3143,4.4694,5.0515,4.7870,,,,
1647,2012-11-15,4.4312,4.7404,5.0882,4.8484,,,,
1648,2012-11-16,4.4566,4.7223,5.2564,4.8564,,,,
1649,2012-11-19,4.2825,4.8101,5.2703,4.9415,,,,
1650,2012-11-20,4.2199,4.6438,5.2828,5.0767,,,,
1651,2012-11-21,4.5950,4.8531,5.3230,5.1630,,,,
1652,2012-11-22,4.7200,4.7573,5.3302,5.1203,,,,
1653,2012-11-23,4.5545,4.4192,5.3415,5.0545,,,,
1654,2012-11-26,4.4801,4.3347,5.3846,5.1409,,,,
1655,2012-11-27,4.6021,4.8296,5.4180,5.2174,,,,
1656,2012-11-28,4.4400,4.7273,5.3638,5.1452,,,,
1657,2012-11-29,4.4750,4.7082,5.3004,5.0591,,,,
1658,2012-11-30,4.5783,4.8600,5.2840,5.0532,,,,
1659,2012-12-03,4.4889,4.8496,5.3544,5.0952,110.00,290.00,510.50,248.82
1660,2012-12-04,4.4833,4.8265,5.3270,5.0607,48.40,144.00,326.00,236.32
1661,2012-12-05,4.5562,4.9600,5.3601,5.1200,646.75,23.50,272.00,432.28
1662,2012-12-06,4.5333,4.9964,5.3673,5.1277,163.00,139.00,695.00,177.38
1663,2012-12-07,4.5600,5.0000,5.4955,5.1557,88.55,97.00,180.50,371.97
1664,2012-12-10,4.5186,4.3822,5.4830,5.1308,37.60,319.00,368.00,315.07
1665,2012-12-11,4.5250,5.0333,5.5107,5.2718,224.20,88.00,237.50,433.73
1666,2012-12-12,4.7429,5.0876,5.6121,5.2993,445.00,263.00,189.00,97.08
1667,2012-12-13,4.4520,5.0750,5.5142,5.4119,60.00,60.00,212.80,116.06
1668,2012-12-14,4.5750,5.0793,5.4826,5.4557,18.00,76.60,259.40,79.77
1669,2012-12-17,4.5500,5.1120,5.6089,5.4431,20.00,102.50,403.60,160.78
1670,2012-12-18,4.6000,5.1100,5.5724,5.3451,8.00,59.00,325.70,119.02
1671,2012-12-19,4.7453,5.1038,5.5592,5.3188,222.95,92.00,249.20,210.39
1672,2012-12-20,5.0400,5.0950,5.7116,5.4147,42.30,25.00,147.60,107.90
1673,2012-12-21,4.8333,5.5423,5.7748,5.4961,70.00,13.00,166.10,81.45
1674,2012-12-24,4.9250,5.1679,5.8134,5.5078,70.00,115.00,113.30,132.76
1675,2012-12-25,4.7833,5.2819,5.7544,5.5163,28.50,93.00,94.00,62.55
1676,2012-12-26,4.7500,5.4478,5.8783,5.6337,27.00,74.00,72.60,63.90
1677,2012-12-27,4.6000,5.2467,5.8648,5.7560,10.00,13.00,88.90,10.70
1678,2012-12-28,,5.2600,5.6644,5.2500,,6.00,154.35,5.50
1679,2012-12-31,,,5.4293,4.6778,,,55.65,5.40
1680,2013-01-04,4.3250,5.1211,5.3689,5.0842,38.00,67.00,397.20,37.57
1681,2013-01-05,4.6000,5.0114,5.3127,5.0349,40.00,330.50,593.00,62.51
1682,2013-01-06,4.6550,4.8855,5.2932,4.7050,32.60,622.50,563.80,22.89
1683,2013-01-07,4.5417,4.8165,5.2244,4.6766,54.60,620.00,603.30,56.36
1684,2013-01-08,4.4429,4.5011,5.2056,4.8021,35.00,525.50,605.10,50.03
1685,2013-01-09,4.2700,4.5772,5.1251,4.8183,123.00,475.00,437.30,43.50
1686,2013-01-10,3.8250,4.6005,5.0377,4.7752,33.00,336.40,455.50,34.70
1687,2013-01-11,3.9375,4.5668,5.0159,4.6646,68.00,316.50,478.90,78.90
1688,2013-01-14,3.8250,4.4163,5.0957,4.7115,33.00,476.50,567.10,149.89
1689,2013-01-15,4.1450,4.4554,5.0124,4.6962,31.50,329.00,471.00,82.61
1690,2013-01-16,4.3000,4.5389,5.0351,4.6880,8.00,223.40,517.00,87.84
1691,2013-01-17,4.4167,4.4372,5.0011,4.6762,49.00,382.00,326.10,394.83
1692,2013-01-18,4.3500,4.4770,4.9832,4.6592,10.00,343.50,341.50,96.50
1693,2013-01-21,4.1000,4.5044,4.9296,4.6461,15.00,393.20,414.00,109.80
1694,2013-01-22,3.9000,4.4787,4.8553,4.6885,50.00,477.50,401.20,51.08
1695,2013-01-23,4.2500,4.4144,4.8843,4.6647,5.00,385.40,320.00,53.30
1696,2013-01-24,4.8000,4.2778,4.8073,4.5893,4.50,183.90,1252.19,123.78
1697,2013-01-25,4.0000,4.3367,4.8043,4.5722,10.00,214.00,226.70,106.55
1698,2013-01-28,4.3250,4.4071,4.8342,4.6547,60.00,636.00,198.45,134.00
1699,2013-01-29,4.2500,4.4720,4.8550,4.7269,10.00,283.00,256.80,151.77
1700,2013-01-30,4.1750,4.4900,4.8676,4.7135,35.00,448.00,296.00,76.47
1701,2013-01-31,4.3000,4.5371,4.8113,4.4398,10.00,296.00,642.50,14.70
1702,2013-02-01,4.1500,4.4638,4.7128,4.4390,23.00,328.00,971.30,24.10
1703,2013-02-04,3.8750,4.4917,4.6581,4.4000,13.00,261.00,493.00,23.96
1704,2013-02-05,4.1000,4.4864,4.7096,4.4440,10.00,504.00,373.20,24.00
1705,2013-02-06,,4.5317,4.7193,4.4250,,159.00,186.00,15.00
1706,2013-02-07,4.0000,4.4649,4.7139,4.2800,10.00,103.00,18.00,4.88
1707,2013-02-08,,4.5000,,4.6000,,10.00,,1.00
1708,2013-02-16,4.0000,4.4140,4.6172,4.4195,10.00,649.50,282.00,66.50
1709,2013-02-17,3.6667,4.3815,4.6393,4.3544,75.00,686.50,535.50,126.61
1710,2013-02-18,3.2250,4.3366,4.5938,4.3053,20.00,884.00,668.30,261.00
1711,2013-02-19,3.7000,4.1753,4.5545,4.2897,4.00,1427.20,432.60,168.10
1712,2013-02-20,3.4533,4.0778,4.5283,4.2805,25.00,1159.50,311.80,145.34
1713,2013-02-21,3.4533,4.1381,4.4624,4.2773,35.00,689.00,593.50,55.00
1714,2013-02-22,4.2500,4.0859,4.5177,4.2349,2.00,894.00,523.50,60.88
1715,2013-02-25,3.8250,4.1946,4.5024,4.3330,85.00,1100.50,574.70,54.11
1716,2013-02-26,3.4800,4.1956,4.4380,4.3048,80.00,172.00,280.30,50.86
1717,2013-02-27,4.0500,4.3345,4.5842,4.2856,10.00,309.00,208.26,50.50
1718,2013-02-28,4.0500,4.4784,4.5026,4.2125,29.00,604.00,280.50,64.27
1719,2013-03-01,4.0152,4.2881,4.4471,4.1827,133.00,144.00,444.70,80.10
1720,2013-03-04,3.9657,4.2844,4.4032,4.1976,48.00,268.00,1133.22,222.90
1721,2013-03-05,3.8858,4.2513,4.3533,4.1807,58.00,531.00,738.00,228.25
1722,2013-03-06,3.9000,4.2573,4.3428,4.1326,48.00,787.00,593.20,195.05
1723,2013-03-07,3.8776,4.2240,4.3039,4.1309,46.00,794.00,545.70,179.20
1724,2013-03-08,3.9392,4.1925,4.3267,4.1629,90.00,307.00,420.50,197.10
1725,2013-03-11,,4.2062,4.3463,4.1332,,847.50,680.00,253.49
1726,2013-03-12,3.8614,4.0781,4.3708,4.1522,101.50,381.00,504.50,172.54
1727,2013-03-13,3.5167,4.0492,4.3944,4.1521,115.00,228.00,430.00,149.22
1728,2013-03-14,3.6248,4.1050,4.3216,4.1949,43.00,143.00,445.50,126.52
1729,2013-03-15,3.6600,4.1145,4.2739,4.1582,38.00,142.00,260.60,99.60
1730,2013-03-18,3.9580,4.1044,4.4034,4.1952,101.00,409.00,657.60,205.35
1731,2013-03-19,3.8517,4.1438,4.3866,4.2015,96.20,348.00,736.00,73.50
1732,2013-03-20,4.1000,4.1421,4.3699,4.1347,9.00,677.00,434.50,98.88
1733,2013-03-21,4.1500,4.2555,4.4693,4.0941,5.00,481.00,721.80,77.87
1734,2013-03-22,3.9143,4.2221,4.4351,4.2051,71.00,443.00,401.10,114.59
1735,2013-03-25,4.0575,4.1973,4.4236,4.2132,36.00,184.00,510.50,265.60
1736,2013-03-26,3.7750,4.1400,4.4007,4.2644,20.00,216.00,493.05,94.75
1737,2013-03-27,,4.1903,4.4067,4.2314,,306.00,410.69,73.12
1738,2013-03-28,,4.1489,4.3686,4.2694,,176.50,251.80,49.93
1739,2013-03-29,,4.1869,4.2053,4.1890,,168.00,185.30,8.90
1740,2013-04-01,4.0550,4.1107,4.2282,4.0073,42.00,281.50,633.00,69.39
1741,2013-04-02,3.9333,4.1021,4.2340,3.9635,20.00,143.00,588.50,60.70
1742,2013-04-03,3.9600,4.0967,4.2104,3.8847,34.00,731.00,559.90,53.60
1743,2013-04-07,4.0250,4.1300,4.2185,4.1276,20.00,1173.50,1055.00,136.60
1744,2013-04-08,4.0433,4.1050,4.2102,4.0753,21.00,1043.00,1112.50,112.82
1745,2013-04-09,3.9583,4.0993,4.2600,4.1045,59.00,854.00,906.80,100.40
1746,2013-04-10,3.8500,4.0821,4.2499,4.0433,40.00,628.00,840.30,77.50
1747,2013-04-11,4.0500,4.0195,4.2343,3.9354,10.00,609.00,544.80,76.60
1748,2013-04-12,3.6750,4.0437,4.2385,4.0266,22.00,711.20,535.90,87.00
1749,2013-04-15,3.7600,3.9862,4.1930,3.9626,34.20,931.20,694.30,144.60
1750,2013-04-16,3.7833,3.8697,4.1670,3.9958,25.00,688.30,615.50,67.70
1751,2013-04-17,3.7167,3.9697,4.1603,3.9072,19.00,394.30,473.50,78.59
1752,2013-04-18,3.6000,3.9449,4.1156,3.9061,20.00,350.00,419.50,137.39
1753,2013-04-19,,3.9787,4.2303,3.9682,,384.00,204.00,110.31
1754,2013-04-22,3.7400,4.0782,4.2568,4.0128,77.00,288.30,214.00,330.24
1755,2013-04-23,3.9092,4.2725,4.2961,4.0490,164.00,417.50,282.50,898.69
1756,2013-04-24,3.9582,4.2618,4.4030,4.1877,155.00,309.00,430.80,319.37
1757,2013-04-25,4.0615,4.3085,4.4125,4.2033,95.00,314.00,373.90,230.36
1758,2013-04-26,3.9000,4.2642,4.4027,4.2216,30.00,195.00,214.10,145.00
1759,2013-04-27,,4.1710,4.3055,4.0694,,266.64,153.70,54.15
1760,2013-04-28,,4.1592,4.2468,,,411.64,100.18,
1761,2013-05-02,3.8250,4.0655,4.1688,4.0024,11.00,184.00,531.50,92.85
1762,2013-05-03,3.8250,3.9653,4.1250,3.9530,15.00,548.00,437.00,150.23
1763,2013-05-06,3.7767,4.0500,4.0396,3.9801,117.00,336.76,575.00,294.19
1764,2013-05-07,3.7350,3.9686,4.0616,3.9545,90.00,620.76,539.50,358.60
1765,2013-05-08,3.7750,3.9938,4.1106,3.9952,89.00,131.64,747.50,196.69
1766,2013-05-09,3.7100,3.9562,4.0556,4.0606,29.00,113.76,348.80,326.10
1767,2013-05-10,3.8280,3.9755,4.0954,3.9769,60.00,698.64,327.50,241.06
1768,2013-05-13,3.7833,3.9526,4.1638,4.0205,105.00,218.14,310.00,397.78
1769,2013-05-14,3.7500,3.9548,4.2176,4.0400,59.00,327.00,307.50,349.63
1770,2013-05-15,3.8240,3.9574,4.2630,4.0719,169.00,111.76,326.00,319.56
1771,2013-05-16,3.8645,4.0377,4.2385,4.0909,146.50,146.00,373.00,160.63
1772,2013-05-17,3.9000,4.2679,4.2654,4.1014,63.00,63.00,207.50,189.88
1773,2013-05-20,3.9547,4.2870,4.3176,4.1059,152.00,291.00,276.50,421.20
1774,2013-05-21,4.0549,4.3583,4.3694,4.1515,114.76,268.50,298.20,498.99
1775,2013-05-22,3.9917,4.3308,4.3873,4.1848,93.50,233.88,195.60,352.90
1776,2013-05-23,4.0438,4.3595,4.4266,4.2260,69.90,193.00,316.30,323.13
1777,2013-05-24,4.1300,4.5999,4.4373,4.2149,40.00,201.80,253.85,214.69
1778,2013-05-27,4.0550,4.3804,4.4707,4.2726,114.00,321.00,261.20,317.87
1779,2013-05-28,4.0750,4.3191,4.5192,4.3054,20.00,336.50,262.30,158.86
1780,2013-05-29,,4.2344,4.5307,4.3209,,736.88,289.50,116.06
1781,2013-05-30,3.9000,4.3262,4.4778,4.2713,60.00,164.00,148.60,149.09
1782,2013-05-31,,4.3125,4.3427,4.0497,,125.50,22.00,69.38
1783,2013-06-03,4.0192,4.3406,4.3920,4.1150,158.00,217.88,459.75,316.58
1784,2013-06-04,4.0357,4.6080,4.4765,4.2249,235.00,551.88,268.00,505.63
1785,2013-06-05,4.0430,4.3785,4.5696,4.3365,150.00,140.00,332.00,373.91
1786,2013-06-06,4.3833,4.5767,4.8543,4.4442,157.00,203.90,313.51,329.13
1787,2013-06-07,4.7667,5.3918,5.3393,4.6538,30.00,142.00,1046.00,338.99
1788,2013-06-08,5.3417,6.1967,5.6915,4.7703,54.30,134.00,226.80,561.10
1789,2013-06-09,5.6000,6.4286,6.4216,4.9478,5.00,51.00,74.00,296.70
1790,2013-06-13,5.1000,5.5818,6.0981,4.8881,71.00,111.00,106.20,374.34
1791,2013-06-14,5.2500,5.7667,6.3111,5.3419,90.00,40.50,68.40,256.20
1792,2013-06-17,5.5167,6.4252,6.3980,5.4799,99.00,172.00,256.40,359.00
1793,2013-06-18,5.2167,6.1375,6.4308,5.8809,78.00,154.80,313.20,455.16
1794,2013-06-19,6.0867,6.5000,6.7448,6.2982,120.20,160.00,130.20,407.21
1795,2013-06-20,7.5785,9.5824,11.0726,7.3351,196.00,142.00,68.00,422.64
1796,2013-06-21,8.8800,12.7294,12.5617,8.0140,68.00,410.50,151.25,263.92
1797,2013-06-24,10.0000,11.7427,11.8503,7.2182,75.70,91.40,160.46,161.38
1798,2013-06-25,9.5227,10.7727,10.2578,7.9932,267.20,97.50,169.40,168.36
1799,2013-06-26,8.3750,9.6833,9.7677,8.9763,75.00,85.50,190.05,87.22
1800,2013-06-27,7.8000,8.8221,8.9988,7.1512,195.00,176.00,141.52,230.50
1801,2013-06-28,6.3000,7.6857,8.5594,5.7772,7.00,52.50,65.30,45.40
1802,2013-07-01,5.5750,7.7950,7.9797,5.5643,24.76,179.00,242.90,305.27
1803,2013-07-02,5.5125,6.5148,6.9556,5.5528,78.00,213.00,655.40,248.75
1804,2013-07-03,5.0750,6.0700,6.3219,5.4835,27.00,289.00,725.92,107.39
1805,2013-07-04,4.9700,5.5739,6.0736,4.9029,24.00,229.00,645.00,154.10
1806,2013-07-05,4.9640,5.5720,5.8927,5.0854,95.70,120.00,385.40,127.54
1807,2013-07-08,4.8182,5.3462,5.7668,5.0574,96.00,218.00,323.30,216.79
