27533,2017-01-01,300155,"46,826.24",10.15,0.02,"2,020.73",4.32,"3,973.39",8.49,"20,119.43",42.97,"8,248.87",17.62,"12,453.66",26.60
27534,2017-01-01,300156,"263,781.91",12.01,0.00,"6,016.79",2.28,"13,685.67",5.19,"90,088.85",34.15,"52,235.76",19.80,"101,742.82",38.57
27535,2017-01-01,300157,"148,031.96",439.60,0.30,"4,328.29",2.92,"10,659.75",7.20,"52,374.42",35.38,"30,721.19",20.75,"49,508.72",33.44
27536,2017-01-01,300158,"90,895.01",10.34,0.01,"3,798.81",4.18,"4,486.01",4.94,"36,950.00",40.65,"14,387.13",15.83,"31,262.72",34.39
27537,2017-01-01,300159,"263,265.58",48.93,0.02,"7,322.41",2.78,"12,014.14",4.56,"60,692.89",23.05,"28,863.11",10.96,"154,324.11",58.62
27538,2017-01-01,300160,"152,938.29",23.21,0.02,"6,149.97",4.02,"10,390.12",6.79,"55,344.98",36.19,"25,945.35",16.96,"55,084.67",36.02
27539,2017-01-01,300161,"86,558.79",18.46,0.02,"2,963.50",3.42,"4,834.95",5.59,"34,749.49",40.15,"15,696.12",18.13,"28,296.28",32.69
27540,2017-01-01,300162,"81,007.36",44.69,0.06,"6,315.61",7.80,"10,306.03",12.72,"40,207.42",49.63,"11,955.30",14.76,"12,178.31",15.03
27541,2017-01-01,300163,"125,365.21",394.10,0.31,"6,784.74",5.41,"12,852.95",10.25,"51,077.50",40.74,"21,580.54",17.21,"32,675.37",26.06
27542,2017-01-01,300164,"152,960.71",89.18,0.06,"6,294.08",4.11,"12,010.32",7.85,"59,377.47",38.82,"26,996.71",17.65,"48,192.96",31.51
27543,2017-01-01,300165,"86,708.27",316.59,0.37,"5,165.95",5.96,"9,794.55",11.30,"37,862.84",43.67,"14,601.58",16.84,"18,966.75",21.87
27544,2017-01-01,300166,"244,052.56",145.65,0.06,"12,655.75",5.19,"24,047.36",9.85,"98,088.76",40.19,"41,944.85",17.19,"67,170.20",27.52
27545,2017-01-01,300167,"134,404.62",2.86,0.00,"3,373.66",2.51,"7,555.56",5.62,"47,776.24",35.55,"24,849.21",18.49,"50,847.09",37.83
27546,2017-01-01,300168,"460,482.64",43.12,0.01,"12,376.37",2.69,"27,618.32",6.00,"153,063.15",33.24,"84,161.40",18.28,"183,220.27",39.79
27547,2017-01-01,300169,"96,202.47",17.15,0.02,"3,013.61",3.13,"5,671.13",5.89,"35,088.23",36.47,"18,226.43",18.95,"34,185.92",35.54
27548,2017-01-01,300170,"253,674.51",26.40,0.01,"8,340.11",3.29,"15,856.60",6.25,"100,446.70",39.60,"46,174.58",18.20,"82,830.12",32.65
27549,2017-01-01,300171,"68,635.18",24.85,0.04,"4,382.67",6.39,"8,223.70",11.98,"33,405.89",48.67,"10,941.12",15.94,"11,656.97",16.98
27550,2017-01-01,300172,"289,908.86",408.55,0.14,"14,371.32",4.96,"29,903.64",10.31,"124,198.35",42.84,"50,166.27",17.30,"70,860.74",24.44
27551,2017-01-01,300173,"35,783.24",12.87,0.04,"3,846.09",10.75,"4,261.80",11.91,"14,629.00",40.88,"4,996.68",13.96,"8,036.80",22.46
27552,2017-01-01,300174,"81,680.03",2.60,0.00,13.33,0.02,"4,276.75",5.24,"18,920.52",23.16,"11,256.71",13.78,"47,210.11",57.80
27553,2017-01-01,300175,"380,076.06",8.98,0.00,"10,004.67",2.63,"22,177.45",5.84,"111,404.78",29.31,"55,143.21",14.51,"181,336.96",47.71
27554,2017-01-01,300176,"202,939.79",7.10,0.00,"4,165.34",2.05,"9,068.36",4.47,"68,741.98",33.87,"39,385.80",19.41,"81,571.20",40.19
27555,2017-01-01,300177,"424,859.01",40.08,0.01,"20,172.48",4.75,"41,092.82",9.67,"200,958.19",47.30,"73,301.99",17.25,"89,293.45",21.02
27556,2017-01-01,300178,"170,843.31",110.78,0.06,"7,566.61",4.43,"16,972.30",9.93,"73,416.55",42.97,"31,937.06",18.69,"40,840.00",23.90
27557,2017-01-01,300180,"240,478.09",3.01,0.00,"3,336.46",1.39,"9,801.59",4.08,"60,928.06",25.34,"39,330.34",16.36,"127,078.63",52.84
27558,2017-01-01,300181,"63,737.70",385.91,0.61,"4,100.92",6.43,"8,714.63",13.67,"28,362.86",44.50,"10,126.75",15.89,"12,046.63",18.90
27559,2017-01-01,300182,"171,266.96",769.04,0.45,"7,695.53",4.49,"13,500.58",7.88,"59,093.31",34.50,"25,960.61",15.16,"64,247.89",37.51
27560,2017-01-01,300183,"141,636.22",3.75,0.00,"5,276.89",3.73,"6,152.94",4.34,"57,012.50",40.25,"23,075.23",16.29,"50,114.90",35.38
27561,2017-01-01,300184,"457,202.51",26.73,0.01,"22,838.01",5.00,"41,459.90",9.07,"186,150.04",40.72,"80,766.75",17.67,"125,961.07",27.55
27562,2017-01-01,300185,"123,948.80","1,178.84",0.95,"11,247.42",9.07,"16,866.15",13.61,"58,525.81",47.22,"17,442.51",14.07,"18,688.08",15.08
27563,2017-01-01,300187,"67,342.73",23.62,0.04,"5,494.71",8.16,"8,177.11",12.14,"33,285.73",49.43,"10,064.80",14.95,"10,296.75",15.29
27564,2017-01-01,300188,"159,390.49",111.85,0.07,"7,346.78",4.61,"13,876.68",8.71,"66,072.85",41.45,"29,208.93",18.33,"42,773.40",26.84
27565,2017-01-01,300190,"50,886.20",10.02,0.02,"2,882.14",5.66,"5,525.46",10.86,"22,773.30",44.75,"8,101.87",15.92,"11,593.40",22.78
27566,2017-01-01,300191,"209,820.09",12.54,0.01,"6,265.56",2.99,"13,198.44",6.29,"81,837.58",39.00,"41,328.21",19.70,"67,177.76",32.02
27567,2017-01-01,300192,"77,971.73",6.32,0.01,"3,196.99",4.10,"5,507.14",7.06,"30,920.39",39.66,"13,992.23",17.95,"24,348.67",31.23
27568,2017-01-01,300193,"144,210.25",983.49,0.68,"9,691.76",6.72,"17,946.53",12.44,"60,522.14",41.97,"24,735.00",17.15,"30,331.33",21.03
27569,2017-01-01,300194,"209,756.97",19.39,0.01,"8,449.64",4.03,"15,174.46",7.23,"88,849.16",42.36,"36,950.58",17.62,"60,313.73",28.75
27570,2017-01-01,300195,"59,621.29",16.19,0.03,"3,637.24",6.10,"6,226.31",10.44,"28,077.93",47.09,"9,506.84",15.95,"12,156.78",20.39
27571,2017-01-01,300196,"66,651.06",6.47,0.01,"2,945.61",4.42,"3,637.15",5.46,"30,979.50",46.48,"11,119.51",16.68,"17,962.82",26.95
27572,2017-01-01,300197,"259,737.30",61.75,0.02,"11,363.38",4.37,"19,598.47",7.55,"106,457.39",40.99,"45,148.26",17.38,"77,108.05",29.69
27573,2017-01-01,300198,"153,850.15",259.53,0.17,"4,140.30",2.69,"9,328.55",6.06,"41,273.11",26.83,"19,957.36",12.97,"78,891.31",51.28
27574,2017-01-01,300199,"137,547.60",46.58,0.03,"7,638.93",5.55,"11,336.28",8.24,"52,176.61",37.93,"26,754.53",19.45,"39,594.66",28.79
27575,2017-01-01,300200,"64,531.40",17.21,0.03,"4,439.51",6.88,"9,039.03",14.01,"29,184.90",45.23,"11,032.20",17.10,"10,818.56",16.76
27576,2017-01-01,300201,"182,286.28","1,148.85",0.63,"11,867.48",6.51,"21,798.31",11.96,"73,299.61",40.21,"33,923.92",18.61,"40,248.11",22.08
27577,2017-01-01,300202,"208,579.33",35.98,0.02,"9,192.44",4.41,"12,397.49",5.94,"70,024.37",33.57,"34,520.61",16.55,"82,408.44",39.51
27578,2017-01-01,300203,"276,827.25",16.81,0.01,"5,494.42",1.98,"14,594.86",5.27,"76,803.60",27.74,"47,376.47",17.11,"132,541.08",47.88
27579,2017-01-01,300204,"47,405.46",27.03,0.06,"2,864.23",6.04,"4,639.49",9.79,"20,915.21",44.12,"9,266.35",19.55,"9,693.15",20.45
27580,2017-01-01,300205,"148,582.67",6.51,0.00,"3,838.89",2.58,"8,037.25",5.41,"51,502.38",34.66,"28,015.92",18.86,"57,181.71",38.48
27581,2017-01-01,300206,"67,229.71",602.93,0.90,"5,401.07",8.03,"8,846.28",13.16,"27,635.36",41.11,"10,728.67",15.96,"14,015.40",20.85
27582,2017-01-01,300207,"226,643.28",75.05,0.03,"13,216.41",5.83,"19,513.38",8.61,"84,170.85",37.14,"36,338.57",16.03,"73,329.03",32.35
27583,2017-01-01,300208,"102,850.26",10.56,0.01,"3,506.47",3.41,"7,868.09",7.65,"44,472.45",43.24,"20,744.37",20.17,"26,248.33",25.52
27584,2017-01-01,300209,"324,086.46",56.17,0.02,"20,902.46",6.45,"25,837.58",7.97,"147,797.41",45.60,"50,639.45",15.63,"78,853.41",24.33
27585,2017-01-01,300210,"56,981.71",6.15,0.01,"4,491.07",7.88,"5,720.61",10.04,"24,909.18",43.71,"8,595.62",15.08,"13,259.08",23.27
27586,2017-01-01,300211,"59,832.13",31.31,0.05,"3,842.67",6.42,"5,990.45",10.01,"24,697.83",41.28,"10,092.05",16.87,"15,177.83",25.37
27587,2017-01-01,300214,"95,434.23",730.13,0.77,"4,849.15",5.08,"9,855.80",10.33,"41,049.65",43.01,"19,999.11",20.96,"18,950.39",19.86
27588,2017-01-01,300215,"211,024.37",34.27,0.02,"9,562.36",4.53,"18,058.17",8.56,"85,627.01",40.58,"35,665.05",16.90,"62,077.52",29.42
27589,2017-01-01,300216,"159,619.20",4.37,0.00,"2,579.64",1.62,"5,546.93",3.48,"44,325.35",27.77,"27,993.92",17.54,"79,168.99",49.60
27590,2017-01-01,300217,"70,353.41",482.53,0.69,"4,871.97",6.92,"6,132.45",8.72,"29,476.23",41.90,"10,141.03",14.41,"19,249.20",27.36
27591,2017-01-01,300218,"102,271.80",25.38,0.02,"6,073.21",5.94,"10,202.04",9.98,"45,755.57",44.74,"16,732.36",16.36,"23,483.25",22.96
27592,2017-01-01,300219,"273,122.81",32.92,0.01,"14,431.79",5.28,"23,086.00",8.45,"108,229.66",39.63,"46,560.42",17.05,"80,782.03",29.58
27593,2017-01-01,300220,"72,454.89",15.25,0.02,"3,337.26",4.61,"7,886.70",10.88,"33,455.21",46.17,"12,456.59",17.19,"15,303.87",21.12
27594,2017-01-01,300221,"134,559.29",9.32,0.01,"5,822.63",4.33,"12,158.24",9.04,"49,168.94",36.54,"25,989.89",19.31,"41,410.28",30.77
27595,2017-01-01,300222,"162,753.77",144.13,0.09,"9,489.60",5.83,"15,187.19",9.33,"78,681.75",48.34,"27,213.74",16.72,"32,037.36",19.68
27596,2017-01-01,300224,"108,482.58",57.90,0.05,"6,431.32",5.93,"11,126.68",10.26,"41,999.10",38.72,"21,027.19",19.38,"27,840.40",25.66
27597,2017-01-01,300225,"155,260.88",16.53,0.01,"5,339.60",3.44,"10,042.71",6.47,"56,024.52",36.08,"30,213.04",19.46,"53,624.48",34.54
27598,2017-01-01,300226,"154,755.27",16.37,0.01,"6,402.79",4.14,"8,151.94",5.27,"59,017.16",38.14,"25,595.31",16.54,"55,571.70",35.91
27599,2017-01-01,300227,"112,428.71",7.87,0.01,"2,986.47",2.66,"4,495.46",4.00,"36,728.38",32.67,"18,377.44",16.35,"49,833.09",44.32
27600,2017-01-01,300228,"164,076.62",29.99,0.02,"6,641.87",4.05,"12,477.70",7.60,"61,123.51",37.25,"28,764.76",17.53,"55,038.79",33.54
27601,2017-01-01,300229,"127,118.24",137.68,0.11,"7,147.60",5.62,"14,729.09",11.59,"57,144.57",44.95,"21,731.59",17.10,"26,227.71",20.63
27602,2017-01-01,300230,"137,278.75",11.64,0.01,"3,737.80",2.72,"10,740.96",7.82,"47,226.92",34.40,"22,992.36",16.75,"52,569.07",38.29
27603,2017-01-01,300231,"129,065.01",13.97,0.01,"3,711.23",2.88,"10,795.46",8.36,"44,301.87",34.33,"25,522.64",19.78,"44,719.84",34.65
27604,2017-01-01,300232,"137,466.98",33.14,0.02,"6,599.51",4.80,"12,884.13",9.37,"55,302.92",40.23,"23,361.64",16.99,"39,285.64",28.58
27605,2017-01-01,300233,"55,240.25",11.88,0.02,"4,187.96",7.58,"4,296.21",7.78,"22,844.50",41.35,"7,654.53",13.86,"16,245.17",29.41
27606,2017-01-01,300234,"542,140.46",9.12,0.00,"14,776.25",2.73,"29,423.10",5.43,"148,537.41",27.40,"72,063.74",13.29,"277,330.84",51.15
27607,2017-01-01,300235,"66,717.00",16.00,0.02,"5,824.59",8.73,"5,137.87",7.70,"27,289.35",40.90,"10,063.08",15.08,"18,386.11",27.56
27608,2017-01-01,300236,"121,301.35",15.14,0.01,"5,423.23",4.47,"8,282.08",6.83,"50,102.00",41.30,"20,734.74",17.09,"36,744.16",30.29
27609,2017-01-01,300237,"213,311.80",22.69,0.01,"7,763.53",3.64,"16,699.94",7.83,"74,988.45",35.15,"39,766.04",18.64,"74,071.15",34.72
27610,2017-01-01,300238,"129,426.15",40.98,0.03,"4,732.47",3.66,"9,072.47",7.01,"47,409.17",36.63,"22,489.10",17.38,"45,681.96",35.30
27611,2017-01-01,300239,"56,618.81",537.99,0.95,"3,832.27",6.77,"6,502.68",11.49,"25,819.89",45.60,"9,779.46",17.27,"10,146.52",17.92
27612,2017-01-01,300240,"97,204.92",137.26,0.14,"5,056.39",5.20,"8,946.89",9.20,"45,211.52",46.51,"16,984.28",17.47,"20,868.59",21.47
27613,2017-01-01,300241,"144,581.05",32.60,0.02,"5,930.89",4.10,"10,625.41",7.35,"51,241.50",35.44,"25,681.99",17.76,"51,068.65",35.32
27614,2017-01-01,300242,"342,471.14",27.64,0.01,"13,499.98",3.94,"27,353.10",7.99,"130,760.65",38.18,"55,737.21",16.28,"115,092.55",33.61
27615,2017-01-01,300243,"331,951.31",17.33,0.01,"10,460.39",3.15,"24,204.31",7.29,"118,495.14",35.70,"61,110.68",18.41,"117,663.46",35.45
27616,2017-01-01,300244,"130,556.02",21.56,0.02,"4,621.34",3.54,"12,380.05",9.48,"51,901.00",39.75,"24,281.00",18.60,"37,351.07",28.61
27617,2017-01-01,300245,"135,201.68",18.52,0.01,"6,631.91",4.91,"15,039.99",11.12,"62,056.41",45.90,"24,834.80",18.37,"26,620.05",19.69
27618,2017-01-01,300246,"101,063.62",30.02,0.03,"6,857.03",6.78,"11,476.45",11.36,"45,112.08",44.64,"14,807.04",14.65,"22,781.01",22.54
27619,2017-01-01,300247,"90,941.46",783.41,0.86,"7,921.71",8.71,"14,471.61",15.91,"42,131.56",46.33,"12,988.03",14.28,"12,645.13",13.90
27620,2017-01-01,300248,"449,126.82",10.84,0.00,"11,821.74",2.63,"20,187.17",4.49,"144,271.98",32.12,"76,491.97",17.03,"196,343.12",43.72
27621,2017-01-01,300249,"37,496.52",26.31,0.07,"3,426.63",9.14,"3,797.22",10.13,"15,882.78",42.36,"5,875.05",15.67,"8,488.54",22.64
27622,2017-01-01,300250,"294,016.31",15.48,0.01,"9,506.13",3.23,"26,300.32",8.95,"126,955.66",43.18,"57,332.49",19.50,"73,906.24",25.14
27623,2017-01-01,300251,"272,095.25",827.66,0.30,"12,713.05",4.67,"23,980.84",8.81,"111,024.43",40.80,"47,940.32",17.62,"75,608.93",27.79
27624,2017-01-01,300252,"105,055.17",89.85,0.09,"6,494.89",6.18,"10,130.08",9.64,"40,967.37",39.00,"17,618.98",16.77,"29,753.99",28.32
27625,2017-01-01,300253,"211,612.43",87.72,0.04,"6,779.38",3.20,"20,223.90",9.56,"81,211.42",38.38,"42,058.23",19.88,"61,251.78",28.95
27626,2017-01-01,300254,"49,171.76",23.24,0.05,"2,496.35",5.08,"4,825.48",9.81,"20,868.87",42.44,"9,023.77",18.35,"11,934.05",24.27
27627,2017-01-01,300255,"59,142.12",293.23,0.50,"2,986.65",5.05,"6,120.35",10.35,"23,543.63",39.81,"11,420.49",19.31,"14,777.77",24.99
27628,2017-01-01,300256,"170,701.32",26.88,0.02,"9,182.15",5.38,"15,867.01",9.30,"76,328.00",44.71,"29,357.64",17.20,"39,939.62",23.40
27629,2017-01-01,300257,"183,674.18",4.24,0.00,"3,936.45",2.14,"11,124.03",6.06,"54,669.47",29.76,"37,359.19",20.34,"76,580.80",41.69
27630,2017-01-01,300258,"50,891.24",65.78,0.13,"3,928.50",7.72,"5,149.64",10.12,"23,068.06",45.33,"7,686.44",15.10,"10,992.81",21.60
27631,2017-01-01,300259,"39,790.23",576.20,1.45,"4,386.88",11.03,"5,550.98",13.95,"19,376.50",48.70,"5,114.27",12.85,"4,785.40",12.03
27632,2017-01-01,300260,"44,332.91",14.30,0.03,"3,247.99",7.33,"5,069.38",11.43,"21,356.27",48.17,"7,840.82",17.69,"6,804.15",15.35
27633,2017-01-01,300261,"61,840.04",945.98,1.53,"4,879.55",7.89,"8,608.41",13.92,"28,299.47",45.76,"9,674.36",15.64,"9,432.26",15.25
27634,2017-01-01,300262,"119,360.90",27.18,0.02,"4,711.08",3.95,"11,817.39",9.90,"47,924.97",40.15,"22,759.73",19.07,"32,120.54",26.91
27635,2017-01-01,300263,"59,456.66",759.46,1.28,"3,702.91",6.23,"6,439.65",10.83,"24,940.82",41.95,"10,874.51",18.29,"12,739.30",21.43
27636,2017-01-01,300264,"73,283.72",107.68,0.15,"4,249.63",5.80,"7,214.08",9.84,"31,951.49",43.60,"11,827.21",16.14,"17,933.62",24.47
27637,2017-01-01,300265,"167,079.81",35.24,0.02,"9,602.44",5.75,"16,863.67",10.09,"73,521.57",44.00,"27,921.53",16.71,"39,135.37",23.42
27638,2017-01-01,300266,"144,657.78",4.66,0.00,127.20,0.09,"2,473.42",1.71,"24,035.45",16.62,"19,155.32",13.24,"98,861.73",68.34
27639,2017-01-01,300267,"96,123.04",19.88,0.02,"3,035.80",3.16,"6,286.93",6.54,"41,138.08",42.80,"16,336.94",17.00,"29,305.41",30.49
27640,2017-01-01,300268,"756,800.91",5.99,0.00,"21,076.50",2.78,"40,303.88",5.33,"259,401.18",34.28,"126,133.56",16.67,"309,879.80",40.95
27641,2017-01-01,300269,"100,615.07",9.01,0.01,"4,585.32",4.56,"5,090.82",5.06,"38,039.44",37.81,"15,178.84",15.09,"37,711.62",37.48
27642,2017-01-01,300270,"46,698.81",24.93,0.05,"4,580.97",9.81,"5,837.85",12.50,"24,615.40",52.71,"5,965.55",12.77,"5,674.12",12.15
27643,2017-01-01,300272,"69,034.58",20.15,0.03,"4,080.78",5.91,"7,288.62",10.56,"32,580.32",47.19,"10,697.08",15.50,"14,367.64",20.81
27644,2017-01-01,300273,"219,437.77",93.69,0.04,"8,572.88",3.91,"16,312.01",7.43,"72,902.08",33.22,"39,505.54",18.00,"82,051.57",37.39
27645,2017-01-01,300274,"102,187.08",283.71,0.28,"4,958.11",4.85,"9,600.96",9.40,"44,004.95",43.06,"18,301.58",17.91,"25,037.77",24.50
27646,2017-01-01,300275,"204,612.95",5.01,0.00,"4,321.47",2.11,"6,025.02",2.94,"61,603.19",30.11,"35,604.78",17.40,"97,053.47",47.43
27647,2017-01-01,300277,"40,786.93",17.14,0.04,"3,747.71",9.19,"4,930.22",12.09,"20,964.76",51.40,"5,954.28",14.60,"5,172.81",12.68
27648,2017-01-01,300278,"186,310.41",3.63,0.00,"3,376.04",1.81,"5,064.56",2.72,"49,093.09",26.35,"22,210.39",11.92,"106,562.70",57.20
27649,2017-01-01,300279,"58,580.85",17.99,0.03,"5,625.01",9.60,"5,216.95",8.91,"25,722.72",43.91,"7,797.71",13.31,"14,200.48",24.24
27650,2017-01-01,300280,"80,342.79",1.98,0.00,"1,709.66",2.13,"4,758.72",5.92,"24,289.54",30.23,"13,490.70",16.79,"36,092.18",44.92
27651,2017-01-01,300281,"47,227.70",8.90,0.02,"3,044.95",6.45,"5,373.76",11.38,"18,742.87",39.69,"8,859.11",18.76,"11,198.12",23.71
27652,2017-01-01,300282,"94,985.18",66.30,0.07,"3,426.85",3.61,"6,362.66",6.70,"32,468.04",34.18,"16,766.62",17.65,"35,894.71",37.79
27653,2017-01-01,300283,"44,007.91",833.58,1.89,"3,778.37",8.59,"5,864.91",13.33,"22,828.12",51.87,"5,498.18",12.49,"5,204.74",11.83
27654,2017-01-01,300284,"111,902.87",19.28,0.02,"7,954.05",7.11,"9,854.73",8.81,"46,239.91",41.32,"19,523.04",17.45,"28,311.87",25.30
27655,2017-01-01,300285,"50,393.59",3.31,0.01,"1,660.05",3.29,"2,118.86",4.20,"17,963.47",35.65,"8,644.98",17.15,"20,002.92",39.69
27656,2017-01-01,300286,"62,855.87",16.60,0.03,"2,874.96",4.57,"6,434.75",10.24,"30,112.70",47.91,"11,252.06",17.90,"12,164.80",19.35
27657,2017-01-01,300287,"225,944.56",154.01,0.07,"12,077.81",5.35,"19,994.22",8.85,"94,590.21",41.86,"35,707.59",15.80,"63,420.72",28.07
27658,2017-01-01,300288,"152,574.44",11.96,0.01,"5,888.48",3.86,"10,739.08",7.04,"62,432.71",40.92,"27,565.45",18.07,"45,936.76",30.11
27659,2017-01-01,300289,"62,094.93",24.04,0.04,"3,811.51",6.14,"5,697.46",9.18,"24,834.55",39.99,"9,431.67",15.19,"18,295.70",29.46
27660,2017-01-01,300290,"67,000.05",5.92,0.01,"3,546.88",5.29,"6,843.19",10.21,"32,048.09",47.83,"11,975.73",17.87,"12,580.23",18.78
27661,2017-01-01,300291,"169,839.45",111.30,0.07,"7,870.39",4.63,"11,489.55",6.76,"59,173.97",34.84,"26,457.83",15.58,"64,736.42",38.12
27662,2017-01-01,300292,"155,490.87","1,102.81",0.71,"12,388.03",7.97,"24,036.87",15.46,"71,555.43",46.02,"24,161.93",15.54,"22,245.79",14.31
27663,2017-01-01,300293,"90,577.25",17.26,0.02,"4,830.17",5.33,"9,110.90",10.06,"39,009.84",43.07,"15,202.09",16.78,"22,406.98",24.74
27664,2017-01-01,300294,"103,321.97",10.46,0.01,"1,214.93",1.18,"10,483.58",10.15,"42,077.10",40.72,"17,740.20",17.17,"31,795.70",30.77
27665,2017-01-01,300295,"190,255.30",18.37,0.01,"5,329.19",2.80,"13,151.19",6.91,"75,871.49",39.88,"36,340.32",19.10,"59,544.75",31.30
27666,2017-01-01,300296,"215,036.37",37.19,0.02,"5,912.81",2.75,"16,046.42",7.46,"70,112.27",32.60,"34,564.18",16.07,"88,363.51",41.09
27667,2017-01-01,300297,"118,056.74",77.08,0.07,"9,669.54",8.19,"14,401.16",12.20,"57,247.98",48.49,"17,076.92",14.47,"19,584.06",16.59
27668,2017-01-01,300298,"108,659.32",25.96,0.02,"3,696.84",3.40,"8,999.64",8.28,"34,126.75",31.41,"17,769.76",16.35,"44,040.37",40.53
27669,2017-01-01,300299,"211,699.11",45.60,0.02,"7,947.35",3.75,"16,795.76",7.93,"88,897.76",41.99,"35,476.37",16.76,"62,536.27",29.54
27670,2017-01-01,300300,"117,103.63",4.52,0.00,"4,721.38",4.03,"8,883.51",7.59,"52,973.27",45.24,"20,460.40",17.47,"30,060.54",25.67
27671,2017-01-01,300301,"88,313.41",368.01,0.42,"3,759.98",4.26,"8,582.79",9.72,"33,625.38",38.08,"17,516.49",19.83,"24,460.76",27.70
27672,2017-01-01,300302,"195,214.88",37.46,0.02,"9,399.29",4.81,"12,860.07",6.59,"87,134.01",44.63,"31,448.58",16.11,"54,335.47",27.83
27673,2017-01-01,300303,"170,562.34","1,305.68",0.77,"10,513.71",6.16,"22,438.30",13.16,"69,710.02",40.87,"28,913.15",16.95,"37,681.49",22.09
27674,2017-01-01,300304,"1,707,917.53",14.80,0.00,"16,927.18",0.99,"68,429.03",4.01,"430,581.63",25.21,"262,100.18",15.35,"929,864.70",54.44
27675,2017-01-01,300305,"54,061.85",22.73,0.04,"4,041.40",7.48,"5,617.75",10.39,"26,640.58",49.28,"7,841.50",14.50,"9,897.90",18.31
27676,2017-01-01,300306,"61,505.80",24.01,0.04,"7,455.33",12.12,"6,027.69",9.80,"26,056.43",42.36,"7,712.64",12.54,"14,229.70",23.14
27677,2017-01-01,300307,"87,411.13",523.48,0.60,"5,922.79",6.78,"10,308.93",11.79,"40,882.49",46.77,"15,002.15",17.16,"14,771.29",16.90
27678,2017-01-01,300308,"77,811.77",12.25,0.02,"4,609.33",5.92,"5,483.36",7.05,"35,020.50",45.01,"11,918.21",15.32,"20,768.12",26.69
27679,2017-01-01,300309,"210,489.25",4.13,0.00,"4,802.78",2.28,"8,377.87",3.98,"69,454.84",33.00,"41,816.71",19.87,"86,032.92",40.87
27680,2017-01-01,300310,"163,440.69",23.21,0.01,"8,572.17",5.24,"11,362.81",6.95,"73,815.47",45.16,"27,566.65",16.87,"42,100.38",25.76
27681,2017-01-01,300311,"606,093.81",123.14,0.02,"28,923.45",4.77,"46,589.41",7.69,"213,087.35",35.16,"95,018.73",15.68,"222,351.72",36.69
27682,2017-01-01,300312,"100,755.94",20.84,0.02,"5,260.84",5.22,"7,596.81",7.54,"43,735.50",43.41,"15,806.22",15.69,"28,335.75",28.12
27683,2017-01-01,300313,"130,348.40",8.14,0.01,"2,840.40",2.18,"8,303.91",6.37,"39,970.75",30.66,"26,470.68",20.31,"52,754.52",40.47
27684,2017-01-01,300314,"86,859.22",17.93,0.02,"5,801.25",6.68,"10,576.47",12.18,"42,268.50",48.66,"13,868.99",15.97,"14,326.08",16.49
27685,2017-01-01,300315,"567,156.45","2,008.33",0.35,"25,477.64",4.49,"57,039.92",10.06,"200,626.97",35.37,"103,761.69",18.30,"178,241.90",31.43
27686,2017-01-01,300316,"58,324.25",8.84,0.02,"2,998.81",5.14,"4,619.85",7.92,"25,045.77",42.94,"10,016.21",17.17,"15,634.77",26.81
27687,2017-01-01,300317,"321,077.35",7.62,0.00,"11,797.95",3.67,"18,345.73",5.71,"122,917.16",38.28,"52,182.58",16.25,"115,826.31",36.07
27688,2017-01-01,300318,"46,600.59","1,122.66",2.41,"4,646.20",9.97,"7,914.30",16.98,"22,762.43",48.85,"5,971.97",12.82,"4,183.03",8.98
27689,2017-01-01,300320,"78,559.84",7.50,0.01,"3,379.76",4.30,"7,433.92",9.46,"28,119.26",35.79,"14,138.58",18.00,"25,480.81",32.43
27690,2017-01-01,300321,"75,181.45",19.95,0.03,"4,147.25",5.52,"7,628.58",10.15,"33,071.67",43.99,"11,614.47",15.45,"18,699.54",24.87
27691,2017-01-01,300322,"122,005.29",37.19,0.03,"3,740.46",3.07,"9,832.71",8.06,"44,870.13",36.78,"23,151.44",18.98,"40,373.36",33.09
27692,2017-01-01,300323,"357,947.74","1,548.22",0.43,"16,646.85",4.65,"31,149.54",8.70,"120,679.39",33.71,"64,040.42",17.89,"123,883.33",34.61
27693,2017-01-01,300324,"101,577.73",22.88,0.02,"6,061.94",5.97,"13,581.89",13.37,"45,301.29",44.60,"17,871.71",17.59,"18,738.02",18.45
27694,2017-01-01,300325,"74,670.06",530.99,0.71,"5,222.18",6.99,"9,744.58",13.05,"33,182.11",44.44,"10,713.44",14.35,"15,276.76",20.46
27695,2017-01-01,300326,"76,721.41",389.42,0.51,"7,042.34",9.18,"9,964.26",12.99,"33,245.87",43.33,"11,979.73",15.61,"14,099.79",18.38
27696,2017-01-01,300327,"226,127.43",25.04,0.01,"10,009.24",4.43,"15,166.01",6.71,"103,106.04",45.60,"41,283.20",18.26,"56,537.89",25.00
27697,2017-01-01,300328,"62,155.93",28.25,0.05,"4,010.87",6.45,"5,561.17",8.95,"28,558.15",45.95,"10,629.02",17.10,"13,368.48",21.51
27698,2017-01-01,300329,"72,359.51",20.35,0.03,"6,101.00",8.43,"8,796.24",12.16,"35,471.66",49.02,"10,239.24",14.15,"11,731.02",16.21
27699,2017-01-01,300330,"94,986.82",10.83,0.01,"2,424.44",2.55,"7,058.20",7.43,"36,668.19",38.60,"21,090.36",22.20,"27,734.80",29.20
27700,2017-01-01,300331,"1,121,849.82",27.95,0.00,"30,087.66",2.68,"86,494.85",7.71,"419,560.52",37.40,"211,841.37",18.88,"373,837.47",33.32
