41488,2010-09-02,3y,2.3363
41489,2010-09-02,4y,2.487
41490,2010-09-02,5y,2.6252
41491,2010-09-02,6y,2.7377
41492,2010-09-02,7y,2.8725
41493,2010-09-02,8y,3.0004
41494,2010-09-02,9y,3.1257
41495,2010-09-02,10y,3.2418
41496,2010-09-02,15y,3.6199
41497,2010-09-02,20y,3.8516
41498,2010-09-02,30y,3.9512
41499,2010-09-02,40y,4.0009
41500,2010-09-02,50y,4.0407
41501,2010-09-03,0d,1.4486
41502,2010-09-03,1m,1.5637
41503,2010-09-03,2m,1.6787
41504,2010-09-03,3m,1.7272
41505,2010-09-03,6m,1.8235
41506,2010-09-03,9m,1.8655
41507,2010-09-03,1y,1.9161
41508,2010-09-03,2y,2.1399
41509,2010-09-03,3y,2.3367
41510,2010-09-03,4y,2.4899
41511,2010-09-03,5y,2.6305
41512,2010-09-03,6y,2.7376
41513,2010-09-03,7y,2.8755
41514,2010-09-03,8y,3.0071
41515,2010-09-03,9y,3.1358
41516,2010-09-03,10y,3.2406
41517,2010-09-03,15y,3.6271
41518,2010-09-03,20y,3.8652
41519,2010-09-03,30y,3.9509
41520,2010-09-03,40y,4.001
41521,2010-09-03,50y,4.0408
41522,2010-09-06,0d,1.4423
41523,2010-09-06,1m,1.5752
41524,2010-09-06,2m,1.6991
41525,2010-09-06,3m,1.7376
41526,2010-09-06,6m,1.8335
41527,2010-09-06,9m,1.8651
41528,2010-09-06,1y,1.9161
41529,2010-09-06,2y,2.1413
41530,2010-09-06,3y,2.3356
41531,2010-09-06,4y,2.4962
41532,2010-09-06,5y,2.6339
41533,2010-09-06,6y,2.7447
41534,2010-09-06,7y,2.8972
41535,2010-09-06,8y,3.0237
41536,2010-09-06,9y,3.1415
41537,2010-09-06,10y,3.258
41538,2010-09-06,15y,3.6329
41539,2010-09-06,20y,3.8609
41540,2010-09-06,30y,3.9511
41541,2010-09-06,40y,4.001
41542,2010-09-06,50y,4.0408
41543,2010-09-07,0d,1.3759
41544,2010-09-07,1m,1.528
41545,2010-09-07,2m,1.6638
41546,2010-09-07,3m,1.7023
41547,2010-09-07,6m,1.8387
41548,2010-09-07,9m,1.875
41549,2010-09-07,1y,1.9222
41550,2010-09-07,2y,2.1552
41551,2010-09-07,3y,2.3358
41552,2010-09-07,4y,2.5155
41553,2010-09-07,5y,2.6625
41554,2010-09-07,6y,2.764
41555,2010-09-07,7y,2.9176
41556,2010-09-07,8y,3.051
41557,2010-09-07,9y,3.1765
41558,2010-09-07,10y,3.2739
41559,2010-09-07,15y,3.6556
41560,2010-09-07,20y,3.8665
41561,2010-09-07,30y,3.9613
41562,2010-09-07,40y,4.011
41563,2010-09-07,50y,4.0508
41564,2010-09-08,0d,1.2413
41565,2010-09-08,1m,1.5014
41566,2010-09-08,2m,1.703
41567,2010-09-08,3m,1.7415
41568,2010-09-08,6m,1.8237
41569,2010-09-08,9m,1.8751
41570,2010-09-08,1y,1.9263
41571,2010-09-08,2y,2.1559
41572,2010-09-08,3y,2.3364
41573,2010-09-08,4y,2.521
41574,2010-09-08,5y,2.6724
41575,2010-09-08,6y,2.7514
41576,2010-09-08,7y,2.9081
41577,2010-09-08,8y,3.0414
41578,2010-09-08,9y,3.1667
41579,2010-09-08,10y,3.2632
41580,2010-09-08,15y,3.6744
41581,2010-09-08,20y,3.8732
41582,2010-09-08,30y,3.9612
41583,2010-09-08,40y,4.011
41584,2010-09-08,50y,4.0508
41585,2010-09-09,0d,1.2301
41586,2010-09-09,1m,1.519
41587,2010-09-09,2m,1.738
41588,2010-09-09,3m,1.7765
41589,2010-09-09,6m,1.83
41590,2010-09-09,9m,1.875
41591,2010-09-09,1y,1.9267
41592,2010-09-09,2y,2.1648
41593,2010-09-09,3y,2.3337
41594,2010-09-09,4y,2.5222
41595,2010-09-09,5y,2.6782
41596,2010-09-09,6y,2.7719
41597,2010-09-09,7y,2.9208
41598,2010-09-09,8y,3.0572
41599,2010-09-09,9y,3.1864
41600,2010-09-09,10y,3.2681
41601,2010-09-09,15y,3.6862
41602,2010-09-09,20y,3.8733
41603,2010-09-09,30y,3.9612
41604,2010-09-09,40y,4.011
41605,2010-09-09,50y,4.0508
41606,2010-09-10,0d,1.2168
41607,2010-09-10,1m,1.5093
41608,2010-09-10,2m,1.7078
41609,2010-09-10,3m,1.7265
41610,2010-09-10,6m,1.8274
41611,2010-09-10,9m,1.855
41612,2010-09-10,1y,1.9123
41613,2010-09-10,2y,2.1622
41614,2010-09-10,3y,2.3368
41615,2010-09-10,4y,2.53
41616,2010-09-10,5y,2.6844
41617,2010-09-10,6y,2.7869
41618,2010-09-10,7y,2.9491
41619,2010-09-10,8y,3.0868
41620,2010-09-10,9y,3.2172
41621,2010-09-10,10y,3.2989
41622,2010-09-10,15y,3.6992
41623,2010-09-10,20y,3.88
41624,2010-09-10,30y,3.9611
41625,2010-09-10,40y,4.011
41626,2010-09-10,50y,4.0508
41627,2010-09-13,0d,1.2064
41628,2010-09-13,1m,1.5249
41629,2010-09-13,2m,1.7246
41630,2010-09-13,3m,1.7317
41631,2010-09-13,6m,1.8278
41632,2010-09-13,9m,1.8534
41633,2010-09-13,1y,1.8949
41634,2010-09-13,2y,2.1658
41635,2010-09-13,3y,2.3624
41636,2010-09-13,4y,2.547
41637,2010-09-13,5y,2.6964
41638,2010-09-13,6y,2.8101
41639,2010-09-13,7y,2.9601
41640,2010-09-13,8y,3.0984
41641,2010-09-13,9y,3.229
41642,2010-09-13,10y,3.3251
41643,2010-09-13,15y,3.7367
41644,2010-09-13,20y,3.8941
41645,2010-09-13,30y,3.966
41646,2010-09-13,40y,4.016
41647,2010-09-13,50y,4.0558
41648,2010-09-14,0d,1.2235
41649,2010-09-14,1m,1.5157
41650,2010-09-14,2m,1.7296
41651,2010-09-14,3m,1.7617
41652,2010-09-14,6m,1.8449
41653,2010-09-14,9m,1.8653
41654,2010-09-14,1y,1.9017
41655,2010-09-14,2y,2.1659
41656,2010-09-14,3y,2.3576
41657,2010-09-14,4y,2.5524
41658,2010-09-14,5y,2.7131
41659,2010-09-14,6y,2.8279
41660,2010-09-14,7y,2.9913
41661,2010-09-14,8y,3.1167
41662,2010-09-14,9y,3.2267
41663,2010-09-14,10y,3.3205
41664,2010-09-14,15y,3.7242
41665,2010-09-14,20y,3.8941
41666,2010-09-14,30y,3.9659
41667,2010-09-14,40y,4.016
41668,2010-09-14,50y,4.0558
41669,2010-09-15,0d,1.2943
41670,2010-09-15,1m,1.5393
41671,2010-09-15,2m,1.733
41672,2010-09-15,3m,1.7726
41673,2010-09-15,6m,1.845
41674,2010-09-15,9m,1.8647
41675,2010-09-15,1y,1.9027
41676,2010-09-15,2y,2.18
41677,2010-09-15,3y,2.3574
41678,2010-09-15,4y,2.5529
41679,2010-09-15,5y,2.7187
41680,2010-09-15,6y,2.81
41681,2010-09-15,7y,2.9985
41682,2010-09-15,8y,3.1291
41683,2010-09-15,9y,3.2385
41684,2010-09-15,10y,3.3443
41685,2010-09-15,15y,3.7263
41686,2010-09-15,20y,3.8892
41687,2010-09-15,30y,3.961
41688,2010-09-15,40y,4.011
41689,2010-09-15,50y,4.0508
41690,2010-09-16,0d,1.2835
41691,2010-09-16,1m,1.531
41692,2010-09-16,2m,1.717
41693,2010-09-16,3m,1.7486
41694,2010-09-16,6m,1.8565
41695,2010-09-16,9m,1.8747
41696,2010-09-16,1y,1.9176
41697,2010-09-16,2y,2.1735
41698,2010-09-16,3y,2.3579
41699,2010-09-16,4y,2.5593
41700,2010-09-16,5y,2.7292
41701,2010-09-16,6y,2.8171
41702,2010-09-16,7y,3.0135
41703,2010-09-16,8y,3.131
41704,2010-09-16,9y,3.2272
41705,2010-09-16,10y,3.3401
41706,2010-09-16,15y,3.7251
41707,2010-09-16,20y,3.8893
41708,2010-09-16,30y,3.961
41709,2010-09-16,40y,4.011
41710,2010-09-16,50y,4.0508
41711,2010-09-17,0d,1.1451
41712,2010-09-17,1m,1.488
41713,2010-09-17,2m,1.7283
41714,2010-09-17,3m,1.7572
41715,2010-09-17,6m,1.8639
41716,2010-09-17,9m,1.8922
41717,2010-09-17,1y,1.9335
41718,2010-09-17,2y,2.1619
41719,2010-09-17,3y,2.3587
41720,2010-09-17,4y,2.5634
41721,2010-09-17,5y,2.7336
41722,2010-09-17,6y,2.8297
41723,2010-09-17,7y,3.0238
41724,2010-09-17,8y,3.1411
41725,2010-09-17,9y,3.2376
41726,2010-09-17,10y,3.3504
41727,2010-09-17,15y,3.7245
41728,2010-09-17,20y,3.8849
41729,2010-09-17,30y,3.9612
41730,2010-09-17,40y,4.011
41731,2010-09-17,50y,4.0508
41732,2010-09-19,0d,1.0777
41733,2010-09-19,1m,1.4662
41734,2010-09-19,2m,1.731
41735,2010-09-19,3m,1.7575
41736,2010-09-19,6m,1.8654
41737,2010-09-19,9m,1.8929
41738,2010-09-19,1y,1.9346
41739,2010-09-19,2y,2.163
41740,2010-09-19,3y,2.3597
41741,2010-09-19,4y,2.5664
41742,2010-09-19,5y,2.7408
41743,2010-09-19,6y,2.8302
41744,2010-09-19,7y,3.026
41745,2010-09-19,8y,3.1491
41746,2010-09-19,9y,3.248
41747,2010-09-19,10y,3.35
41748,2010-09-19,15y,3.7348
41749,2010-09-19,20y,3.885
41750,2010-09-19,30y,3.9612
41751,2010-09-19,40y,4.011
41752,2010-09-19,50y,4.0508
41753,2010-09-20,0d,1.2693
41754,2010-09-20,1m,1.5415
41755,2010-09-20,2m,1.7449
41756,2010-09-20,3m,1.7787
41757,2010-09-20,6m,1.88
41758,2010-09-20,9m,1.8982
41759,2010-09-20,1y,1.9268
41760,2010-09-20,2y,2.1613
41761,2010-09-20,3y,2.3614
41762,2010-09-20,4y,2.5708
41763,2010-09-20,5y,2.7468
41764,2010-09-20,6y,2.84
41765,2010-09-20,7y,3.0258
41766,2010-09-20,8y,3.1525
41767,2010-09-20,9y,3.2574
41768,2010-09-20,10y,3.3388
41769,2010-09-20,15y,3.7473
41770,2010-09-20,20y,3.8895
41771,2010-09-20,30y,3.9611
41772,2010-09-20,40y,4.011
41773,2010-09-20,50y,4.0508
41774,2010-09-21,0d,1.4316
41775,2010-09-21,1m,1.6134
41776,2010-09-21,2m,1.7645
41777,2010-09-21,3m,1.8003
41778,2010-09-21,6m,1.8743
41779,2010-09-21,9m,1.8962
41780,2010-09-21,1y,1.9311
41781,2010-09-21,2y,2.1618
41782,2010-09-21,3y,2.362
41783,2010-09-21,4y,2.5687
41784,2010-09-21,5y,2.743
41785,2010-09-21,6y,2.8528
41786,2010-09-21,7y,3.031
41787,2010-09-21,8y,3.1612
41788,2010-09-21,9y,3.2526
41789,2010-09-21,10y,3.3391
41790,2010-09-21,15y,3.7433
41791,2010-09-21,20y,3.8851
41792,2010-09-21,30y,3.9613
41793,2010-09-21,40y,4.011
41794,2010-09-21,50y,4.0508
41795,2010-09-25,0d,1.5218
41796,2010-09-25,1m,1.6587
41797,2010-09-25,2m,1.793
41798,2010-09-25,3m,1.8388
41799,2010-09-25,6m,1.8748
41800,2010-09-25,9m,1.8956
41801,2010-09-25,1y,1.9341
41802,2010-09-25,2y,2.1641
41803,2010-09-25,3y,2.3642
41804,2010-09-25,4y,2.5709
41805,2010-09-25,5y,2.7449
41806,2010-09-25,6y,2.8538
41807,2010-09-25,7y,3.0328
41808,2010-09-25,8y,3.1401
41809,2010-09-25,9y,3.2435
41810,2010-09-25,10y,3.3387
41811,2010-09-25,15y,3.7498
41812,2010-09-25,20y,3.8856
41813,2010-09-25,30y,3.9639
41814,2010-09-25,40y,4.0136
41815,2010-09-25,50y,4.0534
41816,2010-09-26,0d,1.3982
41817,2010-09-26,1m,1.6189
41818,2010-09-26,2m,1.805
41819,2010-09-26,3m,1.8508
41820,2010-09-26,6m,1.8737
41821,2010-09-26,9m,1.8956
41822,2010-09-26,1y,1.9347
41823,2010-09-26,2y,2.1693
41824,2010-09-26,3y,2.3622
41825,2010-09-26,4y,2.5715
41826,2010-09-26,5y,2.7445
41827,2010-09-26,6y,2.8708
41828,2010-09-26,7y,3.0307
41829,2010-09-26,8y,3.1448
41830,2010-09-26,9y,3.2438
41831,2010-09-26,10y,3.3428
41832,2010-09-26,15y,3.7327
41833,2010-09-26,20y,3.886
41834,2010-09-26,30y,3.9665
41835,2010-09-26,40y,4.0161
41836,2010-09-26,50y,4.0559
41837,2010-09-27,0d,1.337
41838,2010-09-27,1m,1.6014
41839,2010-09-27,2m,1.814
41840,2010-09-27,3m,1.8598
41841,2010-09-27,6m,1.8728
41842,2010-09-27,9m,1.9041
41843,2010-09-27,1y,1.9456
41844,2010-09-27,2y,2.1654
41845,2010-09-27,3y,2.3489
41846,2010-09-27,4y,2.5815
41847,2010-09-27,5y,2.7437
41848,2010-09-27,6y,2.8767
41849,2010-09-27,7y,3.0361
41850,2010-09-27,8y,3.1477
41851,2010-09-27,9y,3.2436
41852,2010-09-27,10y,3.3378
41853,2010-09-27,15y,3.735
41854,2010-09-27,20y,3.8905
41855,2010-09-27,30y,3.9663
41856,2010-09-27,40y,4.0161
41857,2010-09-27,50y,4.0559
41858,2010-09-28,0d,1.4061
41859,2010-09-28,1m,1.6625
41860,2010-09-28,2m,1.844
41861,2010-09-28,3m,1.8671
41862,2010-09-28,6m,1.8726
41863,2010-09-28,9m,1.9044
41864,2010-09-28,1y,1.9462
41865,2010-09-28,2y,2.1661
41866,2010-09-28,3y,2.3648
41867,2010-09-28,4y,2.5884
41868,2010-09-28,5y,2.7563
41869,2010-09-28,6y,2.8911
41870,2010-09-28,7y,3.0369
41871,2010-09-28,8y,3.1579
41872,2010-09-28,9y,3.2634
41873,2010-09-28,10y,3.3371
41874,2010-09-28,15y,3.7346
41875,2010-09-28,20y,3.8905
41876,2010-09-28,30y,3.9663
41877,2010-09-28,40y,4.0161
41878,2010-09-28,50y,4.0559
41879,2010-09-29,0d,1.3713
41880,2010-09-29,1m,1.6557
41881,2010-09-29,2m,1.854
41882,2010-09-29,3m,1.8771
41883,2010-09-29,6m,1.8824
41884,2010-09-29,9m,1.906
41885,2010-09-29,1y,1.9442
41886,2010-09-29,2y,2.1665
41887,2010-09-29,3y,2.367
41888,2010-09-29,4y,2.5892
41889,2010-09-29,5y,2.7586
41890,2010-09-29,6y,2.8924
41891,2010-09-29,7y,3.025
41892,2010-09-29,8y,3.1484
41893,2010-09-29,9y,3.2647
41894,2010-09-29,10y,3.331
41895,2010-09-29,15y,3.7368
41896,2010-09-29,20y,3.8906
41897,2010-09-29,30y,3.9663
41898,2010-09-29,40y,4.0161
41899,2010-09-29,50y,4.0559
41900,2010-09-30,0d,1.4564
41901,2010-09-30,1m,1.677
41902,2010-09-30,2m,1.834
41903,2010-09-30,3m,1.8546
41904,2010-09-30,6m,1.8884
41905,2010-09-30,9m,1.9069
41906,2010-09-30,1y,1.9459
41907,2010-09-30,2y,2.1739
41908,2010-09-30,3y,2.3473
41909,2010-09-30,4y,2.5815
41910,2010-09-30,5y,2.7449
41911,2010-09-30,6y,2.885
41912,2010-09-30,7y,3.0138
41913,2010-09-30,8y,3.1363
41914,2010-09-30,9y,3.2552
41915,2010-09-30,10y,3.3183
41916,2010-09-30,15y,3.7404
41917,2010-09-30,20y,3.8907
41918,2010-09-30,30y,3.9664
41919,2010-09-30,40y,4.0161
41920,2010-09-30,50y,4.0559
41921,2010-10-08,0d,1.3699
41922,2010-10-08,1m,1.6157
41923,2010-10-08,2m,1.7971
41924,2010-10-08,3m,1.8464
41925,2010-10-08,6m,1.8941
41926,2010-10-08,9m,1.9087
41927,2010-10-08,1y,1.9493
41928,2010-10-08,2y,2.1718
41929,2010-10-08,3y,2.3323
41930,2010-10-08,4y,2.583
41931,2010-10-08,5y,2.7637
41932,2010-10-08,6y,2.9096
41933,2010-10-08,7y,3.0292
41934,2010-10-08,8y,3.1473
41935,2010-10-08,9y,3.2661
41936,2010-10-08,10y,3.3342
41937,2010-10-08,15y,3.7524
41938,2010-10-08,20y,3.8863
41939,2010-10-08,30y,3.9676
41940,2010-10-08,40y,4.0162
41941,2010-10-08,50y,4.056
41942,2010-10-09,0d,1.3696
41943,2010-10-09,1m,1.6039
41944,2010-10-09,2m,1.7958
41945,2010-10-09,3m,1.8396
41946,2010-10-09,6m,1.8958
41947,2010-10-09,9m,1.9094
41948,2010-10-09,1y,1.9498
41949,2010-10-09,2y,2.1723
41950,2010-10-09,3y,2.3416
41951,2010-10-09,4y,2.5784
41952,2010-10-09,5y,2.7541
41953,2010-10-09,6y,2.9115
41954,2010-10-09,7y,3.0407
41955,2010-10-09,8y,3.1525
41956,2010-10-09,9y,3.2626
41957,2010-10-09,10y,3.3584
41958,2010-10-09,15y,3.7724
41959,2010-10-09,20y,3.8864
41960,2010-10-09,30y,3.9676
41961,2010-10-09,40y,4.0162
41962,2010-10-09,50y,4.056
41963,2010-10-11,0d,1.308
41964,2010-10-11,1m,1.5852
41965,2010-10-11,2m,1.7831
41966,2010-10-11,3m,1.8096
41967,2010-10-11,6m,1.8933
41968,2010-10-11,9m,1.9046
41969,2010-10-11,1y,1.937
41970,2010-10-11,2y,2.1871
41971,2010-10-11,3y,2.355
41972,2010-10-11,4y,2.597
41973,2010-10-11,5y,2.7835
41974,2010-10-11,6y,2.9718
41975,2010-10-11,7y,3.1107
41976,2010-10-11,8y,3.2074
41977,2010-10-11,9y,3.3017
41978,2010-10-11,10y,3.404
41979,2010-10-11,15y,3.7824
41980,2010-10-11,20y,3.9158
41981,2010-10-11,30y,3.9922
41982,2010-10-11,40y,4.0362
41983,2010-10-11,50y,4.076
41984,2010-10-12,0d,1.2772
41985,2010-10-12,1m,1.5657
41986,2010-10-12,2m,1.7751
41987,2010-10-12,3m,1.8056
41988,2010-10-12,6m,1.8951
41989,2010-10-12,9m,1.9072
41990,2010-10-12,1y,1.9397
41991,2010-10-12,2y,2.1582
41992,2010-10-12,3y,2.3729
41993,2010-10-12,4y,2.605
41994,2010-10-12,5y,2.7888
41995,2010-10-12,6y,2.9806
41996,2010-10-12,7y,3.1324
41997,2010-10-12,8y,3.2156
41998,2010-10-12,9y,3.2916
41999,2010-10-12,10y,3.4179
42000,2010-10-12,15y,3.7924
42001,2010-10-12,20y,3.9158
42002,2010-10-12,30y,4.0026
42003,2010-10-12,40y,4.0462
42004,2010-10-12,50y,4.086
42005,2010-10-13,0d,1.2755
42006,2010-10-13,1m,1.5368
42007,2010-10-13,2m,1.7367
42008,2010-10-13,3m,1.8002
42009,2010-10-13,6m,1.8959
42010,2010-10-13,9m,1.9074
42011,2010-10-13,1y,1.9386
42012,2010-10-13,2y,2.159
42013,2010-10-13,3y,2.3736
42014,2010-10-13,4y,2.6081
42015,2010-10-13,5y,2.7949
42016,2010-10-13,6y,2.9983
42017,2010-10-13,7y,3.1201
42018,2010-10-13,8y,3.1923
42019,2010-10-13,9y,3.2733
42020,2010-10-13,10y,3.4271
42021,2010-10-13,15y,3.7888
42022,2010-10-13,20y,3.9158
42023,2010-10-13,30y,3.9974
42024,2010-10-13,40y,4.0412
42025,2010-10-13,50y,4.081
42026,2010-10-14,0d,1.2584
42027,2010-10-14,1m,1.5141
42028,2010-10-14,2m,1.7162
42029,2010-10-14,3m,1.7874
42030,2010-10-14,6m,1.8962
42031,2010-10-14,9m,1.9074
42032,2010-10-14,1y,1.9389
42033,2010-10-14,2y,2.1596
42034,2010-10-14,3y,2.3483
42035,2010-10-14,4y,2.5948
42036,2010-10-14,5y,2.7879
42037,2010-10-14,6y,2.9697
42038,2010-10-14,7y,3.1446
42039,2010-10-14,8y,3.2184
42040,2010-10-14,9y,3.273
42041,2010-10-14,10y,3.4275
42042,2010-10-14,15y,3.7838
42043,2010-10-14,20y,3.9108
42044,2010-10-14,30y,3.9974
42045,2010-10-14,40y,4.0412
42046,2010-10-14,50y,4.081
42047,2010-10-15,0d,1.2322
42048,2010-10-15,1m,1.4679
42049,2010-10-15,2m,1.6794
42050,2010-10-15,3m,1.7782
42051,2010-10-15,6m,1.8929
42052,2010-10-15,9m,1.8998
42053,2010-10-15,1y,1.9337
42054,2010-10-15,2y,2.1616
42055,2010-10-15,3y,2.3444
42056,2010-10-15,4y,2.6148
42057,2010-10-15,5y,2.7686
42058,2010-10-15,6y,2.9767
42059,2010-10-15,7y,3.1503
42060,2010-10-15,8y,3.2217
42061,2010-10-15,9y,3.2728
42062,2010-10-15,10y,3.4247
42063,2010-10-15,15y,3.7839
42064,2010-10-15,20y,3.9108
42065,2010-10-15,30y,3.9977
42066,2010-10-15,40y,4.0414
42067,2010-10-15,50y,4.0812
42068,2010-10-18,0d,1.2343
42069,2010-10-18,1m,1.4659
42070,2010-10-18,2m,1.6783
42071,2010-10-18,3m,1.779
42072,2010-10-18,6m,1.8577
42073,2010-10-18,9m,1.8965
42074,2010-10-18,1y,1.9429
42075,2010-10-18,2y,2.1646
42076,2010-10-18,3y,2.351
42077,2010-10-18,4y,2.6132
42078,2010-10-18,5y,2.7857
42079,2010-10-18,6y,2.9867
42080,2010-10-18,7y,3.1484
42081,2010-10-18,8y,3.2101
42082,2010-10-18,9y,3.3049
42083,2010-10-18,10y,3.4182
42084,2010-10-18,15y,3.7871
42085,2010-10-18,20y,3.9114
42086,2010-10-18,30y,3.9979
42087,2010-10-18,40y,4.0415
42088,2010-10-18,50y,4.0813
42089,2010-10-19,0d,1.2326
42090,2010-10-19,1m,1.4596
42091,2010-10-19,2m,1.6731
42092,2010-10-19,3m,1.7813
42093,2010-10-19,6m,1.8427
42094,2010-10-19,9m,1.8979
42095,2010-10-19,1y,1.9515
42096,2010-10-19,2y,2.1714
42097,2010-10-19,3y,2.3551
42098,2010-10-19,4y,2.6123
42099,2010-10-19,5y,2.7809
42100,2010-10-19,6y,2.9868
42101,2010-10-19,7y,3.1601
42102,2010-10-19,8y,3.2117
42103,2010-10-19,9y,3.3046
42104,2010-10-19,10y,3.4205
42105,2010-10-19,15y,3.7971
42106,2010-10-19,20y,3.9095
42107,2010-10-19,30y,3.998
42108,2010-10-19,40y,4.0415
42109,2010-10-19,50y,4.0863
42110,2010-10-20,0d,1.2355
42111,2010-10-20,1m,1.5488
42112,2010-10-20,2m,1.7988
42113,2010-10-20,3m,1.8513
42114,2010-10-20,6m,1.8994
42115,2010-10-20,9m,1.98
42116,2010-10-20,1y,2.0801
42117,2010-10-20,2y,2.32
42118,2010-10-20,3y,2.5426
42119,2010-10-20,4y,2.7823
42120,2010-10-20,5y,2.9917
42121,2010-10-20,6y,3.2131
42122,2010-10-20,7y,3.394
42123,2010-10-20,8y,3.4607
42124,2010-10-20,9y,3.5183
42125,2010-10-20,10y,3.6201
42126,2010-10-20,15y,3.8971
42127,2010-10-20,20y,4.0095
42128,2010-10-20,30y,4.098
42129,2010-10-20,40y,4.1415
42130,2010-10-20,50y,4.1863
42131,2010-10-21,0d,1.231
42132,2010-10-21,1m,1.5246
42133,2010-10-21,2m,1.7712
42134,2010-10-21,3m,1.8313
42135,2010-10-21,6m,1.8999
42136,2010-10-21,9m,1.9806
42137,2010-10-21,1y,2.062
42138,2010-10-21,2y,2.3756
42139,2010-10-21,3y,2.651
42140,2010-10-21,4y,2.8909
42141,2010-10-21,5y,3.086
42142,2010-10-21,6y,3.3131
42143,2010-10-21,7y,3.4958
42144,2010-10-21,8y,3.5354
42145,2010-10-21,9y,3.5817
42146,2010-10-21,10y,3.637
42147,2010-10-21,15y,3.8972
42148,2010-10-21,20y,4.0095
42149,2010-10-21,30y,4.0984
42150,2010-10-21,40y,4.1419
42151,2010-10-21,50y,4.1867
42152,2010-10-22,0d,1.2301
42153,2010-10-22,1m,1.5077
42154,2010-10-22,2m,1.7852
42155,2010-10-22,3m,1.8863
42156,2010-10-22,6m,1.9157
42157,2010-10-22,9m,1.9734
42158,2010-10-22,1y,2.0504
42159,2010-10-22,2y,2.3806
42160,2010-10-22,3y,2.6277
42161,2010-10-22,4y,2.882
42162,2010-10-22,5y,3.0728
42163,2010-10-22,6y,3.2859
42164,2010-10-22,7y,3.459
42165,2010-10-22,8y,3.4956
42166,2010-10-22,9y,3.5555
42167,2010-10-22,10y,3.6358
42168,2010-10-22,15y,3.8922
42169,2010-10-22,20y,4.0045
42170,2010-10-22,30y,4.0934
42171,2010-10-22,40y,4.1369
42172,2010-10-22,50y,4.1817
42173,2010-10-25,0d,1.2226
42174,2010-10-25,1m,1.4909
42175,2010-10-25,2m,1.7563
42176,2010-10-25,3m,1.8483
42177,2010-10-25,6m,1.9
42178,2010-10-25,9m,1.9622
42179,2010-10-25,1y,2.0482
42180,2010-10-25,2y,2.3655
42181,2010-10-25,3y,2.6278
42182,2010-10-25,4y,2.8845
42183,2010-10-25,5y,3.092
42184,2010-10-25,6y,3.2884
42185,2010-10-25,7y,3.4501
42186,2010-10-25,8y,3.506
42187,2010-10-25,9y,3.549
42188,2010-10-25,10y,3.6407
42189,2010-10-25,15y,3.8823
42190,2010-10-25,20y,3.9946
42191,2010-10-25,30y,4.0901
42192,2010-10-25,40y,4.137
42193,2010-10-25,50y,4.1818
42194,2010-10-26,0d,1.168
42195,2010-10-26,1m,1.4896
42196,2010-10-26,2m,1.7664
42197,2010-10-26,3m,1.8383
42198,2010-10-26,6m,1.9025
42199,2010-10-26,9m,1.9628
42200,2010-10-26,1y,2.0487
42201,2010-10-26,2y,2.3661
42202,2010-10-26,3y,2.6628
42203,2010-10-26,4y,2.9152
42204,2010-10-26,5y,3.1293
42205,2010-10-26,6y,3.345
42206,2010-10-26,7y,3.4737
42207,2010-10-26,8y,3.558
42208,2010-10-26,9y,3.6323
42209,2010-10-26,10y,3.6944
42210,2010-10-26,15y,3.9123
42211,2010-10-26,20y,4.0246
42212,2010-10-26,30y,4.1201
42213,2010-10-26,40y,4.167
42214,2010-10-26,50y,4.2118
42215,2010-10-27,0d,1.163
42216,2010-10-27,1m,1.4961
42217,2010-10-27,2m,1.7809
42218,2010-10-27,3m,1.8536
42219,2010-10-27,6m,1.9035
42220,2010-10-27,9m,1.958
42221,2010-10-27,1y,2.0454
42222,2010-10-27,2y,2.3882
42223,2010-10-27,3y,2.6558
42224,2010-10-27,4y,2.9346
42225,2010-10-27,5y,3.1609
42226,2010-10-27,6y,3.357
42227,2010-10-27,7y,3.4797
42228,2010-10-27,8y,3.5592
42229,2010-10-27,9y,3.6315
42230,2010-10-27,10y,3.6975
42231,2010-10-27,15y,3.9123
42232,2010-10-27,20y,4.0247
42233,2010-10-27,30y,4.1202
42234,2010-10-27,40y,4.1671
42235,2010-10-27,50y,4.2119
42236,2010-10-28,0d,1.1635
42237,2010-10-28,1m,1.5054
42238,2010-10-28,2m,1.7919
42239,2010-10-28,3m,1.8614
42240,2010-10-28,6m,1.9031
42241,2010-10-28,9m,1.9589
42242,2010-10-28,1y,2.047
42243,2010-10-28,2y,2.4101
42244,2010-10-28,3y,2.6348
42245,2010-10-28,4y,2.9266
42246,2010-10-28,5y,3.1711
42247,2010-10-28,6y,3.3686
42248,2010-10-28,7y,3.483
42249,2010-10-28,8y,3.5598
42250,2010-10-28,9y,3.6266
42251,2010-10-28,10y,3.6863
42252,2010-10-28,15y,3.9189
42253,2010-10-28,20y,4.0248
42254,2010-10-28,30y,4.1402
42255,2010-10-28,40y,4.1871
42256,2010-10-28,50y,4.2319
42257,2010-10-29,0d,1.2244
42258,2010-10-29,1m,1.5379
42259,2010-10-29,2m,1.8085
42260,2010-10-29,3m,1.8794
42261,2010-10-29,6m,1.9181
42262,2010-10-29,9m,1.9565
42263,2010-10-29,1y,2.043
42264,2010-10-29,2y,2.3822
42265,2010-10-29,3y,2.6137
42266,2010-10-29,4y,2.9169
42267,2010-10-29,5y,3.1545
42268,2010-10-29,6y,3.3586
42269,2010-10-29,7y,3.487
42270,2010-10-29,8y,3.5553
42271,2010-10-29,9y,3.6221
