6183,2015-04-24,T1,97.220,97.255,96.820,97.030,97.005,2110,204724.125,13506
6184,2015-04-24,T2,97.625,97.625,97.350,97.350,97.410,3,292.445,82
6185,2015-04-24,T3,97.730,98.060,97.350,98.060,97.710,3,293.140,39
6186,2015-04-24,TF1,98.100,98.100,97.755,97.845,97.875,9344,914709.065,36091
6187,2015-04-24,TF2,98.410,98.485,98.120,98.280,98.320,1281,125925.290,8096
6188,2015-04-24,TF3,99.045,99.125,98.865,99.030,99.015,124,12274.635,732
6189,2015-04-27,IC1,8368.0,8548.0,8292.0,8347.2,8361.6,125335,21056365.708,15187
6190,2015-04-27,IC2,8220.4,8490.0,8220.4,8262.6,8282.6,7851,1309540.488,2596
6191,2015-04-27,IC3,8177.6,8419.8,8140.0,8187.0,8200.6,1046,173395.580,608
6192,2015-04-27,IC4,8039.0,8320.8,8026.6,8068.2,8083.8,633,103297.368,909
6193,2015-04-27,IF1,4742.0,4824.6,4737.0,4804.0,4799.4,1326364,190461931.860,102486
6194,2015-04-27,IF2,4758.0,4837.6,4749.8,4811.2,4808.6,158363,22794346.644,66080
6195,2015-04-27,IF3,4745.0,4836.0,4745.0,4816.8,4812.6,36107,5197782.660,31325
6196,2015-04-27,IF4,4785.8,4882.0,4785.8,4863.0,4854.2,1613,234251.298,1716
6197,2015-04-27,IH1,3260.0,3358.0,3257.8,3357.6,3326.4,259172,25695510.942,45698
6198,2015-04-27,IH2,3238.0,3358.8,3238.0,3358.0,3329.6,13093,1298768.490,5505
6199,2015-04-27,IH3,3260.2,3366.8,3260.2,3366.6,3341.4,1907,189531.450,2140
6200,2015-04-27,IH4,3299.8,3400.0,3299.8,3393.8,3381.6,374,37650.390,520
6201,2015-04-27,T1,97.080,97.850,97.080,97.760,97.765,3257,317737.565,14681
6202,2015-04-27,T2,97.255,98.160,97.255,98.100,98.115,17,1664.320,84
6203,2015-04-27,T3,98.205,98.205,98.205,98.205,98.205,1,98.205,40
6204,2015-04-27,TF1,97.920,98.505,97.860,98.405,98.420,14143,1389763.070,36688
6205,2015-04-27,TF2,98.110,98.915,98.110,98.830,98.840,1155,113970.825,8208
6206,2015-04-27,TF3,99.100,99.530,99.100,99.455,99.470,138,13701.895,763
6207,2015-04-28,IC1,8308.0,8419.0,8011.6,8147.0,8087.4,164120,26892373.680,15900
6208,2015-04-28,IC2,8262.0,8335.0,7940.6,8054.0,8009.0,9281,1504411.104,2753
6209,2015-04-28,IC3,8144.2,8257.8,7881.8,7993.4,7943.2,849,136356.876,607
6210,2015-04-28,IC4,8074.0,8141.4,7777.2,7894.2,7833.0,537,84839.752,929
6211,2015-04-28,IF1,4791.2,4811.0,4660.0,4721.0,4700.2,1438546,204849564.822,89600
6212,2015-04-28,IF2,4808.6,4818.0,4669.6,4726.8,4707.4,162768,23209372.008,64229
6213,2015-04-28,IF3,4817.0,4823.6,4671.2,4726.8,4708.0,37158,5300149.614,31179
6214,2015-04-28,IF4,4879.0,4879.0,4720.0,4773.2,4759.8,2335,336250.086,1874
6215,2015-04-28,IH1,3339.0,3376.0,3265.0,3286.8,3287.0,329692,32777472.114,36374
6216,2015-04-28,IH2,3360.0,3383.0,3270.8,3292.0,3294.6,17714,1764967.974,5599
6217,2015-04-28,IH3,3367.0,3392.6,3283.8,3304.4,3303.2,2886,288222.066,2489
6218,2015-04-28,IH4,3390.2,3431.0,3328.6,3352.4,3346.2,434,43987.920,525
6219,2015-04-28,T1,97.600,97.840,97.580,97.740,97.710,1621,158390.010,15058
6220,2015-04-28,T2,98.005,98.285,98.005,98.285,98.285,2,196.290,84
6221,2015-04-28,T3,98.250,98.250,98.250,98.250,98.250,1,98.250,40
6222,2015-04-28,TF1,98.350,98.490,98.260,98.380,98.355,7629,750516.570,36564
6223,2015-04-28,TF2,98.810,98.920,98.600,98.825,98.810,464,45845.315,8289
6224,2015-04-28,TF3,99.450,99.560,99.420,99.535,99.465,413,41079.450,999
6225,2015-04-29,IC1,8138.0,8309.0,8079.0,8302.2,8276.2,134158,22060645.088,17677
6226,2015-04-29,IC2,8066.6,8209.0,7997.0,8209.0,8182.8,5535,899539.208,2889
6227,2015-04-29,IC3,8076.6,8118.0,7933.8,8118.0,8105.8,679,109395.240,690
6228,2015-04-29,IC4,7900.0,8025.8,7825.6,8024.0,8000.6,392,62350.860,979
6229,2015-04-29,IF1,4701.8,4806.2,4700.4,4771.0,4779.6,1203575,171780726.324,101301
6230,2015-04-29,IF2,4712.4,4804.2,4708.0,4778.2,4782.2,135751,19378693.518,62842
6231,2015-04-29,IF3,4720.8,4799.8,4705.0,4781.0,4782.2,33063,4718126.490,30242
6232,2015-04-29,IF4,4788.2,4845.2,4752.4,4830.4,4827.4,1776,256015.380,2292
6233,2015-04-29,IH1,3282.0,3325.6,3261.0,3295.2,3301.6,242567,23978665.446,39968
6234,2015-04-29,IH2,3288.6,3330.0,3268.0,3302.6,3308.0,11779,1166932.056,5942
6235,2015-04-29,IH3,3303.0,3340.8,3277.2,3310.4,3315.6,1752,174117.834,2461
6236,2015-04-29,IH4,3343.2,3379.8,3322.0,3353.4,3361.4,296,29750.334,504
6237,2015-04-29,T1,97.670,97.775,97.520,97.690,97.700,2235,218295.480,16039
6238,2015-04-29,T2,98.090,98.090,98.090,98.090,98.090,1,98.090,84
6239,2015-04-29,T3,,,,98.250,98.240,0,0.000,40
6240,2015-04-29,TF1,98.345,98.410,98.205,98.390,98.385,6243,613959.380,36976
6241,2015-04-29,TF2,98.800,98.865,98.690,98.825,98.815,721,71216.970,8576
6242,2015-04-29,TF3,99.435,99.550,99.390,99.525,99.525,182,18104.010,1073
6243,2015-04-30,IC1,8320.0,8408.0,8291.2,8338.8,8355.4,120118,20066017.768,16354
6244,2015-04-30,IC2,8236.8,8314.4,8204.6,8234.6,8253.8,5500,908554.148,3046
6245,2015-04-30,IC3,8139.4,8224.8,8122.2,8154.0,8174.2,354,57910.780,711
6246,2015-04-30,IC4,8056.8,8123.0,8020.4,8041.0,8066.2,233,37649.476,989
6247,2015-04-30,IF1,4777.8,4826.8,4733.6,4767.8,4769.4,1208777,173632670.124,92597
6248,2015-04-30,IF2,4790.0,4831.0,4741.0,4772.6,4774.4,128303,18454806.006,62523
6249,2015-04-30,IF3,4799.0,4830.2,4741.0,4772.0,4770.8,27045,3887871.558,29791
6250,2015-04-30,IF4,4829.8,4877.0,4787.4,4820.6,4817.0,1149,166901.922,2359
6251,2015-04-30,IH1,3315.2,3331.2,3247.2,3269.4,3275.4,202408,20002330.458,41181
6252,2015-04-30,IH2,3319.8,3335.4,3256.2,3276.0,3282.8,12104,1198950.636,6508
6253,2015-04-30,IH3,3312.4,3342.8,3265.0,3279.4,3289.6,1023,101623.704,2571
6254,2015-04-30,IH4,3368.4,3390.8,3309.6,3325.8,3327.8,264,26584.248,504
6255,2015-04-30,T1,97.695,98.100,97.695,97.955,98.025,3925,384356.645,17454
6256,2015-04-30,T2,98.055,98.385,97.940,98.325,98.320,29,2847.450,88
6257,2015-04-30,T3,98.395,98.595,98.135,98.470,98.505,15,1475.070,41
6258,2015-04-30,TF1,98.430,98.620,98.400,98.460,98.495,8867,873548.750,36819
6259,2015-04-30,TF2,98.900,99.055,98.900,98.955,98.970,924,91446.590,8688
6260,2015-04-30,TF3,99.595,99.770,99.595,99.710,99.710,242,24127.600,1221
6261,2015-05-04,IC1,8370.2,8527.4,8202.4,8347.2,8322.4,101734,16908235.348,16271
6262,2015-05-04,IC2,8274.8,8384.0,8112.4,8226.4,8208.8,4384,719811.824,3328
6263,2015-05-04,IC3,8200.0,8299.0,8025.8,8140.4,8122.2,539,87506.432,764
6264,2015-05-04,IC4,8060.0,8132.0,7919.8,8031.2,8007.2,231,36938.208,986
6265,2015-05-04,IF1,4790.0,4806.2,4712.8,4757.6,4760.4,1014409,144824403.558,94572
6266,2015-05-04,IF2,4794.2,4812.8,4720.0,4763.0,4764.6,112922,16141312.032,63525
6267,2015-05-04,IF3,4750.0,4808.0,4718.2,4762.2,4762.2,23633,3376705.278,30330
6268,2015-05-04,IF4,4831.0,4861.2,4762.6,4802.8,4806.0,1036,149541.264,2449
6269,2015-05-04,IH1,3295.8,3301.8,3225.8,3273.2,3269.4,189061,18514600.842,40335
6270,2015-05-04,IH2,3290.0,3310.0,3233.8,3279.2,3275.8,11282,1107118.410,6554
6271,2015-05-04,IH3,3305.6,3318.8,3244.0,3287.0,3284.4,1343,132097.452,2627
6272,2015-05-04,IH4,3331.4,3361.0,3293.4,3333.2,3327.2,298,29723.418,551
6273,2015-05-04,T1,97.910,97.910,97.540,97.600,97.620,2688,262539.155,17952
6274,2015-05-04,T2,98.105,98.105,98.005,98.005,98.025,6,588.285,88
6275,2015-05-04,T3,,,,98.470,98.100,0,0.000,41
6276,2015-05-04,TF1,98.425,98.425,98.110,98.145,98.160,6679,655974.275,36131
6277,2015-05-04,TF2,98.950,98.950,98.655,98.695,98.695,1134,111952.895,8842
6278,2015-05-04,TF3,99.605,99.605,99.355,99.360,99.385,134,13320.140,1220
6279,2015-05-05,IC1,8334.8,8345.0,8090.0,8145.0,8139.2,109987,18081200.268,15884
6280,2015-05-05,IC2,8217.2,8220.0,7970.4,8019.4,8016.2,6804,1101977.164,3923
6281,2015-05-05,IC3,8121.8,8127.6,7892.2,7935.4,7932.6,522,83696.288,841
6282,2015-05-05,IC4,8012.0,8016.0,7780.0,7830.6,7814.2,210,33166.096,971
6283,2015-05-05,IF1,4768.6,4771.6,4566.0,4618.0,4597.6,1259363,176365058.748,104809
6284,2015-05-05,IF2,4760.0,4775.0,4566.8,4611.8,4595.8,163969,22942949.004,62076
6285,2015-05-05,IF3,4765.0,4771.0,4560.6,4608.0,4592.0,31644,4418371.788,29692
6286,2015-05-05,IF4,4808.8,4808.8,4606.0,4648.0,4634.6,2101,296050.914,2572
6287,2015-05-05,IH1,3279.6,3281.6,3141.2,3163.0,3165.8,217674,21002333.316,38274
6288,2015-05-05,IH2,3284.8,3284.8,3150.0,3173.0,3171.4,15195,1467124.914,6814
6289,2015-05-05,IH3,3293.4,3293.4,3157.4,3178.0,3180.6,2099,203129.784,2734
6290,2015-05-05,IH4,3333.2,3333.2,3201.4,3221.2,3219.2,377,37025.004,545
6291,2015-05-05,T1,97.510,97.675,97.485,97.505,97.525,3812,371963.320,19543
6292,2015-05-05,T2,,,,98.005,97.930,0,0.000,88
6293,2015-05-05,T3,98.095,98.095,98.095,98.095,98.095,1,98.095,41
6294,2015-05-05,TF1,98.075,98.210,97.950,98.015,98.030,8652,848651.180,35338
6295,2015-05-05,TF2,98.300,98.755,98.300,98.570,98.600,1333,131461.520,9389
6296,2015-05-05,TF3,99.360,99.485,99.280,99.325,99.355,413,41031.350,1548
6297,2015-05-06,IC1,8168.0,8280.6,7970.0,8040.8,8058.4,111973,18309550.724,15456
6298,2015-05-06,IC2,8118.2,8166.6,7858.8,7933.0,7946.0,7587,1221434.564,4019
6299,2015-05-06,IC3,7935.4,8071.0,7774.6,7835.2,7850.0,640,102067.600,845
6300,2015-05-06,IC4,7830.6,7950.0,7601.0,7705.0,7694.8,448,69897.268,1005
6301,2015-05-06,IF1,4628.0,4712.0,4532.0,4582.0,4571.0,1465118,203748309.486,114629
6302,2015-05-06,IF2,4621.0,4714.0,4524.0,4571.0,4563.6,217306,30179819.064,63611
6303,2015-05-06,IF3,4611.8,4710.0,4520.0,4566.8,4560.6,40665,5640094.314,29326
6304,2015-05-06,IF4,4650.6,4748.6,4557.2,4600.0,4598.2,1684,235390.872,2581
6305,2015-05-06,IH1,3171.2,3257.4,3116.0,3153.0,3149.0,261933,25111305.462,36206
6306,2015-05-06,IH2,3181.6,3262.0,3125.4,3161.0,3157.8,20601,1977653.916,6573
6307,2015-05-06,IH3,3179.2,3270.0,3131.8,3165.2,3164.6,2579,247652.010,2965
6308,2015-05-06,IH4,3221.2,3305.0,3176.4,3205.8,3205.0,372,36206.400,553
6309,2015-05-06,T1,97.420,97.470,97.065,97.155,97.195,5874,571354.305,21544
6310,2015-05-06,T2,98.005,98.005,97.480,97.480,97.540,15,1466.340,90
6311,2015-05-06,T3,97.955,97.955,97.825,97.825,97.890,2,195.780,42
6312,2015-05-06,TF1,97.950,97.970,97.270,97.290,97.400,15563,1518824.160,32191
6313,2015-05-06,TF2,98.570,98.570,97.890,97.890,97.995,2990,293521.365,10382
6314,2015-05-06,TF3,99.325,99.325,98.600,98.630,98.685,440,43512.140,1697
6315,2015-05-07,IC1,8020.0,8068.0,7901.0,7911.4,7928.6,109599,17460415.348,15127
6316,2015-05-07,IC2,7900.0,7948.0,7811.0,7834.4,7843.8,7818,1231650.996,4074
6317,2015-05-07,IC3,7804.0,7859.6,7715.0,7716.0,7736.0,692,107505.800,827
6318,2015-05-07,IC4,7710.8,7720.0,7610.0,7612.0,7634.2,393,60142.924,910
6319,2015-05-07,IF1,4575.0,4589.4,4495.6,4503.2,4521.4,1413924,192583205.688,133056
6320,2015-05-07,IF2,4572.8,4579.8,4501.2,4508.4,4526.6,209660,28568462.412,70503
6321,2015-05-07,IF3,4560.0,4581.2,4506.0,4511.6,4527.0,33402,4550202.672,29558
6322,2015-05-07,IF4,4599.0,4613.6,4543.4,4551.6,4563.6,2292,314732.178,2810
6323,2015-05-07,IH1,3159.6,3170.0,3103.0,3111.2,3128.4,234619,22096186.728,40498
6324,2015-05-07,IH2,3161.2,3177.0,3115.6,3121.8,3137.4,16244,1534424.070,7371
6325,2015-05-07,IH3,3185.6,3185.6,3125.6,3130.4,3149.0,3172,300361.608,3280
6326,2015-05-07,IH4,3204.8,3216.8,3165.0,3169.6,3182.8,464,44429.976,631
6327,2015-05-07,T1,97.145,97.370,97.095,97.200,97.195,3897,378916.650,22735
6328,2015-05-07,T2,97.615,97.740,97.375,97.600,97.600,17,1659.320,91
6329,2015-05-07,T3,97.995,97.995,97.995,97.995,97.995,1,97.995,43
6330,2015-05-07,TF1,97.285,97.530,97.100,97.245,97.270,11536,1122499.690,28368
6331,2015-05-07,TF2,97.900,98.200,97.765,97.970,97.975,4374,428626.235,12458
6332,2015-05-07,TF3,98.630,98.900,98.500,98.710,98.740,754,74425.140,2268
6333,2015-05-08,IC1,7933.4,8171.4,7921.0,8171.2,8103.0,121062,19436851.360,16258
6334,2015-05-08,IC2,7894.8,8085.0,7854.0,8085.0,8015.6,11857,1885025.904,4183
6335,2015-05-08,IC3,7775.8,7976.6,7755.6,7976.6,7910.6,1654,259472.672,1126
6336,2015-05-08,IC4,7660.8,7859.0,7644.6,7859.0,7811.0,368,56935.084,932
6337,2015-05-08,IF1,4525.0,4573.0,4451.2,4541.4,4535.2,1452579,197038601.802,126281
6338,2015-05-08,IF2,4534.0,4577.2,4460.0,4554.0,4544.0,218186,29650153.722,73288
6339,2015-05-08,IF3,4531.0,4574.0,4455.0,4555.0,4541.2,36459,4950994.020,30449
6340,2015-05-08,IF4,4560.4,4610.0,4494.8,4587.4,4576.2,2126,291207.558,2871
6341,2015-05-08,IH1,3131.0,3149.0,3051.2,3099.8,3099.2,215483,20065850.070,37887
6342,2015-05-08,IH2,3148.8,3160.4,3061.2,3112.6,3111.4,19808,1850619.930,7633
6343,2015-05-08,IH3,3156.6,3170.4,3072.6,3121.2,3118.8,2667,249846.828,3511
6344,2015-05-08,IH4,3190.0,3208.0,3110.0,3169.8,3159.0,572,54194.616,654
6345,2015-05-08,T1,97.300,97.615,97.290,97.450,97.515,3756,366040.005,23303
6346,2015-05-08,T2,97.905,97.950,97.905,97.950,97.920,5,489.615,91
6347,2015-05-08,T3,,,,97.995,98.315,0,0.000,43
6348,2015-05-08,TF1,97.265,97.660,97.265,97.630,97.620,7722,753088.140,26299
6349,2015-05-08,TF2,98.020,98.400,98.020,98.365,98.325,3693,362934.845,13649
6350,2015-05-08,TF3,98.875,99.355,98.850,99.245,99.255,1287,127558.165,3281
6351,2015-05-11,IC1,8170.0,8508.0,8144.0,8489.8,8442.6,124722,20742989.844,16314
6352,2015-05-11,IC2,8118.8,8403.4,8041.4,8394.0,8330.4,15844,2597981.668,5421
6353,2015-05-11,IC3,7976.6,8228.0,7926.0,8211.6,8173.8,1714,275623.372,1395
6354,2015-05-11,IC4,7899.8,8116.6,7854.2,8109.0,8081.0,343,54627.528,983
6355,2015-05-11,IF1,4567.0,4672.8,4530.4,4658.0,4651.8,1262672,174293061.642,94630
6356,2015-05-11,IF2,4584.0,4671.0,4540.2,4664.0,4649.4,232674,32143205.628,74217
6357,2015-05-11,IF3,4570.0,4661.8,4537.4,4652.4,4645.4,36741,5072651.922,29717
6358,2015-05-11,IF4,4635.0,4701.2,4575.4,4688.2,4686.6,1654,229905.978,3004
6359,2015-05-11,IH1,3112.0,3170.4,3078.0,3160.0,3160.8,201465,18893483.130,30050
6360,2015-05-11,IH2,3126.6,3183.6,3088.0,3178.0,3173.8,27592,2600060.334,10664
6361,2015-05-11,IH3,3160.0,3191.6,3103.0,3190.0,3183.2,3168,298970.022,3873
6362,2015-05-11,IH4,3172.2,3235.0,3140.6,3233.4,3225.2,376,35925.564,658
6363,2015-05-11,T1,97.410,97.500,96.500,97.320,97.365,4854,471691.480,23226
6364,2015-05-11,T2,98.100,98.100,97.505,97.895,97.820,21,2053.800,95
6365,2015-05-11,T3,98.100,98.100,98.100,98.100,98.100,1,98.100,44
6366,2015-05-11,TF1,98.415,98.415,97.000,97.665,97.660,9317,908308.705,24706
6367,2015-05-11,TF2,98.405,98.580,97.730,98.230,98.250,3530,346372.470,14439
6368,2015-05-11,TF3,99.400,99.405,98.770,99.195,99.215,620,61390.060,3688
6369,2015-05-12,IC1,8499.6,8648.0,8415.4,8647.8,8597.6,152019,25910436.384,14671
6370,2015-05-12,IC2,8394.0,8565.0,8311.0,8557.6,8497.6,30321,5106608.276,11079
6371,2015-05-12,IC3,8220.2,8349.4,8152.0,8323.8,8304.4,1296,213642.272,1486
6372,2015-05-12,IC4,8132.6,8230.0,8042.2,8226.0,8192.4,461,75081.472,1057
6373,2015-05-12,IF1,4660.4,4724.6,4635.0,4704.0,4696.8,1162418,162924122.778,74708
6374,2015-05-12,IF2,4660.0,4718.0,4638.0,4702.4,4692.6,275519,38613042.732,86767
6375,2015-05-12,IF3,4654.2,4711.6,4626.8,4699.4,4690.4,34824,4873893.330,29313
6376,2015-05-12,IF4,4695.2,4747.0,4666.0,4736.4,4727.6,1330,187655.046,3093
6377,2015-05-12,IH1,3151.0,3194.6,3138.0,3175.0,3173.4,189729,18033006.588,23176
6378,2015-05-12,IH2,3178.2,3207.0,3148.0,3175.2,3175.6,40560,3866499.396,14498
6379,2015-05-12,IH3,3198.0,3216.2,3158.2,3185.0,3183.6,2223,212410.938,4043
6380,2015-05-12,IH4,3229.2,3257.6,3200.0,3227.6,3227.6,461,44651.940,649
6381,2015-05-12,T1,97.310,97.460,96.880,96.990,96.985,3199,310945.605,23315
6382,2015-05-12,T2,97.450,97.480,97.450,97.480,97.465,2,194.930,95
6383,2015-05-12,T3,97.815,97.865,97.815,97.865,97.865,2,195.680,44
6384,2015-05-12,TF1,97.660,97.875,97.190,97.420,97.300,10396,1013783.475,21938
6385,2015-05-12,TF2,98.300,98.485,97.830,98.080,97.945,4274,419632.325,15623
6386,2015-05-12,TF3,99.300,99.450,98.880,99.125,98.980,945,93760.850,4327
6387,2015-05-13,IC1,8595.0,8779.0,8492.0,8695.8,8690.8,189658,32836694.876,14624
6388,2015-05-13,IC2,8500.0,8656.6,8400.0,8571.6,8575.2,54812,9365617.488,16503
6389,2015-05-13,IC3,8319.6,8404.6,8207.4,8367.4,8346.4,2162,359233.596,1931
6390,2015-05-13,IC4,8182.2,8265.4,8100.0,8203.0,8195.6,987,161882.024,1325
6391,2015-05-13,IF1,4702.8,4733.0,4653.8,4674.2,4676.2,950409,133886593.380,49314
6392,2015-05-13,IF2,4705.0,4715.0,4624.0,4653.2,4648.4,405098,56833282.200,102856
6393,2015-05-13,IF3,4710.0,4710.0,4603.0,4634.2,4632.6,36756,5145566.748,30450
6394,2015-05-13,IF4,4739.0,4748.4,4643.2,4673.6,4667.4,1706,240547.434,3146
6395,2015-05-13,IH1,3200.0,3204.8,3112.4,3125.4,3129.4,165986,15722948.448,17535
6396,2015-05-13,IH2,3202.0,3204.6,3094.0,3112.4,3112.6,54352,5134493.076,19243
6397,2015-05-13,IH3,3197.6,3209.8,3103.8,3121.6,3124.6,3541,335633.148,4210
6398,2015-05-13,IH4,3246.0,3254.8,3148.4,3163.2,3161.8,654,62796.006,722
6399,2015-05-13,T1,97.020,97.350,96.965,97.225,97.275,4272,415117.625,24375
6400,2015-05-13,T2,97.600,97.700,97.600,97.700,97.700,6,585.870,95
6401,2015-05-13,T3,97.830,98.180,97.830,98.175,98.175,7,686.885,43
6402,2015-05-13,TF1,97.400,97.615,97.245,97.445,97.500,7423,723484.610,19673
6403,2015-05-13,TF2,98.200,98.270,97.935,98.075,98.125,4241,416221.455,17500
6404,2015-05-13,TF3,99.160,99.400,99.020,99.310,99.305,636,63127.725,4512
6405,2015-05-14,IC1,8689.0,8813.6,8645.2,8760.4,8754.2,112711,19694181.612,8971
6406,2015-05-14,IC2,8530.0,8680.0,8477.6,8603.0,8593.8,133372,22869771.180,23309
6407,2015-05-14,IC3,8367.4,8445.0,8255.0,8345.0,8329.8,2254,375566.352,2273
6408,2015-05-14,IC4,8192.6,8278.0,8100.4,8162.8,8138.6,779,127386.084,1357
6409,2015-05-14,IF1,4676.2,4703.8,4657.0,4691.0,4682.4,429212,60300541.488,23985
6410,2015-05-14,IF2,4662.4,4694.6,4636.4,4664.0,4657.8,944997,132272826.426,119330
6411,2015-05-14,IF3,4649.2,4675.0,4620.0,4638.0,4637.0,36421,5077041.336,30088
6412,2015-05-14,IF4,4667.4,4711.0,4655.2,4672.4,4671.0,1478,207631.794,3178
6413,2015-05-14,IH1,3131.2,3158.4,3108.0,3129.4,3125.2,106178,9973657.338,10750
6414,2015-05-14,IH2,3148.0,3165.0,3095.6,3113.4,3111.6,130846,12267916.758,24276
6415,2015-05-14,IH3,3139.8,3171.8,3105.6,3124.8,3120.8,4052,380830.386,4192
6416,2015-05-14,IH4,3163.0,3214.6,3147.4,3167.0,3164.6,758,72209.592,833
6417,2015-05-14,T1,97.420,97.530,97.005,97.100,97.120,3794,369295.100,25138
6418,2015-05-14,T2,97.770,97.985,97.770,97.805,97.820,17,1664.405,101
6419,2015-05-14,T3,,,,98.175,98.020,0,0.000,43
6420,2015-05-14,TF1,97.570,97.800,97.380,97.480,97.525,7454,727738.885,18539
6421,2015-05-14,TF2,98.155,98.400,97.950,98.070,98.080,5189,509588.060,18659
6422,2015-05-14,TF3,99.310,99.800,99.310,99.650,99.615,1580,157459.885,4955
6423,2015-05-15,IC1,8754.8,8769.8,8605.4,8755.2,8755.31,36739,6391501.640,0
6424,2015-05-15,IC2,8610.0,8718.0,8482.0,8579.8,8651.4,182662,31349133.680,28064
6425,2015-05-15,IC3,8348.0,8483.2,8266.0,8348.6,8415.0,2397,399863.220,1979
6426,2015-05-15,IC4,8147.0,8318.4,8101.4,8216.6,8267.0,764,125183.028,1431
6427,2015-05-15,IF1,4688.2,4698.0,4585.6,4634.6,4634.03,138920,19334280.984,0
6428,2015-05-15,IF2,4675.6,4677.8,4515.4,4563.0,4619.8,1511232,208244326.044,139507
6429,2015-05-15,IF3,4635.0,4656.6,4475.0,4523.2,4581.4,66715,9118748.556,28124
6430,2015-05-15,IF4,4675.0,4685.0,4503.6,4551.2,4612.2,4669,642105.780,3458
6431,2015-05-15,IH1,3140.0,3140.0,3054.8,3073.2,3072.81,42093,3906035.328,0
6432,2015-05-15,IH2,3115.2,3129.8,3021.0,3041.4,3077.6,202862,18713921.364,29113
6433,2015-05-15,IH3,3129.8,3136.2,3025.4,3044.6,3079.0,6506,601234.830,4604
6434,2015-05-15,IH4,3180.6,3180.8,3073.2,3094.2,3129.8,846,79333.002,855
6435,2015-05-15,T1,97.150,97.345,97.125,97.185,97.160,2400,233293.475,25022
6436,2015-05-15,T2,97.700,97.710,97.645,97.710,97.705,10,976.970,106
6437,2015-05-15,T3,,,,98.175,98.060,0,0.000,43
6438,2015-05-15,TF1,97.530,97.830,97.520,97.830,97.765,4982,486864.080,17558
6439,2015-05-15,TF2,98.090,98.335,98.090,98.320,98.275,3061,300739.050,18527
6440,2015-05-15,TF3,99.635,99.880,99.635,99.795,99.775,1095,109258.890,5301
6441,2015-05-18,IC1,8640.6,8822.2,8580.0,8798.4,8797.0,202968,35519413.940,32183
6442,2015-05-18,IC2,8597.6,8726.6,8485.0,8705.6,8705.8,2668,461764.592,490
6443,2015-05-18,IC3,8385.0,8586.0,8346.4,8557.6,8561.0,2430,413812.004,2156
6444,2015-05-18,IC4,8282.8,8428.8,8222.2,8378.2,8380.2,795,133090.132,1475
6445,2015-05-18,IF1,4583.8,4599.8,4531.8,4536.8,4547.6,1232678,168935935.926,143805
6446,2015-05-18,IF2,4573.0,4589.8,4517.0,4527.0,4534.2,13885,1897583.454,3527
6447,2015-05-18,IF3,4503.4,4560.0,4490.4,4496.8,4507.2,46215,6277224.408,28151
6448,2015-05-18,IF4,4551.0,4585.0,4519.2,4525.0,4535.6,2428,331732.386,3517
6449,2015-05-18,IH1,3033.6,3049.0,2962.0,2969.4,2983.0,177652,16067591.502,30409
6450,2015-05-18,IH2,3027.4,3038.6,2949.4,2954.0,2969.2,3472,312566.256,652
6451,2015-05-18,IH3,3048.6,3051.6,2953.6,2964.4,2980.8,4358,394011.360,4650
6452,2015-05-18,IH4,3091.4,3099.0,3009.2,3014.0,3029.0,545,50062.230,822
6453,2015-05-18,T1,97.200,97.290,96.675,96.705,96.845,5051,489649.550,25123
6454,2015-05-18,T2,97.725,97.725,97.230,97.320,97.345,17,1656.080,110
6455,2015-05-18,T3,97.715,97.715,97.650,97.700,97.670,7,683.690,48
6456,2015-05-18,TF1,97.800,97.905,97.590,97.710,97.740,5476,535287.250,15833
6457,2015-05-18,TF2,98.500,98.515,98.100,98.240,98.255,7129,701028.010,20801
6458,2015-05-18,TF3,99.900,99.955,99.570,99.680,99.700,549,54775.825,5365
6459,2015-05-19,IC1,8805.6,9154.4,8736.2,9120.8,9102.2,228488,40824663.416,33556
6460,2015-05-19,IC2,8705.6,9071.8,8643.0,9043.6,9024.4,3071,544155.972,620
6461,2015-05-19,IC3,8591.0,9024.4,8498.0,8969.0,8942.6,5180,907931.468,2468
6462,2015-05-19,IC4,8432.6,8848.0,8350.0,8800.4,8778.6,1037,179387.988,1596
6463,2015-05-19,IF1,4547.8,4780.4,4543.0,4774.0,4741.6,1505638,211362844.842,174187
6464,2015-05-19,IF2,4533.0,4764.2,4529.0,4756.6,4725.0,20740,2898507.906,2967
6465,2015-05-19,IF3,4500.0,4760.0,4500.0,4753.8,4717.8,60955,8498647.542,26858
6466,2015-05-19,IF4,4525.0,4796.6,4525.0,4791.6,4754.0,3739,524816.550,3673
6467,2015-05-19,IH1,2973.4,3145.6,2971.2,3143.0,3113.4,295536,27327880.902,32724
6468,2015-05-19,IH2,2974.0,3131.4,2958.4,3128.2,3103.0,6247,575363.088,1274
6469,2015-05-19,IH3,2976.8,3149.0,2970.0,3145.0,3116.4,7537,697416.786,5074
6470,2015-05-19,IH4,3009.8,3192.0,3009.8,3192.0,3163.0,615,57649.044,794
6471,2015-05-19,T1,96.695,96.840,96.475,96.560,96.555,3680,355597.975,25012
6472,2015-05-19,T2,97.185,97.420,97.100,97.145,97.135,113,10979.540,163
6473,2015-05-19,T3,97.735,97.735,97.545,97.545,97.605,3,292.825,48
6474,2015-05-19,TF1,97.710,97.750,97.250,97.280,97.330,6217,606304.020,14749
6475,2015-05-19,TF2,98.200,98.250,97.500,97.890,97.915,8627,845735.485,22629
