1,2006-10-08,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2,2006-10-09,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
3,2006-10-10,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
4,2006-10-11,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
5,2006-10-12,2.0999,---,---,2.2939,---,---,2.4445,---,---,2.5669,---,---,2.6280,---,---,2.7447,---,---,2.8539,---,---,2.9546,---,---
6,2006-10-13,2.0940,---,---,2.2937,---,---,2.4790,---,---,2.5814,---,---,2.6342,---,---,2.7459,---,---,2.8549,---,---,2.9546,---,---
7,2006-10-16,2.0902,---,---,2.2974,---,---,2.5106,---,---,2.5931,---,---,2.6384,---,---,2.7469,---,---,2.8560,---,---,2.9546,---,---
8,2006-10-17,2.0867,---,---,2.3138,---,---,2.5357,---,---,2.6009,---,---,2.6416,---,---,2.7476,---,---,2.8565,---,---,2.9550,---,---
9,2006-10-18,2.0820,---,---,2.3477,---,---,2.5481,---,---,2.6068,---,---,2.6445,---,---,2.7478,---,---,2.8569,---,---,2.9550,---,---
1549,2012-12-12,2.2498,2.2575,2.2662,2.9970,3.0753,3.0932,3.0912,3.2378,3.3242,3.9500,3.8856,3.8071,3.8475,3.8376,3.8160,4.1000,4.1000,4.0996,4.2562,4.2558,4.2546,4.4000,4.4000,4.4000
1550,2012-12-13,2.2568,2.2535,2.2660,2.9524,3.0072,3.0604,3.0278,3.1969,3.3031,3.9748,3.8965,3.8164,3.8506,3.8410,3.8202,4.1000,4.1000,4.0997,4.2568,4.2562,4.2548,4.4000,4.4000,4.4000
1551,2012-12-14,2.2579,2.2538,2.2649,2.9416,2.9685,3.0650,3.0128,3.1483,3.2806,3.9985,3.9144,3.8359,3.8534,3.8442,3.8241,4.1000,4.1000,4.0997,4.2575,4.2566,4.2551,4.4000,4.4000,4.4000
1552,2012-12-17,2.2593,2.2536,2.2700,2.9405,2.9347,3.0557,3.0158,3.1032,3.2622,3.9871,3.9254,3.8444,3.8558,3.8477,3.8280,4.1000,4.1000,4.0997,4.2581,4.2569,4.2553,4.4001,4.4000,4.4000
1553,2012-12-18,2.2653,2.2566,2.2719,2.9387,2.9463,3.0386,3.1726,3.1515,3.2802,4.0164,3.9605,3.8680,3.8588,3.8512,3.8318,4.1000,4.1000,4.0998,4.2584,4.2571,4.2555,4.4001,4.4001,4.4000
1554,2012-12-19,2.2688,2.2593,2.2706,2.9441,2.9706,3.0308,3.4074,3.2493,3.3171,4.0874,4.0187,3.9037,3.8627,3.8551,3.8360,4.1000,4.1000,4.0999,4.2586,4.2574,4.2559,4.4001,4.4001,4.4000
1555,2012-12-20,2.3415,2.2991,2.2867,3.1021,3.0273,3.0424,3.6826,3.3552,3.3600,4.2280,4.1014,3.9524,3.8679,3.8592,3.8402,4.1000,4.1000,4.0999,4.2589,4.2579,4.2562,4.4002,4.4001,4.4001
1556,2012-12-21,2.3743,2.3161,2.2951,3.1813,3.0615,3.0699,3.9096,3.4612,3.3924,4.3929,4.1957,4.0092,3.8731,3.8633,3.8443,4.1000,4.1000,4.0999,4.2592,4.2583,4.2566,4.4002,4.4001,4.4001
1557,2012-12-24,2.3831,2.3212,2.2952,3.2134,3.0770,3.0865,4.2176,3.6167,3.4570,4.5937,4.2904,4.0668,3.8785,3.8672,3.8484,4.1000,4.1000,4.0999,4.2595,4.2588,4.2569,4.4003,4.4002,4.4001
1558,2012-12-25,2.3871,2.3262,2.2946,3.3760,3.1574,3.1336,4.3176,3.7451,3.5067,4.7517,4.3840,4.1248,3.8837,3.8713,3.8524,4.1000,4.1000,4.1000,4.2598,4.2591,4.2572,4.4003,4.4002,4.4001
1559,2012-12-26,2.3922,2.3305,2.2940,3.5462,3.2452,3.1602,4.3674,3.8874,3.5626,4.7929,4.4402,4.1629,3.8880,3.8753,3.8565,4.1000,4.1000,4.1000,4.2600,4.2593,4.2575,4.4004,4.4003,4.4001
1560,2012-12-27,2.3231,2.3323,2.2929,3.6544,3.3783,3.1927,4.4132,4.0479,3.6224,4.8274,4.5277,4.2121,3.8910,3.8795,3.8602,4.1000,4.1000,4.1000,4.2600,4.2594,4.2578,4.4004,4.4003,4.4002
1561,2012-12-28,2.2963,2.3353,2.2945,3.7886,3.4850,3.2267,4.5024,4.2060,3.6772,4.8273,4.6101,4.2622,3.8937,3.8834,3.8638,4.1000,4.1000,4.1000,4.2600,4.2596,4.2581,4.4004,4.4003,4.4002
1562,2012-12-31,2.6095,2.4963,2.3749,4.0688,3.6411,3.2879,4.5202,4.3689,3.7361,4.8275,4.7106,4.3180,3.8960,3.8873,3.8675,4.1000,4.1000,4.1000,4.2600,4.2598,4.2583,4.4003,4.4003,4.4002
1563,2013-01-04,2.6609,2.5240,2.3903,4.1160,3.7460,3.3461,4.4938,4.4057,3.7786,4.6841,4.7179,4.3392,3.8975,3.8906,3.8709,4.1000,4.1000,4.1000,4.2600,4.2599,4.2585,4.4003,4.4003,4.4002
1564,2013-01-05,2.6611,2.5267,2.3930,4.0974,3.8218,3.3962,4.4118,4.3896,3.8195,4.5979,4.6954,4.3571,3.8988,3.8934,3.8742,4.1000,4.1000,4.1000,4.2600,4.2600,4.2587,4.4003,4.4004,4.4002
1565,2013-01-06,2.6424,2.4828,2.3909,4.0192,3.8368,3.4320,4.2684,4.3408,3.8480,4.4296,4.6285,4.3649,3.9001,3.8955,3.8774,4.1000,4.1000,4.1000,4.2600,4.2600,4.2589,4.4003,4.4004,4.4002
1566,2013-01-07,2.6158,2.4560,2.3861,3.8458,3.8172,3.4393,4.0098,4.2561,3.8587,4.2594,4.5434,4.3695,3.9013,3.8975,3.8804,4.1000,4.1000,4.1000,4.2600,4.2600,4.2592,4.4004,4.4004,4.4003
1567,2013-01-08,2.2716,2.4405,2.3809,3.5598,3.8143,3.4456,3.7144,4.1173,3.8670,4.0776,4.4526,4.3715,3.9020,3.8990,3.8831,4.1000,4.1000,4.1000,4.2600,4.2600,4.2594,4.4004,4.4004,4.4003
1568,2013-01-09,2.1816,2.4212,2.3737,3.3551,3.7356,3.4465,3.4880,3.9909,3.8680,4.0186,4.3514,4.3677,3.9026,3.9001,3.8857,4.1000,4.1000,4.1000,4.2600,4.2600,4.2596,4.4004,4.4003,4.4003
1569,2013-01-10,2.1424,2.4017,2.3661,3.1947,3.6461,3.4456,3.2840,3.8479,3.8677,3.9383,4.2681,4.3541,3.9028,3.9008,3.8881,4.1000,4.1000,4.1000,4.2600,4.2600,4.2596,4.4004,4.4003,4.4003
1570,2013-01-11,2.1234,2.3829,2.3576,3.0239,3.5216,3.4499,3.0866,3.6775,3.8627,3.8899,4.1598,4.3437,3.9031,3.9016,3.8905,4.1000,4.1000,4.1000,4.2600,4.2600,4.2597,4.4003,4.4003,4.4003
1571,2013-01-14,2.1084,2.3621,2.3487,2.9427,3.3943,3.4396,2.9920,3.5009,3.8535,3.8457,4.0526,4.3313,3.9037,3.9025,3.8929,4.1001,4.1000,4.1000,4.2600,4.2600,4.2598,4.4003,4.4003,4.4003
1572,2013-01-15,2.1004,2.1860,2.3411,2.8869,3.2234,3.4322,2.9090,3.3117,3.8403,3.7883,3.9330,4.3218,3.9041,3.9030,3.8951,4.1001,4.1000,4.1000,4.2600,4.2600,4.2599,4.4003,4.4003,4.4003
1573,2013-01-16,2.0932,2.1374,2.3307,2.8396,3.0974,3.4217,2.8612,3.1746,3.7902,3.7444,3.8815,4.2997,3.9040,3.9033,3.8970,4.1003,4.1002,4.1001,4.2600,4.2600,4.2600,4.4003,4.4003,4.4003
1574,2013-01-17,2.0774,2.1099,2.3183,2.8008,2.9978,3.4098,2.8228,3.0534,3.7215,3.7393,3.8388,4.2671,3.9041,3.9034,3.8984,4.1004,4.1002,4.1001,4.2600,4.2600,4.2600,4.4003,4.4003,4.4003
1575,2013-01-18,2.0524,2.0879,2.2853,2.8296,2.9268,3.3818,2.8360,2.9613,3.6511,3.7396,3.8148,4.2216,3.9020,3.9026,3.8991,4.1004,4.1002,4.1001,4.2600,4.2600,4.2600,4.4002,4.4003,4.4003
1576,2013-01-21,2.0284,2.0684,2.2622,2.8690,2.9059,3.3615,2.8484,2.9202,3.5882,3.7179,3.7818,4.1626,3.8981,3.9009,3.8992,4.1004,4.1002,4.1001,4.2600,4.2600,4.2600,4.4002,4.4002,4.4003
1577,2013-01-22,1.9928,2.0466,2.2436,2.8936,2.8903,3.3523,2.8721,2.8906,3.5039,3.7434,3.7658,4.1092,3.8939,3.8990,3.8990,4.1004,4.1002,4.1001,4.2600,4.2600,4.2600,4.4001,4.4002,4.4003
1578,2013-01-23,1.9668,2.0300,2.2256,2.9330,2.8863,3.3109,2.9027,2.8820,3.4364,3.7641,3.7542,4.0528,3.8894,3.8967,3.8984,4.1001,4.1002,4.1001,4.2600,4.2600,4.2600,4.4001,4.4002,4.4003
1579,2013-01-24,1.9743,2.0258,2.2138,2.9368,2.8688,3.2574,2.9299,2.8764,3.3621,3.7883,3.7638,4.0159,3.8849,3.8945,3.8976,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4001,4.4002
1580,2013-01-25,1.9991,2.0257,2.2043,2.8984,2.8640,3.1928,2.9301,2.8831,3.2803,3.8196,3.7796,3.9697,3.8827,3.8924,3.8970,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4001,4.4002
1581,2013-01-28,2.0275,2.0279,2.1950,2.8986,2.8838,3.1390,3.0985,2.9735,3.2372,3.8862,3.8021,3.9273,3.8827,3.8904,3.8965,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4001,4.4002
1582,2013-01-29,2.0621,2.0274,2.1067,2.9197,2.9066,3.0650,3.2472,3.0597,3.1857,3.9196,3.8315,3.8822,3.8834,3.8887,3.8958,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4001,4.4002
1583,2013-01-30,2.0939,2.0303,2.0839,2.9699,2.9514,3.0244,3.3420,3.1224,3.1485,3.9782,3.8711,3.8763,3.8849,3.8871,3.8952,4.1000,4.1001,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4002
1584,2013-01-31,2.1426,2.0584,2.0842,3.0517,2.9942,2.9960,3.4648,3.1974,3.1254,4.0464,3.9173,3.8781,3.8864,3.8857,3.8945,4.1002,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4002
1585,2013-02-01,2.2569,2.1280,2.1079,3.1801,3.0392,2.9830,3.6042,3.2672,3.1142,4.0946,3.9571,3.8859,3.8874,3.8851,3.8938,4.1002,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1586,2013-02-04,2.4035,2.2155,2.1419,3.2617,3.0801,2.9930,3.6280,3.3633,3.1417,4.1420,4.0141,3.8980,3.8880,3.8854,3.8931,4.1002,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1587,2013-02-05,2.6335,2.3478,2.1972,3.3094,3.1145,3.0024,3.7054,3.4763,3.1834,4.1737,4.0467,3.9062,3.8888,3.8861,3.8926,4.1004,4.1002,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1588,2013-02-06,2.9327,2.5133,2.2716,3.4014,3.1857,3.0360,3.8484,3.5952,3.2386,4.1774,4.0778,3.9160,3.8899,3.8874,3.8920,4.1004,4.1002,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1589,2013-02-07,3.2000,2.6713,2.3486,3.5748,3.3133,3.0910,3.9702,3.7175,3.2969,4.1666,4.1065,3.9351,3.8910,3.8887,3.8916,4.1003,4.1003,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1590,2013-02-08,3.2081,2.7325,2.3791,3.6094,3.3948,3.1294,3.9992,3.8017,3.3424,4.1404,4.1175,3.9485,3.8917,3.8896,3.8910,4.1004,4.1003,4.1003,4.2600,4.2600,4.2600,4.4000,4.4000,4.4001
1591,2013-02-16,3.0375,2.7205,2.3742,3.4956,3.3787,3.1312,3.8812,3.7546,3.3640,4.0698,4.1059,3.9540,3.8926,3.8903,3.8903,4.1003,4.1003,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1592,2013-02-17,2.7673,2.7004,2.3639,3.4252,3.3673,3.1370,3.6600,3.6827,3.3712,3.9721,4.0729,3.9522,3.8921,3.8905,3.8896,4.1002,4.1003,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1593,2013-02-18,2.4213,2.6770,2.3537,3.2717,3.3366,3.1440,3.3892,3.6188,3.3706,3.8678,4.0226,3.9469,3.8908,3.8903,3.8887,4.1001,4.1003,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1594,2013-02-19,2.0659,2.6329,2.3457,3.0415,3.3082,3.1512,3.1490,3.5596,3.3785,3.7295,3.9481,3.9327,3.8884,3.8897,3.8877,4.1001,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1595,2013-02-20,1.8988,2.5534,2.3407,2.9287,3.2691,3.1541,2.9902,3.4947,3.3809,3.5934,3.8669,3.9120,3.8860,3.8889,3.8870,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1596,2013-02-21,1.9064,2.4719,2.3437,2.9621,3.2289,3.1545,2.9482,3.4147,3.3890,3.4695,3.7696,3.8919,3.8834,3.8880,3.8867,4.1000,4.1002,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1597,2013-02-22,1.9666,2.3669,2.3574,2.9831,3.2042,3.1593,2.9680,3.3140,3.3951,3.3917,3.6819,3.8643,3.8815,3.8868,3.8865,4.1001,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1598,2013-02-25,2.0706,2.2459,2.3796,3.0594,3.1656,3.1756,3.0798,3.2345,3.4148,3.3295,3.5987,3.8382,3.8803,3.8855,3.8865,4.1001,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1599,2013-02-26,2.4348,2.2503,2.4608,3.2318,3.1367,3.2250,3.3216,3.2353,3.4764,3.5198,3.6247,3.8656,3.8808,3.8846,3.8867,4.1002,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1600,2013-02-27,2.8452,2.3720,2.5522,3.4870,3.2079,3.3013,3.6860,3.3381,3.5699,3.7237,3.6586,3.8880,3.8821,3.8841,3.8868,4.1004,4.1002,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1601,2013-02-28,3.2438,2.5751,2.6478,3.7408,3.3515,3.3651,4.0490,3.4986,3.6266,3.9657,3.7176,3.9117,3.8850,3.8842,3.8872,4.1008,4.1004,4.1003,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1602,2013-03-01,3.6310,2.7988,2.7496,4.0178,3.5005,3.4339,4.4048,3.6864,3.6845,4.2002,3.7959,3.9344,3.8880,3.8848,3.8876,4.1012,4.1006,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1603,2013-03-04,3.8125,2.9416,2.8093,4.2184,3.6389,3.4877,4.6156,3.8477,3.7332,4.4021,3.8658,3.9442,3.8904,3.8854,3.8878,4.1012,4.1007,4.1005,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1604,2013-03-05,3.6781,3.0564,2.8447,4.0940,3.6629,3.4855,4.4628,3.8922,3.7259,4.2823,3.9011,3.9246,3.8919,3.8864,3.8880,4.1011,4.1007,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1605,2013-03-06,3.4633,3.1543,2.8538,3.8486,3.6678,3.4684,4.1386,3.9123,3.7035,4.1311,3.9274,3.8972,3.8919,3.8870,3.8879,4.1010,4.1007,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1606,2013-03-07,3.1583,3.2011,2.8365,3.4990,3.6199,3.4244,3.7730,3.9110,3.6628,3.9398,3.9527,3.8612,3.8897,3.8874,3.8877,4.1006,4.1007,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1607,2013-03-08,2.8247,3.2279,2.7974,3.1030,3.5604,3.3823,3.3824,3.8936,3.6038,3.7382,3.9692,3.8255,3.8871,3.8875,3.8872,4.1002,4.1007,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1608,2013-03-11,2.6123,3.2124,2.7292,2.8400,3.5292,3.3474,3.0518,3.8337,3.5341,3.5664,3.9843,3.7915,3.8850,3.8877,3.8866,4.1001,4.1007,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1609,2013-03-12,2.4277,3.0529,2.6516,2.8162,3.4551,3.2959,2.9078,3.6853,3.4603,3.4732,3.8778,3.7512,3.8831,3.8875,3.8860,4.1001,4.1006,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1610,2013-03-13,2.2705,2.8669,2.6195,2.8236,3.3361,3.2720,2.8526,3.4956,3.4168,3.4136,3.7724,3.7155,3.8824,3.8872,3.8856,4.1001,4.1005,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1611,2013-03-14,2.1847,2.6715,2.6233,2.9366,3.2178,3.2846,2.8632,3.3181,3.4083,3.3705,3.6552,3.6864,3.8821,3.8859,3.8851,4.1001,4.1004,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1612,2013-03-15,2.1039,2.4643,2.6316,3.1155,3.1093,3.3049,2.9172,3.1498,3.4181,3.3404,3.5393,3.6676,3.8826,3.8848,3.8848,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1613,2013-03-18,2.1624,2.3874,2.6645,3.1331,2.9866,3.3127,3.0374,3.0446,3.4461,3.3083,3.4373,3.6516,3.8823,3.8836,3.8845,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1614,2013-03-19,2.1930,2.3104,2.6834,3.1137,2.9650,3.3139,3.1730,3.0404,3.4663,3.2959,3.3845,3.6428,3.8819,3.8825,3.8844,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1615,2013-03-20,2.1888,2.2297,2.6920,3.1623,2.9930,3.3304,3.2904,3.0715,3.4919,3.3481,3.3809,3.6541,3.8813,3.8818,3.8844,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1616,2013-03-21,2.1650,2.1749,2.6880,3.1535,3.0451,3.3325,3.3892,3.1262,3.5186,3.3565,3.3635,3.6581,3.8807,3.8814,3.8844,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1617,2013-03-22,2.1136,2.1088,2.6683,3.0712,3.0934,3.3269,3.5174,3.2173,3.5555,3.3630,3.3517,3.6604,3.8800,3.8813,3.8844,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1618,2013-03-25,1.9456,2.0540,2.6332,3.0386,3.0859,3.3075,3.5176,3.2775,3.5556,3.3704,3.3394,3.6618,3.8800,3.8812,3.8844,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1619,2013-03-26,1.8308,2.0119,2.5324,3.0490,3.0814,3.2682,3.5730,3.3730,3.5292,3.3643,3.3301,3.6039,3.8800,3.8810,3.8842,4.1001,4.1001,4.1004,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1620,2013-03-27,1.7688,1.9788,2.4229,2.9632,3.0628,3.1994,3.6576,3.4740,3.4848,3.3015,3.3248,3.5486,3.8802,3.8807,3.8839,4.1000,4.1001,4.1003,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1621,2013-03-28,1.7312,1.9481,2.3098,2.9906,3.0721,3.1449,3.7106,3.5499,3.4340,3.2997,3.3281,3.4916,3.8806,3.8807,3.8833,4.1000,4.1001,4.1002,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1622,2013-03-29,1.9066,2.0101,2.2372,3.0736,3.0724,3.0908,3.6458,3.5816,3.3657,3.3148,3.3389,3.4391,3.8807,3.8804,3.8826,4.1000,4.1001,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1623,2013-04-01,1.9681,1.9569,2.1721,3.1698,3.1042,3.0454,3.6588,3.5882,3.3164,3.3419,3.3562,3.3967,3.8807,3.8804,3.8820,4.1000,4.1000,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1624,2013-04-02,2.0371,1.9340,2.1222,3.2462,3.1476,3.0563,3.6168,3.5949,3.3177,3.3773,3.3708,3.3777,3.8808,3.8804,3.8814,4.1000,4.1000,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1625,2013-04-03,2.1075,1.9382,2.0839,3.3358,3.1495,3.0712,3.5280,3.5928,3.3322,3.3923,3.3469,3.3639,3.8806,3.8804,3.8811,4.1000,4.1000,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1626,2013-04-07,2.1641,1.9477,2.0613,3.3650,3.1778,3.1114,3.4162,3.5634,3.3448,3.3883,3.3440,3.3537,3.8806,3.8806,3.8810,4.1000,4.1000,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1627,2013-04-08,2.0635,1.9850,2.0469,3.3420,3.2078,3.1506,3.3486,3.4972,3.3573,3.3696,3.3422,3.3469,3.8809,3.8808,3.8810,4.1000,4.1000,4.1001,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1628,2013-04-09,2.0932,2.0306,2.0423,3.3188,3.2443,3.1651,3.2839,3.4713,3.3744,3.3380,3.3399,3.3396,3.8810,3.8809,3.8810,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1629,2013-04-10,2.1141,2.0756,2.0437,3.2808,3.2635,3.1724,3.2331,3.4249,3.3990,3.3137,3.3455,3.3378,3.8813,3.8810,3.8810,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1630,2013-04-11,2.1088,2.1082,2.0435,3.2284,3.2821,3.1724,3.1725,3.3502,3.4121,3.2969,3.3446,3.3347,3.8813,3.8810,3.8808,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1631,2013-04-12,2.1070,2.1356,2.0418,3.1578,3.2614,3.1667,3.1421,3.2791,3.4145,3.2779,3.3331,3.3306,3.8811,3.8809,3.8808,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1632,2013-04-15,2.0815,2.0725,2.0413,3.0982,3.2201,3.1463,3.1305,3.2395,3.4106,3.2592,3.3144,3.3266,3.8808,3.8808,3.8806,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1633,2013-04-16,2.0569,2.0750,2.0159,3.0494,3.1841,3.1442,3.1240,3.2039,3.3961,3.2558,3.2969,3.3265,3.8806,3.8808,3.8806,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1634,2013-04-17,2.0350,2.0745,2.0042,3.0086,3.1447,3.1462,3.1044,3.1687,3.3818,3.2556,3.2847,3.3277,3.8803,3.8808,3.8806,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1635,2013-04-18,2.0632,2.0860,2.0121,2.9806,3.1045,3.1270,3.1548,3.1636,3.3782,3.2692,3.2831,3.3150,3.8803,3.8808,3.8806,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1636,2013-04-19,2.1590,2.1330,2.0403,3.0036,3.0807,3.1293,3.2272,3.1846,3.3740,3.3814,3.3297,3.3368,3.8805,3.8808,3.8807,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1637,2013-04-22,2.2758,2.1786,2.0818,3.0320,3.0651,3.1365,3.3296,3.2300,3.3636,3.5607,3.4099,3.3760,3.8810,3.8809,3.8808,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1638,2013-04-23,2.4664,2.2616,2.1461,3.1372,3.0933,3.1688,3.5410,3.3325,3.4019,3.7694,3.5126,3.4263,3.8818,3.8812,3.8810,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1639,2013-04-24,2.8758,2.4554,2.2655,3.4854,3.2470,3.2553,3.8486,3.4765,3.4507,4.0424,3.6490,3.4973,3.8825,3.8814,3.8812,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1640,2013-04-25,3.2924,2.6778,2.3930,3.9106,3.4456,3.3639,4.1310,3.6429,3.4966,4.2340,3.7516,3.5481,3.8836,3.8819,3.8814,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1641,2013-04-26,3.3918,2.7754,2.4555,3.9990,3.5013,3.3814,4.2344,3.7308,3.5050,4.2546,3.8180,3.5756,3.8842,3.8823,3.8816,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1642,2013-04-27,3.4676,2.8717,2.4721,4.0784,3.5552,3.3877,4.2310,3.7803,3.5099,4.1498,3.8552,3.5848,3.8840,3.8825,3.8817,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1643,2013-04-28,3.4396,2.9530,2.5140,3.9704,3.5538,3.3690,4.0570,3.7990,3.5015,3.9776,3.8735,3.5852,3.8836,3.8827,3.8818,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1644,2013-05-02,3.1874,3.0316,2.5531,3.6034,3.5444,3.3446,3.7318,3.7902,3.4795,3.7042,3.8733,3.5790,3.8834,3.8830,3.8819,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1645,2013-05-03,2.9292,3.1108,2.5984,3.2466,3.5786,3.3416,3.3616,3.7463,3.4550,3.4920,3.8630,3.5730,3.8826,3.8831,3.8819,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1646,2013-05-06,2.8852,3.1385,2.6358,3.1854,3.5922,3.3365,3.1716,3.7030,3.4438,3.3586,3.8066,3.5681,3.8819,3.8831,3.8819,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1647,2013-05-07,2.7540,3.1108,2.6447,3.1166,3.5975,3.3313,3.0928,3.6619,3.4460,3.2916,3.7207,3.5653,3.8817,3.8829,3.8819,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1648,2013-05-08,2.6100,3.0248,2.6432,3.1074,3.5389,3.3161,3.0574,3.5572,3.4449,3.2545,3.6161,3.5643,3.8813,3.8825,3.8818,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1649,2013-05-09,2.4720,2.8297,2.6425,3.1448,3.3741,3.3106,3.0754,3.4036,3.4401,3.2490,3.4766,3.5628,3.8808,3.8821,3.8818,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
1650,2013-05-10,2.3000,2.6146,2.6462,3.0916,3.1691,3.3074,3.0741,3.2179,3.4304,3.2572,3.3746,3.5631,3.8805,3.8816,3.8817,4.1000,4.1000,4.1000,4.2600,4.2600,4.2600,4.4000,4.4000,4.4000
