79,1999-05-25,11457.52,3123.33,150116.59,153.55,153.17,32.43
80,1999-05-26,11776.4,3206.02,110245.06,117,115.51,33.55
81,1999-05-27,12232.28,3331.42,163743.47,175.25,168.92,34.84
82,1999-05-28,12169.83,3327.07,151319.63,156.9,152.77,34.17
83,1999-05-31,12180.22,3333.25,152286.23,165.23,155.51,35.3
84,1999-06-01,12479.97,3407.5,125420.59,134.09,133.73,35.66
85,1999-06-02,12264.05,3358.49,154781.97,168.91,166.36,35.28
86,1999-06-03,12091.5,3303.4,109290.4,122.14,125.31,34.85
87,1999-06-04,12253.5,3346.72,97178.84,112.24,112.35,35.15
88,1999-06-07,12643.18,3455.29,116644.29,129.69,130.92,36.34
89,1999-06-08,12711.69,3467.58,126001.91,135.11,142.68,36.15
90,1999-06-09,12900.39,3517.82,123340.93,127.29,139.02,36.84
91,1999-06-10,13041.73,3558.14,186113.66,181.05,186.63,37.24
92,1999-06-11,13130.22,3585.84,132899.38,135.73,148.14,37.56
93,1999-06-14,13671.15,3732.62,170869.66,171,183.15,38.87
94,1999-06-15,13289.17,3627.76,247106.8,263.11,252.73,37.46
95,1999-06-16,14003.14,3829.78,177827.02,198.58,186.71,39.95
96,1999-06-17,14400.33,3963.05,239342.09,275.75,251.63,41.09
97,1999-06-18,14376.02,3970.22,225952.06,261.61,249.79,40.74
98,1999-06-21,14836.81,4115.02,202516.98,232.41,223.95,42.29
99,1999-06-22,15011.77,4162.27,189818.77,220.29,216.14,43.11
100,1999-06-23,15446.57,4284.86,213153.08,255.68,240.7,43.96
101,1999-06-24,15896.9,4424.28,242906.51,308.59,264.08,45.4
102,1999-06-25,15306.69,4282.17,305599.03,400.63,331.64,43
103,1999-06-28,16261.73,4561.38,224660.84,288.62,235.01,48.03
104,1999-06-29,16695.28,4708.06,236948.49,312.08,249.12,48.63
105,1999-06-30,16263.85,4609.05,264067.32,338.36,280.59,45.37
106,1999-07-01,15025.03,4246.51,200891.42,248.13,220.4,41.98
107,1999-07-02,15537.13,4384,179523.44,224.72,202.89,44.05
108,1999-07-05,15223.21,4276.88,145758.7,176.03,168.76,43.01
109,1999-07-06,14619.28,4108.99,103346.49,122.82,127.37,41.54
110,1999-07-07,15143.1,4264.35,97681.54,120.64,117.23,43.07
111,1999-07-08,15230.3,4289.29,99861.73,127.8,115.32,43.34
112,1999-07-09,15265.39,4302.08,95843.64,122.36,114.71,43.44
113,1999-07-12,15021.95,4239.67,99008.87,122.43,124.14,42.78
114,1999-07-13,14696.47,4141.27,75277.7,88.79,95.4,41.86
115,1999-07-14,15090.47,4255.32,79546.15,93.63,96.91,42.82
116,1999-07-15,14989.62,4230.95,72036.25,89.52,85.52,42.51
117,1999-07-16,14710.25,4142.48,75551.97,87.9,93.03,41.64
118,1999-07-19,14313.32,4024.33,68836.92,80.39,88.07,40.47
119,1999-07-20,15232.13,4293.63,87341.81,111.56,104.47,43.25
120,1999-07-21,15585.41,4394.16,147083.41,206.05,176.12,44.28
121,1999-07-22,15012.12,4220.34,105089.15,134.63,134.2,42.48
122,1999-07-23,15355.22,4311,82691.44,108.24,102.4,43.51
123,1999-07-26,15455.63,4332.21,82319.63,100.94,102.55,44.08
124,1999-07-27,15419.2,4326.92,81270.47,94.3,100.77,43.68
125,1999-07-28,15484.16,4349.36,76741.25,94.11,92.98,43.85
126,1999-07-29,15471.36,4346.67,63904.01,79.33,80.09,43.82
127,1999-07-30,15524.26,4359.13,65569.61,80.9,83.05,43.93
128,1999-08-02,15661.12,4407.41,82801.81,99.7,107.76,44.3
129,1999-08-03,15868.41,4447.97,91812.18,101.16,110.31,44.09
130,1999-08-04,16083.32,4501.46,104034.88,123.42,124.59,44.8
131,1999-08-05,16150.02,4530.84,109567.56,128.42,133.43,44.87
132,1999-08-06,16110.12,4516.01,136845.51,153.92,163.91,44.8
133,1999-08-09,15925.95,4468.94,103117.18,114.66,130.11,44.21
134,1999-08-10,15759.26,4421.85,89385.9,94.66,110.9,43.52
135,1999-08-11,15565.01,4369.25,62610.77,70.53,82.43,43.08
136,1999-08-12,15484.42,4346.97,47878.16,55.95,63.34,42.87
137,1999-08-13,15464.28,4339.07,44832.61,49.02,57.92,42.75
138,1999-08-16,15345.41,4307.99,49610.37,52.17,62.89,42.26
139,1999-08-17,15530.5,4357,64900.74,71.25,79.97,42.55
140,1999-08-18,15582.58,4370.91,49654.17,55.49,65.43,42.78
141,1999-08-19,16119.32,4529.68,106239.98,127.74,129.53,44.31
142,1999-08-20,16061.5,4506.63,86644.51,105.67,115.13,43.88
143,1999-08-23,16193.19,4544.43,84522.95,100.11,111.96,44.53
144,1999-08-24,16307.52,4593.29,85468.66,106.4,113.67,44.32
145,1999-08-25,16084.01,4535.76,69505.42,84.05,95.98,43.88
146,1999-08-26,16201.56,4567.04,59309.42,70.75,80.2,44.22
147,1999-08-27,16177.12,4560.64,62392.25,73.56,84.58,44.04
148,1999-08-30,16012.92,4522.83,67325.77,76.91,92.27,43.66
149,1999-08-31,16115.3,4548.63,49677.88,59.04,66.86,43.89
150,1999-09-01,15842.47,4472.81,49702.03,57.46,68.43,43.25
151,1999-09-02,15968.88,4513.44,52417.19,62.17,70.15,43.56
152,1999-09-03,15749.77,4455.35,43399.35,52.63,59.86,42.93
153,1999-09-06,15458.14,4379.14,34457.19,40.14,50.39,41.97
154,1999-09-07,15473.17,4383.39,31610.79,39.56,44.3,42.18
155,1999-09-08,15557.51,4408.34,29806.84,36.89,40.1,42.47
156,1999-09-09,16629.76,4712.73,112983.92,148.66,138.34,45.29
157,1999-09-10,16502.96,4693.94,138613.81,185.19,178.69,44.88
158,1999-09-13,16589.3,4719.56,87283.1,109.48,116.7,45.19
159,1999-09-14,16615.84,4728.65,79632.28,101.19,105.01,45.27
160,1999-09-15,16520.98,4701.78,68060.9,88.91,91.09,44.84
161,1999-09-16,16378.81,4658.64,55278.18,72.89,78.18,44.49
162,1999-09-17,16429.11,4671.9,49519.81,64.24,66.18,44.48
163,1999-09-20,16270.76,4647.45,39229.34,48.9,53.45,44.13
164,1999-09-21,16192.3,4624.19,31249.66,40.16,43.36,43.93
165,1999-09-22,16106.2,4599.91,28467.09,36.6,39.43,43.72
166,1999-09-23,15987.03,4569.62,34717.99,42.93,51.92,43.4
167,1999-09-24,16152.57,4611.63,28831.16,38.61,37.16,43.92
168,1999-09-27,16004.07,4575.56,30890.74,41.83,44.23,43.24
169,1999-09-28,15897.2,4543.39,29413.04,37.12,39.98,42.9
170,1999-09-29,15834.58,4530.15,31109.93,37.53,41.05,42.94
171,1999-09-30,15694.41,4495.37,32243.66,40.28,43.45,42.52
172,1999-10-08,15348.81,4405.07,21665.93,24.66,32.68,41.57
173,1999-10-11,15234.61,4381.35,22393,26.39,32.23,41.2
174,1999-10-12,15391.01,4423.44,17044.6,21.29,23.84,41.62
175,1999-10-13,15078.26,4333.15,19221.17,22.56,29.12,40.88
176,1999-10-14,15109.11,4332.29,22846.27,25.81,31.8,40.9
177,1999-10-15,15491.98,4437.79,32957.53,41.11,40.89,41.85
178,1999-10-18,15050.78,4309.25,29267.54,35.08,40.22,40.51
179,1999-10-19,14747.03,4222.85,26322.37,30.53,37.54,39.85
180,1999-10-20,14895.64,4266.26,24022,27.87,30.93,40.28
181,1999-10-21,14653.25,4193.66,28724.41,33.27,41.06,39.58
182,1999-10-22,15059.37,4308.77,39534.54,49.78,50.35,40.78
183,1999-10-25,14749.51,4223.05,24880.85,29.01,33.5,39.84
184,1999-10-26,14892.11,4262.41,25830.49,33.75,32.39,40.24
185,1999-10-27,15436.99,4418.06,58754.02,69.33,66.63,41.7
186,1999-10-28,15211.17,4346.18,45168.47,52.53,56.12,41.01
187,1999-10-29,15127.68,4322.18,36385.49,43.1,45.6,40.84
188,1999-11-01,14995.69,4285.27,26281.63,31.78,35.54,40.51
189,1999-11-02,14923.26,4271.21,23958.46,28.9,31.42,40.55
190,1999-11-03,14808.11,4245.03,23281.73,27.73,31.83,40.08
191,1999-11-04,14713.78,4216.28,25981.83,30.65,36.38,39.78
192,1999-11-05,14753.32,4224.34,23881.24,29.05,33.6,39.82
193,1999-11-08,14795.65,4242.34,21391.86,24.5,29.52,39.97
194,1999-11-09,14724.73,4221.36,21091.19,24.1,29.1,39.76
195,1999-11-10,15250.62,4270.45,44889.38,78.34,60.62,40.34
196,1999-11-11,15187.14,4253.1,25435.82,33.26,34.45,40.21
197,1999-11-12,15271.47,4269.66,20381.47,25.9,28.68,40.48
198,1999-11-15,15268.34,4269.97,25899.7,31.19,34.27,40.52
199,1999-11-16,15075.73,4216.12,39133.51,47.82,55.5,39.89
200,1999-11-17,15408.35,4298.98,31076.2,37.34,43.24,40.83
201,1999-11-18,15658.57,4381.55,52349.83,67.19,69.8,41.25
202,1999-11-19,15529.22,4337.89,32195.97,40.39,43.24,41
203,1999-11-22,15472.61,4322.39,29128.22,34.96,39.13,40.9
204,1999-11-23,15495.65,4329.41,22465.67,28.27,30.35,40.86
205,1999-11-24,15373.18,4297.75,20989.46,25.03,29.54,40.59
206,1999-11-25,15300.81,4277.35,25424.07,25.97,35.19,40.31
207,1999-11-26,15322.29,4283.69,23452.11,27.25,28.75,40.43
208,1999-11-29,15209.81,4252.24,24693.69,27.62,32.9,39.97
209,1999-11-30,15203.35,4251.61,20977.8,24.05,27.33,40.09
210,1999-12-01,15334.93,4287.08,23696.91,28.56,30.72,40.39
211,1999-12-02,15171.88,4249.82,27658.41,32.75,39.24,40.08
212,1999-12-03,15203.12,4251.04,25845.77,30.54,35.12,40.1
213,1999-12-06,15080.05,4221.29,26352.99,31.36,36.72,39.77
214,1999-12-07,15146.84,4233.5,25332.33,29.59,32.12,39.88
215,1999-12-08,15114.53,4224.6,27901.05,32.72,35.69,39.8
216,1999-12-09,15046.38,4208.11,23964.22,28.26,33.51,39.59
217,1999-12-10,15190.38,4251.19,28793.25,34.89,37.21,39.93
218,1999-12-13,15046.35,4206.58,30139.47,37.47,40.3,39.5
219,1999-12-14,15103.39,4221.45,26366.61,30.54,33.31,39.72
220,1999-12-15,15403.88,4313.26,54146.82,67.08,68.58,40.5
221,1999-12-16,15249.16,4274.83,35581.47,41.3,49.5,39.81
222,1999-12-17,15114.53,4228.12,32488.85,37.91,42.11,39.55
223,1999-12-21,14834.11,4155.41,28761.46,31.39,38.64,38.8
